# target_name	query_name	e_value	score	bias
WP_006625117.1	FAD_binding_2	7.75e-08	30.1	0.2
WP_260378793.1	FAD_binding_2	2.47e-07	28.5	1.5
WP_260378296.1	FAD_binding_2	1.92e-06	25.5	1.4
WP_006623608.1	FAD_binding_2	1.98e-06	25.5	2.5
WP_006624376.1	FAD_binding_2	2.10e-06	25.4	1.5
WP_006670112.1	FAD_binding_2	5.50e-06	24.0	6.3
WP_006623881.1	Carboxyl_trans	2.98e-19	67.2	0.0
WP_006625755.1	Carboxyl_trans	3.42e-12	43.9	0.8
WP_035760058.1	B12-binding	1.33e-19	68.4	0.0
WP_006621727.1	B12-binding	1.36e-16	58.7	0.0
WP_006622626.1	B12-binding	6.56e-11	40.4	0.1
WP_006623270.1	CPSase_L_D2	2.70e-116	384.7	1.5
WP_006622815.1	Succ_DH_flav_C	2.19e-15	55.0	0.0
WP_006625755.1	ACCA	2.87e-141	468.3	0.0
WP_006624462.1	HpcH_HpaI	3.82e-32	109.6	0.0
WP_006616756.1	HpcH_HpaI	1.74e-06	25.7	0.4
WP_006623623.1	ADH_N	6.90e-30	101.6	0.4
WP_006620512.1	ADH_N	3.16e-22	77.0	0.1
WP_006668698.1	ADH_N	4.37e-19	66.9	1.5
WP_008050938.1	FumaraseC_C	1.48e-22	78.0	0.4
WP_006624987.1	Fer2_3	9.04e-34	114.0	0.3
WP_006622073.1	Fer4_8	1.99e-13	48.9	3.8
WP_006624987.1	Fer4_8	4.18e-12	44.7	8.0
WP_006620913.1	Fer4_8	3.82e-08	32.0	0.5
WP_006624089.1	Fer4_8	9.97e-08	30.7	7.4
WP_006621643.1	Fer4_8	1.17e-06	27.3	9.4
WP_006669191.1	Fer4_8	1.33e-06	27.1	9.8
WP_006618054.1	Fer4_8	7.15e-06	24.7	6.2
WP_006621643.1	Fer4_10	1.03e-10	39.6	16.6
WP_006624089.1	Fer4_10	2.80e-10	38.2	8.3
WP_006616272.1	Fer4_10	3.81e-09	34.6	14.7
WP_006623408.1	Fer4_10	4.11e-09	34.5	5.9
WP_006622073.1	Fer4_10	2.75e-08	31.9	7.4
WP_006669191.1	Fer4_10	3.77e-08	31.4	25.4
WP_006618054.1	Fer4_10	1.39e-07	29.6	11.0
WP_006624987.1	Fer4_10	5.96e-07	27.6	20.1
WP_006622073.1	Fer4_17	1.64e-10	39.6	3.9
WP_006616272.1	Fer4_17	3.09e-08	32.3	9.5
WP_006624987.1	Fer4_17	1.67e-06	26.8	6.4
WP_006621384.1	Fer4_17	2.24e-06	26.3	3.7
WP_006624089.1	Fer4_17	7.57e-06	24.7	5.2
WP_006670396.1	adh_short_C2	1.86e-85	284.5	0.0
WP_006669692.1	adh_short_C2	4.45e-68	227.6	6.0
WP_006668008.1	adh_short_C2	4.10e-66	221.2	0.1
WP_006623602.1	adh_short_C2	2.56e-55	185.8	0.9
WP_006668007.1	adh_short_C2	6.96e-46	154.9	2.9
WP_006669154.1	adh_short_C2	1.05e-44	151.1	0.1
WP_006621878.1	adh_short_C2	2.07e-35	120.7	0.1
WP_006624548.1	adh_short_C2	1.34e-34	118.0	0.1
WP_006625262.1	adh_short_C2	6.50e-33	112.5	0.0
WP_006622451.1	adh_short_C2	7.32e-30	102.5	0.0
WP_006621817.1	adh_short_C2	3.81e-28	96.9	0.1
WP_006624219.1	adh_short_C2	5.55e-28	96.3	0.0
WP_006620510.1	adh_short_C2	4.55e-24	83.5	0.0
WP_006624221.1	adh_short_C2	4.51e-22	77.0	0.1
WP_006622345.1	adh_short_C2	1.59e-19	68.7	0.0
WP_006625425.1	adh_short_C2	1.14e-12	46.2	0.0
WP_006669460.1	adh_short_C2	9.12e-12	43.3	0.0
WP_006622014.1	Glyoxalase_4	2.44e-18	64.6	0.0
WP_006669071.1	Glyoxalase_4	8.74e-10	37.1	0.0
WP_035759996.1	Glyoxalase_4	1.04e-07	30.4	0.0
WP_006623285.1	Glyoxalase_4	1.35e-06	26.9	0.0
