# target_name	query_name	e_value	score	bias
WP_421957453.1	ADH_N	1.12e-22	78.0	0.2
WP_227351037.1	ADH_N	1.11e-20	71.6	0.3
WP_421957497.1	ADH_N	8.22e-19	65.6	0.2
WP_227351560.1	ADH_N	1.14e-11	42.6	1.1
WP_421957550.1	ADH_N	7.54e-10	36.8	0.0
WP_227364844.1	FumaraseC_C	1.83e-23	80.5	0.9
WP_027249621.1	Fer2_3	2.96e-33	111.8	0.0
WP_042151234.1	Fer4_8	1.03e-13	49.4	3.4
WP_027249621.1	Fer4_8	1.33e-12	45.8	7.0
WP_227381422.1	Fer4_8	3.52e-09	34.9	5.6
WP_042155045.1	Fer4_8	1.08e-07	30.1	7.9
WP_026785466.1	Fer4_8	4.55e-07	28.1	8.9
WP_026786370.1	Fer4_8	1.99e-06	26.0	5.9
WP_227381422.1	Fer4_10	9.47e-12	42.5	6.4
WP_042155045.1	Fer4_10	1.20e-10	39.0	23.3
WP_026785466.1	Fer4_10	1.58e-10	38.6	7.4
WP_026788929.1	Fer4_10	1.02e-09	36.0	5.7
WP_042151234.1	Fer4_10	2.93e-09	34.5	3.4
WP_026785716.1	Fer4_10	3.36e-09	34.3	15.1
WP_026786370.1	Fer4_10	3.84e-08	30.9	11.1
WP_027249621.1	Fer4_10	8.30e-06	23.5	10.0
WP_042151234.1	Fer4_17	1.01e-09	36.6	3.6
WP_026785716.1	Fer4_17	2.44e-07	29.0	13.1
WP_027249621.1	Fer4_17	2.97e-07	28.7	6.1
WP_027248931.1	Fer4_17	2.64e-06	25.7	7.8
WP_227381422.1	Fer4_17	5.32e-06	24.7	7.2
WP_042153785.1	adh_short_C2	5.20e-88	292.4	0.0
WP_042154758.1	adh_short_C2	8.89e-69	229.4	4.9
WP_042151105.1	adh_short_C2	1.91e-45	153.0	0.2
WP_227365981.1	adh_short_C2	1.19e-41	140.6	0.0
WP_042151882.1	adh_short_C2	7.75e-36	121.6	0.2
WP_421957653.1	adh_short_C2	7.71e-35	118.3	0.2
WP_227351202.1	adh_short_C2	4.75e-32	109.2	0.0
WP_026797478.1	adh_short_C2	1.26e-31	107.8	0.0
WP_227358136.1	adh_short_C2	5.50e-25	86.1	0.4
WP_421957234.1	adh_short_C2	2.99e-13	47.7	0.0
WP_026787734.1	adh_short_C2	4.81e-13	47.0	0.0
WP_421957521.1	adh_short_C2	1.61e-11	42.0	0.0
WP_421957550.1	adh_short_C2	7.61e-11	39.8	0.4
WP_227366318.1	Glyoxalase_4	1.52e-19	68.1	0.0
WP_026788770.1	Glyoxalase_4	9.59e-11	39.7	0.0
WP_026793936.1	Glyoxalase_4	1.95e-07	29.1	0.0
WP_421957744.1	Glyoxalase_4	3.13e-06	25.2	0.0
