# target_name	query_name	e_value	score	bias
WP_214560534.1	FAD_binding_2	8.12e-06	23.3	0.3
WP_026786342.1	Carboxyl_trans	1.33e-22	78.2	0.0
WP_214559412.1	Carboxyl_trans	3.97e-15	53.5	0.1
WP_026795271.1	B12-binding	1.91e-19	67.8	0.0
WP_214560499.1	B12-binding	5.76e-15	53.3	0.0
WP_027250052.1	B12-binding	3.85e-11	41.0	0.0
WP_027249496.1	B12-binding	1.99e-10	38.7	0.0
WP_026795290.1	Biotin_carb_C	1.33e-42	142.4	0.0
WP_027248736.1	CPSase_L_D2	6.52e-117	386.6	1.3
WP_026795290.1	CPSase_L_D2	3.61e-87	289.4	0.0
WP_027249217.1	CPSase_L_D2	2.73e-07	28.4	0.1
WP_026785767.1	Succ_DH_flav_C	1.39e-47	159.0	0.0
WP_026796194.1	Succ_DH_flav_C	8.63e-18	62.7	0.0
WP_026794235.1	Succ_DH_flav_C	4.50e-15	53.9	0.0
WP_214559412.1	ACCA	2.36e-140	465.2	0.0
WP_330943331.1	HpcH_HpaI	7.15e-06	23.5	0.4
WP_026785773.1	ADH_N	9.88e-24	81.7	0.4
WP_026785332.1	ADH_N	6.58e-22	75.9	0.2
WP_026794777.1	ADH_N	5.73e-21	72.9	0.3
WP_214559630.1	ADH_N	9.58e-19	65.7	0.3
WP_027255415.1	FumaraseC_C	1.87e-23	80.8	1.0
WP_026793334.1	Fer2_3	3.78e-33	111.8	0.0
WP_214559388.1	Fer4_8	7.51e-14	50.2	3.2
WP_026793334.1	Fer4_8	1.64e-12	45.9	6.9
WP_027249850.1	Fer4_8	3.53e-09	35.2	5.0
WP_026788314.1	Fer4_8	2.17e-07	29.5	8.6
WP_026785466.1	Fer4_8	5.80e-07	28.1	8.9
WP_026786370.1	Fer4_8	2.53e-06	26.0	5.9
WP_027249850.1	Fer4_10	3.64e-11	40.9	7.2
WP_026788314.1	Fer4_10	1.53e-10	39.0	23.3
WP_026785466.1	Fer4_10	2.02e-10	38.6	7.4
WP_214559388.1	Fer4_10	3.38e-09	34.6	3.2
WP_026794489.1	Fer4_10	3.75e-09	34.5	5.3
WP_026785716.1	Fer4_10	4.28e-09	34.3	15.1
WP_026786370.1	Fer4_10	4.89e-08	30.9	11.1
WP_214559388.1	Fer4_17	1.31e-09	36.6	3.3
WP_026785716.1	Fer4_17	3.11e-07	29.0	13.1
WP_026793334.1	Fer4_17	4.08e-07	28.6	6.0
WP_026788672.1	Fer4_17	3.33e-06	25.7	7.8
WP_026785557.1	adh_short_C2	1.25e-87	291.5	0.0
WP_026787955.1	adh_short_C2	2.14e-69	231.8	5.2
WP_214559671.1	adh_short_C2	1.00e-47	160.8	0.0
WP_214559416.1	adh_short_C2	1.91e-45	153.4	0.1
WP_026794484.1	adh_short_C2	9.19e-43	144.6	0.0
WP_214559565.1	adh_short_C2	8.65e-36	121.8	0.2
WP_040957304.1	adh_short_C2	9.83e-35	118.3	0.2
WP_026795686.1	adh_short_C2	1.68e-33	114.3	0.0
WP_026797478.1	adh_short_C2	1.60e-31	107.8	0.0
WP_214559431.1	adh_short_C2	1.74e-24	84.8	0.0
WP_026795604.1	adh_short_C2	5.62e-24	83.1	0.3
WP_214561002.1	adh_short_C2	1.60e-16	58.7	0.0
WP_026796589.1	adh_short_C2	1.65e-16	58.7	0.0
WP_026787734.1	adh_short_C2	6.13e-13	47.0	0.0
WP_214559676.1	adh_short_C2	4.41e-11	40.9	0.0
WP_026798459.1	Glyoxalase_4	3.82e-19	67.1	0.0
WP_026788770.1	Glyoxalase_4	1.22e-10	39.7	0.0
WP_026796788.1	Glyoxalase_4	5.30e-06	24.8	0.0
