# target_name	query_name	e_value	score	bias
WP_006276581.1	Carboxyl_trans	4.44e-24	82.3	0.0
WP_057179082.1	Carboxyl_trans	2.79e-14	50.0	0.2
WP_240866530.1	B12-binding	1.32e-22	77.3	0.0
WP_324139727.1	B12-binding	3.24e-21	72.8	0.0
WP_006276124.1	B12-binding	8.42e-13	45.6	0.0
WP_006275705.1	Biotin_carb_C	3.85e-44	146.6	0.0
WP_006275705.1	CPSase_L_D2	2.27e-87	289.3	0.0
WP_324140184.1	CPSase_L_D2	6.11e-73	242.2	0.0
WP_324139883.1	CPSase_L_D2	2.96e-39	132.1	0.0
WP_236308211.1	CPSase_L_D2	2.32e-08	31.2	0.1
WP_240865752.1	CPSase_L_D2	2.39e-06	24.6	0.0
WP_240867381.1	CPSase_L_D2	6.38e-06	23.2	0.6
WP_240866216.1	Succ_DH_flav_C	4.98e-44	146.8	0.1
WP_240868993.1	Succ_DH_flav_C	6.34e-17	59.1	0.0
WP_324140311.1	Succ_DH_flav_C	8.78e-13	45.7	0.0
WP_057179082.1	ACCA	1.33e-141	468.6	0.0
WP_115538553.1	ADH_N	1.97e-28	96.1	0.4
WP_006278216.1	ADH_N	7.55e-25	84.6	0.6
WP_240868998.1	ADH_N	2.81e-22	76.3	0.1
WP_057178090.1	ADH_N	2.32e-08	31.6	0.0
WP_324139866.1	FumaraseC_C	2.39e-23	79.7	1.2
WP_240868376.1	Fer2_3	2.97e-34	114.7	0.1
WP_324139759.1	Fer4_8	4.85e-13	46.9	3.0
WP_240868376.1	Fer4_8	4.29e-12	43.8	7.2
WP_240867585.1	Fer4_8	2.99e-09	34.7	9.9
WP_324139949.1	Fer4_8	1.11e-07	29.7	7.9
WP_240868626.1	Fer4_8	1.43e-07	29.3	8.3
WP_006277810.1	Fer4_8	3.58e-07	28.1	9.0
WP_240866569.1	Fer4_8	7.55e-07	27.0	8.3
WP_006277702.1	Fer4_8	3.08e-06	25.1	6.3
WP_240867585.1	Fer4_10	1.93e-12	44.3	23.1
WP_006277810.1	Fer4_10	8.55e-12	42.2	16.2
WP_324139949.1	Fer4_10	4.50e-10	36.7	9.1
WP_324139597.1	Fer4_10	5.24e-10	36.5	5.5
WP_240868626.1	Fer4_10	7.84e-10	36.0	6.8
WP_006277702.1	Fer4_10	1.33e-09	35.2	9.4
WP_071985099.1	Fer4_10	4.67e-09	33.5	15.1
WP_324139759.1	Fer4_10	2.61e-08	31.1	6.7
WP_057177663.1	Fer4_10	4.45e-08	30.3	10.0
WP_240866569.1	Fer4_10	6.02e-08	29.9	3.8
WP_240868376.1	Fer4_10	3.22e-06	24.4	8.9
WP_324139992.1	Fer4_10	3.29e-06	24.4	5.1
WP_006278581.1	Fer4_10	4.93e-06	23.8	16.5
WP_324139759.1	Fer4_17	3.23e-10	37.8	3.4
WP_071985099.1	Fer4_17	5.57e-08	30.6	12.6
WP_240868376.1	Fer4_17	3.17e-07	28.2	7.0
WP_240865997.1	Fer4_17	4.33e-07	27.8	4.9
WP_240868626.1	Fer4_17	1.85e-06	25.8	5.1
WP_057178853.1	adh_short_C2	9.08e-88	291.2	0.0
WP_006278496.1	adh_short_C2	1.59e-70	234.7	5.2
WP_057179081.1	adh_short_C2	7.00e-47	157.3	4.6
WP_324139974.1	adh_short_C2	2.13e-46	155.8	0.0
WP_240866502.1	adh_short_C2	6.27e-37	124.8	0.0
WP_006276866.1	adh_short_C2	1.57e-34	116.9	0.0
WP_324140252.1	adh_short_C2	2.40e-13	47.6	0.0
WP_057177849.1	adh_short_C2	3.02e-08	30.9	0.0
WP_240865708.1	Glyoxalase_4	8.18e-20	68.5	0.0
WP_240867862.1	Glyoxalase_4	1.71e-10	38.5	0.0
