# target_name	query_name	e_value	score	bias
WP_115538069.1	Nitroreductase	8.26e-34	114.7	0.0
WP_057176968.1	FAD_binding_2	7.58e-115	381.9	3.1
WP_115538932.1	FAD_binding_2	2.09e-91	304.7	1.4
WP_057177200.1	FAD_binding_2	1.87e-11	41.4	5.9
WP_141303644.1	FAD_binding_2	2.91e-09	34.1	0.4
WP_141303642.1	FAD_binding_2	7.27e-09	32.8	0.1
WP_141303828.1	FAD_binding_2	2.04e-08	31.4	1.3
WP_057178184.1	FAD_binding_2	6.39e-08	29.7	0.2
WP_006275633.1	FAD_binding_2	1.05e-07	29.0	0.1
WP_141303842.1	FAD_binding_2	4.92e-07	26.8	0.2
WP_141303666.1	FAD_binding_2	4.93e-07	26.8	1.2
WP_057179131.1	FAD_binding_2	1.66e-06	25.1	0.4
WP_141303042.1	FAD_binding_2	5.85e-06	23.3	2.3
WP_141303532.1	FAD_binding_2	6.59e-06	23.1	1.7
WP_006276581.1	Carboxyl_trans	5.02e-24	82.3	0.0
WP_057179082.1	Carboxyl_trans	3.15e-14	50.0	0.2
WP_141303781.1	B12-binding	5.17e-23	78.8	0.0
WP_141303552.1	B12-binding	6.50e-21	72.0	0.0
WP_006276124.1	B12-binding	9.53e-13	45.6	0.0
WP_006275705.1	Biotin_carb_C	4.35e-44	146.6	0.0
WP_057177340.1	CPSase_L_D2	2.55e-112	371.0	0.2
WP_006275705.1	CPSase_L_D2	2.57e-87	289.3	0.0
WP_057178476.1	CPSase_L_D2	2.62e-08	31.2	0.1
WP_115539252.1	CPSase_L_D2	1.10e-06	25.9	0.0
WP_141303387.1	CPSase_L_D2	2.81e-06	24.5	0.4
WP_057176968.1	Succ_DH_flav_C	4.67e-44	147.1	0.0
WP_115538932.1	Succ_DH_flav_C	1.26e-16	58.3	0.0
WP_057179082.1	ACCA	1.50e-141	468.6	0.0
WP_115538553.1	ADH_N	2.23e-28	96.1	0.4
WP_006278216.1	ADH_N	8.55e-25	84.6	0.6
WP_141303883.1	ADH_N	2.63e-08	31.6	0.0
WP_141303682.1	FumaraseC_C	3.75e-23	79.3	1.2
WP_181407064.1	Fer2_3	3.36e-34	114.7	0.1
WP_141303588.1	Fer4_8	5.70e-13	46.8	3.0
WP_181407064.1	Fer4_8	4.49e-12	43.9	7.1
WP_006277437.1	Fer4_8	3.37e-09	34.7	9.9
WP_057177031.1	Fer4_8	1.62e-07	29.3	8.3
WP_009343498.1	Fer4_8	4.06e-07	28.1	9.0
WP_071242057.1	Fer4_8	9.11e-07	26.9	8.4
WP_006277702.1	Fer4_8	3.48e-06	25.1	6.3
WP_006277437.1	Fer4_10	2.18e-12	44.3	23.1
WP_009343498.1	Fer4_10	1.34e-11	41.8	16.6
WP_057178707.1	Fer4_10	6.59e-10	36.4	6.3
WP_057177031.1	Fer4_10	8.88e-10	36.0	6.8
WP_006277702.1	Fer4_10	1.50e-09	35.2	9.4
WP_071985099.1	Fer4_10	5.29e-09	33.5	15.1
WP_141303588.1	Fer4_10	3.00e-08	31.1	6.6
WP_071242057.1	Fer4_10	6.85e-08	29.9	3.9
WP_181407064.1	Fer4_10	3.92e-06	24.3	9.1
WP_141303477.1	Fer4_10	4.88e-06	24.0	5.5
WP_115538752.1	Fer4_10	7.00e-06	23.5	16.8
WP_141303588.1	Fer4_17	3.71e-10	37.8	3.4
WP_071985099.1	Fer4_17	6.31e-08	30.6	12.6
WP_181407064.1	Fer4_17	3.48e-07	28.3	7.0
WP_141303040.1	Fer4_17	4.90e-07	27.8	4.9
WP_071242057.1	Fer4_17	1.18e-06	26.6	9.0
WP_057177031.1	Fer4_17	2.10e-06	25.8	5.1
WP_057178853.1	adh_short_C2	1.03e-87	291.2	0.0
WP_006278496.1	adh_short_C2	1.80e-70	234.7	5.2
WP_006276487.1	adh_short_C2	1.41e-46	156.5	4.8
WP_006276682.1	adh_short_C2	4.80e-46	154.8	0.0
WP_141303960.1	adh_short_C2	6.54e-41	138.0	0.0
WP_057178739.1	adh_short_C2	2.73e-35	119.6	0.0
WP_006276866.1	adh_short_C2	1.78e-34	116.9	0.0
WP_057178094.1	adh_short_C2	1.54e-13	48.4	0.0
WP_057177849.1	adh_short_C2	3.42e-08	30.9	0.0
WP_341273475.1	adh_short_C2	2.58e-06	24.7	0.0
WP_181406995.1	Glyoxalase_4	1.23e-19	68.1	0.0
WP_050784611.1	Glyoxalase_4	1.65e-10	38.8	0.0
