# target_name	query_name	e_value	score	bias
WP_100053581.1	FAD_binding_2	1.44e-06	25.1	0.4
WP_061544886.1	Carboxyl_trans	5.03e-24	82.1	0.0
WP_061545383.1	Carboxyl_trans	1.21e-14	51.2	0.3
WP_061546066.1	B12-binding	1.25e-22	77.4	0.0
WP_304000015.1	B12-binding	1.74e-20	70.5	0.0
WP_061546191.1	Biotin_carb_C	3.94e-44	146.6	0.0
WP_061546173.1	CPSase_L_D2	3.62e-112	370.4	0.3
WP_061546191.1	CPSase_L_D2	7.42e-87	287.7	0.0
WP_100053615.1	CPSase_L_D2	5.93e-07	26.6	0.1
WP_061546946.1	CPSase_L_D2	4.78e-06	23.6	0.3
WP_061546322.1	Succ_DH_flav_C	3.05e-44	147.5	0.1
WP_061545274.1	Succ_DH_flav_C	4.42e-16	56.4	0.0
WP_009343925.1	Succ_DH_flav_C	2.54e-13	47.5	0.1
WP_061545383.1	ACCA	1.18e-141	468.8	0.0
WP_071249862.1	ADH_N	1.07e-28	97.0	0.3
WP_061545560.1	ADH_N	2.36e-24	83.0	0.2
WP_061546154.1	ADH_N	1.28e-07	29.3	0.0
WP_143341073.1	FumaraseC_C	3.12e-23	79.4	1.3
WP_303998182.1	Fer2_3	2.59e-34	114.9	3.1
WP_100053727.1	Fer4_8	4.95e-13	46.9	3.0
WP_303998182.1	Fer4_8	4.01e-12	43.9	7.1
WP_006277437.1	Fer4_8	3.04e-09	34.7	9.9
WP_303999022.1	Fer4_8	3.16e-08	31.5	6.8
WP_303998914.1	Fer4_8	1.10e-07	29.7	8.1
WP_006277810.1	Fer4_8	3.65e-07	28.1	9.0
WP_303999329.1	Fer4_8	4.90e-07	27.6	7.7
WP_100053674.1	Fer4_8	3.16e-06	25.1	6.3
WP_006277437.1	Fer4_10	1.97e-12	44.3	23.1
WP_006277810.1	Fer4_10	8.72e-12	42.2	16.2
WP_303998914.1	Fer4_10	4.40e-10	36.8	6.7
WP_061546285.1	Fer4_10	8.29e-10	35.9	6.2
WP_100053674.1	Fer4_10	1.35e-09	35.2	9.4
WP_071985099.1	Fer4_10	4.77e-09	33.5	15.1
WP_100053727.1	Fer4_10	2.63e-08	31.1	6.7
WP_303999329.1	Fer4_10	4.13e-08	30.5	12.5
WP_303999022.1	Fer4_10	5.27e-08	30.1	15.7
WP_009343909.1	Fer4_10	1.16e-07	29.0	10.1
WP_009343924.1	Fer4_10	1.90e-07	28.3	10.6
WP_061546336.1	Fer4_10	2.43e-06	24.8	4.6
WP_061544847.1	Fer4_10	3.28e-06	24.4	14.7
WP_303998182.1	Fer4_10	3.30e-06	24.4	9.1
WP_100053727.1	Fer4_17	3.28e-10	37.8	3.4
WP_071985099.1	Fer4_17	5.68e-08	30.6	12.6
WP_303998182.1	Fer4_17	3.10e-07	28.3	7.0
WP_061546928.1	Fer4_17	3.34e-07	28.2	5.1
WP_303999022.1	Fer4_17	1.47e-06	26.1	7.9
WP_061547052.1	adh_short_C2	3.20e-88	292.7	0.0
WP_303999980.1	adh_short_C2	2.72e-70	234.0	3.5
WP_100054250.1	adh_short_C2	1.25e-47	159.8	0.0
WP_071251137.1	adh_short_C2	8.41e-47	157.1	4.4
WP_061545162.1	adh_short_C2	4.81e-37	125.2	0.0
WP_061544953.1	adh_short_C2	6.76e-34	114.9	0.1
WP_061546962.1	adh_short_C2	1.73e-33	113.5	0.0
WP_009343460.1	adh_short_C2	4.69e-13	46.7	0.0
WP_061545319.1	adh_short_C2	8.39e-08	29.5	0.0
WP_061546963.1	Glyoxalase_4	9.58e-19	65.1	0.0
WP_072301477.1	Glyoxalase_4	3.30e-10	37.7	0.0
WP_061545700.1	Glyoxalase_4	6.92e-06	23.8	0.0
