# target_name	query_name	e_value	score	bias
WP_042152327.1	FAD_binding_2	1.42e-08	32.4	0.1
WP_042152764.1	FAD_binding_2	1.30e-07	29.2	2.2
WP_026786441.1	FAD_binding_2	1.39e-07	29.1	3.6
WP_227350834.1	FAD_binding_2	2.36e-07	28.3	0.4
WP_227350725.1	FAD_binding_2	2.42e-07	28.3	4.5
WP_042154589.1	FAD_binding_2	2.98e-07	28.0	1.6
WP_227350450.1	FAD_binding_2	5.14e-07	27.2	0.3
WP_042152809.1	FAD_binding_2	1.75e-06	25.5	0.0
WP_227350295.1	FAD_binding_2	2.79e-06	24.8	0.7
WP_042156209.1	FAD_binding_2	3.47e-06	24.5	0.2
WP_042151839.1	FAD_binding_2	3.65e-06	24.4	1.2
WP_042156077.1	FAD_binding_2	4.05e-06	24.3	0.3
WP_026785851.1	FAD_binding_2	4.30e-06	24.2	0.2
WP_227365841.1	FAD_binding_2	8.08e-06	23.3	0.1
WP_026786342.1	Carboxyl_trans	1.25e-22	78.2	0.0
WP_141292867.1	Carboxyl_trans	2.24e-15	54.2	0.1
WP_227350747.1	B12-binding	1.78e-19	67.8	0.0
WP_235766491.1	B12-binding	4.79e-15	53.5	0.1
WP_227350743.1	B12-binding	5.45e-15	53.3	0.0
WP_227350664.1	B12-binding	1.98e-11	41.8	0.0
WP_042156815.1	B12-binding	3.56e-10	37.8	0.0
WP_227350731.1	Biotin_carb_C	1.26e-42	142.4	0.0
WP_227358124.1	CPSase_L_D2	3.49e-117	387.4	1.1
WP_227350731.1	CPSase_L_D2	1.11e-86	287.7	0.0
WP_026797839.1	CPSase_L_D2	2.69e-07	28.3	0.1
WP_227351141.1	Succ_DH_flav_C	3.70e-47	157.6	0.0
WP_235752324.1	Succ_DH_flav_C	8.17e-18	62.6	0.0
WP_042152578.1	Succ_DH_flav_C	4.95e-15	53.6	0.0
WP_141292867.1	ACCA	4.92e-141	467.4	0.0
WP_264477070.1	HpcH_HpaI	6.72e-06	23.6	0.4
WP_227350553.1	ADH_N	1.55e-22	77.8	0.2
WP_227351037.1	ADH_N	1.33e-20	71.6	0.3
WP_081846352.1	ADH_N	1.16e-18	65.4	0.2
WP_227351560.1	ADH_N	1.37e-11	42.6	1.1
WP_227351555.1	ADH_N	9.08e-10	36.8	0.0
WP_227351183.1	FumaraseC_C	2.27e-23	80.4	0.9
WP_027249621.1	Fer2_3	3.57e-33	111.8	0.0
WP_227349915.1	Fer4_8	1.23e-13	49.4	3.4
WP_027249621.1	Fer4_8	1.60e-12	45.8	7.0
WP_042155052.1	Fer4_8	4.25e-09	34.9	5.6
WP_042155045.1	Fer4_8	1.30e-07	30.1	7.9
WP_026785466.1	Fer4_8	5.48e-07	28.1	8.9
WP_227350234.1	Fer4_8	2.59e-06	25.9	6.0
WP_042155052.1	Fer4_10	1.14e-11	42.5	6.4
WP_042155045.1	Fer4_10	1.44e-10	39.0	23.3
WP_026785466.1	Fer4_10	1.91e-10	38.6	7.4
WP_026788929.1	Fer4_10	1.23e-09	36.0	5.7
WP_227349915.1	Fer4_10	3.50e-09	34.5	3.4
WP_026785716.1	Fer4_10	4.05e-09	34.3	15.1
WP_227350234.1	Fer4_10	4.65e-08	30.9	11.1
WP_027249621.1	Fer4_10	1.00e-05	23.5	10.0
WP_227349915.1	Fer4_17	1.22e-09	36.6	3.6
WP_026785716.1	Fer4_17	2.94e-07	29.0	13.1
WP_027249621.1	Fer4_17	3.58e-07	28.7	6.1
WP_027248931.1	Fer4_17	3.18e-06	25.7	7.8
WP_042155052.1	Fer4_17	6.36e-06	24.7	7.2
WP_042153785.1	adh_short_C2	6.27e-88	292.4	0.0
WP_042154758.1	adh_short_C2	1.07e-68	229.4	4.9
WP_227365854.1	adh_short_C2	4.36e-65	217.6	4.7
WP_227365860.1	adh_short_C2	3.08e-49	165.7	0.0
WP_042153482.1	adh_short_C2	5.68e-47	158.3	0.1
WP_042151105.1	adh_short_C2	2.30e-45	153.0	0.2
WP_227365981.1	adh_short_C2	1.43e-41	140.6	0.0
WP_042151882.1	adh_short_C2	9.34e-36	121.6	0.2
WP_227350923.1	adh_short_C2	1.07e-34	118.1	0.2
WP_026793603.1	adh_short_C2	1.49e-31	107.8	0.0
WP_235753550.1	adh_short_C2	3.07e-31	106.8	0.0
WP_235753534.1	adh_short_C2	1.12e-24	85.3	0.2
WP_227350612.1	adh_short_C2	4.04e-16	57.3	0.0
WP_227350824.1	adh_short_C2	6.97e-16	56.5	0.0
WP_026787734.1	adh_short_C2	5.80e-13	47.0	0.0
WP_042153468.1	adh_short_C2	5.03e-11	40.6	0.0
WP_227351555.1	adh_short_C2	9.15e-11	39.8	0.4
WP_042154175.1	adh_short_C2	6.93e-06	23.8	0.1
WP_042151885.1	Glyoxalase_4	1.52e-19	68.3	0.0
WP_026788770.1	Glyoxalase_4	1.16e-10	39.7	0.0
WP_026793936.1	Glyoxalase_4	2.35e-07	29.1	0.0
