# target_name	query_name	e_value	score	bias
WP_227350450.1	FAD_binding_2	5.65e-07	27.2	0.3
WP_235765840.1	FAD_binding_2	1.27e-06	26.1	6.4
WP_235766227.1	FAD_binding_2	1.94e-06	25.5	0.0
WP_235767286.1	FAD_binding_2	1.97e-06	25.4	1.9
WP_235767336.1	FAD_binding_2	2.40e-06	25.1	0.9
WP_227381198.1	FAD_binding_2	3.83e-06	24.5	0.2
WP_235766194.1	FAD_binding_2	4.43e-06	24.3	0.3
WP_026785851.1	FAD_binding_2	4.73e-06	24.2	0.2
WP_227357867.1	FAD_binding_2	8.57e-06	23.3	0.1
WP_026786342.1	Carboxyl_trans	1.38e-22	78.2	0.0
WP_042151111.1	Carboxyl_trans	2.55e-15	54.2	0.1
WP_235751580.1	B12-binding	1.09e-19	68.6	0.0
WP_042154655.1	B12-binding	1.55e-14	52.0	0.0
WP_042156815.1	B12-binding	3.91e-10	37.8	0.0
WP_235765809.1	B12-binding	4.81e-10	37.5	0.0
WP_042154621.1	Biotin_carb_C	1.38e-42	142.4	0.0
WP_042154621.1	CPSase_L_D2	1.21e-86	287.7	0.0
WP_235766320.1	CPSase_L_D2	2.94e-07	28.4	0.1
WP_227351141.1	Succ_DH_flav_C	4.06e-47	157.6	0.0
WP_329626369.1	Succ_DH_flav_C	1.93e-19	68.0	0.0
WP_235751151.1	Succ_DH_flav_C	1.78e-16	58.5	0.0
WP_042151111.1	ACCA	5.08e-141	467.4	0.0
WP_227350190.1	HpcH_HpaI	5.96e-11	40.2	0.1
WP_264477070.1	HpcH_HpaI	7.39e-06	23.6	0.4
WP_227381598.1	ADH_N	6.84e-22	75.9	0.2
WP_227351037.1	ADH_N	1.47e-20	71.6	0.3
WP_227350444.1	ADH_N	1.27e-18	65.4	0.2
WP_227351560.1	ADH_N	1.51e-11	42.6	1.1
WP_227351555.1	ADH_N	9.98e-10	36.8	0.0
WP_235766356.1	FumaraseC_C	4.10e-24	83.0	1.8
WP_027249621.1	Fer2_3	3.93e-33	111.8	0.0
WP_042151234.1	Fer4_8	1.36e-13	49.4	3.4
WP_027249621.1	Fer4_8	1.76e-12	45.8	7.0
WP_026788314.1	Fer4_8	2.25e-07	29.5	8.6
WP_026785466.1	Fer4_8	6.03e-07	28.1	8.9
WP_026786370.1	Fer4_8	2.63e-06	26.0	5.9
WP_026788314.1	Fer4_10	1.59e-10	39.0	23.3
WP_026785466.1	Fer4_10	2.10e-10	38.6	7.4
WP_026788929.1	Fer4_10	1.35e-09	36.0	5.7
WP_042151234.1	Fer4_10	3.88e-09	34.5	3.4
WP_026785716.1	Fer4_10	4.45e-09	34.3	15.1
WP_026786370.1	Fer4_10	5.09e-08	30.9	11.1
WP_042151234.1	Fer4_17	1.34e-09	36.6	3.6
WP_026785716.1	Fer4_17	3.24e-07	29.0	13.1
WP_027249621.1	Fer4_17	3.93e-07	28.7	6.1
WP_027248931.1	Fer4_17	3.50e-06	25.7	7.8
WP_235765728.1	adh_short_C2	6.76e-88	292.4	0.0
WP_042154758.1	adh_short_C2	1.18e-68	229.4	4.9
WP_227365854.1	adh_short_C2	4.80e-65	217.6	4.7
WP_227365860.1	adh_short_C2	3.38e-49	165.7	0.0
WP_227350189.1	adh_short_C2	6.01e-49	164.9	0.2
WP_235751292.1	adh_short_C2	4.98e-47	158.6	0.0
WP_042151105.1	adh_short_C2	2.53e-45	153.0	0.2
WP_227365981.1	adh_short_C2	1.57e-41	140.6	0.0
WP_042151882.1	adh_short_C2	1.03e-35	121.6	0.2
WP_227365259.1	adh_short_C2	1.18e-34	118.1	0.2
WP_235751969.1	adh_short_C2	5.10e-31	106.2	0.0
WP_227364883.1	adh_short_C2	2.37e-24	84.4	0.4
WP_235750922.1	adh_short_C2	1.35e-23	81.9	0.0
WP_235767509.1	adh_short_C2	4.27e-17	60.6	0.0
WP_227350612.1	adh_short_C2	4.44e-16	57.3	0.0
WP_329626293.1	adh_short_C2	1.01e-13	49.6	0.0
WP_026787734.1	adh_short_C2	6.37e-13	47.0	0.0
WP_235767511.1	adh_short_C2	2.48e-11	41.8	0.0
WP_227351555.1	adh_short_C2	1.01e-10	39.8	0.4
WP_042154175.1	adh_short_C2	7.62e-06	23.8	0.1
WP_227366318.1	Glyoxalase_4	2.01e-19	68.1	0.0
WP_026788770.1	Glyoxalase_4	1.27e-10	39.7	0.0
WP_026793936.1	Glyoxalase_4	2.58e-07	29.1	0.0
WP_042155122.1	Glyoxalase_4	7.58e-06	24.4	0.0
