# target_name	query_name	e_value	score	bias
WP_115539367.1	CPSase_L_D2	4.19e-06	23.9	0.3
WP_057176968.1	Succ_DH_flav_C	4.44e-44	147.1	0.0
WP_406876160.1	Succ_DH_flav_C	1.25e-16	58.3	0.0
WP_406894139.1	Succ_DH_flav_C	7.50e-13	46.1	0.0
WP_187705232.1	Succ_DH_flav_C	3.21e-11	40.8	0.0
WP_057179082.1	ACCA	1.43e-141	468.6	0.0
WP_115538553.1	ADH_N	2.12e-28	96.1	0.4
WP_006278216.1	ADH_N	8.13e-25	84.6	0.6
WP_115538927.1	ADH_N	1.34e-21	74.3	0.1
WP_115538977.1	ADH_N	4.32e-08	30.9	0.0
WP_096543529.1	FumaraseC_C	2.56e-23	79.7	1.2
WP_181407064.1	Fer2_3	3.20e-34	114.7	0.1
WP_115539144.1	Fer4_8	5.29e-13	46.8	3.0
WP_181407064.1	Fer4_8	4.28e-12	43.9	7.1
WP_006277437.1	Fer4_8	3.21e-09	34.7	9.9
WP_406876356.1	Fer4_8	1.34e-08	32.7	7.1
WP_057177031.1	Fer4_8	1.54e-07	29.3	8.3
WP_009343498.1	Fer4_8	3.86e-07	28.1	9.0
WP_406894300.1	Fer4_8	8.67e-07	26.9	8.4
WP_006277702.1	Fer4_8	3.31e-06	25.1	6.3
WP_006277437.1	Fer4_10	2.08e-12	44.3	23.1
WP_009343498.1	Fer4_10	1.27e-11	41.8	16.6
WP_115538646.1	Fer4_10	2.41e-10	37.7	5.3
WP_057177031.1	Fer4_10	8.45e-10	36.0	6.8
WP_006277702.1	Fer4_10	1.43e-09	35.2	9.4
WP_071985099.1	Fer4_10	5.03e-09	33.5	15.1
WP_006278089.1	Fer4_10	1.26e-08	32.2	10.1
WP_406876356.1	Fer4_10	1.51e-08	31.9	14.0
WP_115539144.1	Fer4_10	2.84e-08	31.1	6.6
WP_187707106.1	Fer4_10	2.97e-08	31.0	10.2
WP_406894300.1	Fer4_10	6.52e-08	29.9	3.9
WP_181407064.1	Fer4_10	3.73e-06	24.3	9.1
WP_115539397.1	Fer4_10	4.67e-06	24.0	5.5
WP_115538752.1	Fer4_10	6.67e-06	23.5	16.8
WP_115539144.1	Fer4_17	3.52e-10	37.8	3.4
WP_071985099.1	Fer4_17	6.00e-08	30.6	12.6
WP_181407064.1	Fer4_17	3.31e-07	28.3	7.0
WP_115539056.1	Fer4_17	4.66e-07	27.8	4.9
WP_406894300.1	Fer4_17	1.16e-06	26.5	9.0
WP_057177031.1	Fer4_17	2.00e-06	25.8	5.1
WP_406876356.1	Fer4_17	3.77e-06	24.9	9.2
WP_057178853.1	adh_short_C2	9.78e-88	291.2	0.0
WP_006278496.1	adh_short_C2	1.72e-70	234.7	5.2
WP_006276487.1	adh_short_C2	1.34e-46	156.5	4.8
WP_057178218.1	adh_short_C2	1.56e-46	156.3	0.0
WP_115539322.1	adh_short_C2	8.59e-40	134.2	0.0
WP_115538516.1	adh_short_C2	6.41e-37	124.8	0.0
WP_057178739.1	adh_short_C2	2.60e-35	119.6	0.0
WP_006276866.1	adh_short_C2	1.69e-34	116.9	0.0
WP_235678235.1	adh_short_C2	3.77e-21	73.2	0.1
WP_057178094.1	adh_short_C2	1.47e-13	48.4	0.0
WP_057177849.1	adh_short_C2	3.25e-08	30.9	0.0
WP_181406995.1	Glyoxalase_4	1.17e-19	68.1	0.0
WP_050784611.1	Glyoxalase_4	1.57e-10	38.8	0.0
