# target_name	query_name	e_value	score	bias
WP_027248841.1	Biotin_lipoyl	5.12e-08	30.8	6.0
WP_026795579.1	Biotin_lipoyl	3.28e-07	28.2	0.6
WP_026795690.1	Biotin_lipoyl	5.33e-06	24.3	0.3
WP_026787975.1	ECH_1	9.47e-75	249.2	0.0
WP_026794828.1	Nitroreductase	9.23e-30	102.1	0.0
WP_027249401.1	Nitroreductase	2.10e-13	48.9	0.0
WP_027249400.1	Nitroreductase	2.26e-10	39.0	0.0
WP_026785767.1	FAD_binding_2	3.10e-121	403.5	2.6
WP_026794235.1	FAD_binding_2	2.26e-97	324.9	0.8
WP_027249111.1	FAD_binding_2	1.46e-10	39.0	0.5
WP_026793346.1	FAD_binding_2	1.50e-10	38.9	0.1
WP_267879839.1	FAD_binding_2	1.96e-09	35.2	0.8
WP_026798471.1	FAD_binding_2	1.48e-08	32.4	0.1
WP_036831187.1	FAD_binding_2	4.05e-08	30.9	1.7
WP_026786441.1	FAD_binding_2	1.45e-07	29.1	3.6
WP_042154940.1	FAD_binding_2	2.46e-07	28.3	0.4
WP_027249964.1	FAD_binding_2	5.88e-07	27.1	5.3
WP_026794307.1	FAD_binding_2	1.08e-06	26.2	3.0
WP_026796095.1	FAD_binding_2	1.39e-06	25.9	0.3
WP_026794341.1	FAD_binding_2	1.50e-06	25.7	0.7
WP_027249139.1	FAD_binding_2	1.70e-06	25.6	0.5
WP_027249093.1	FAD_binding_2	1.82e-06	25.5	0.0
WP_027249307.1	FAD_binding_2	2.38e-06	25.1	0.9
WP_051340019.1	FAD_binding_2	2.60e-06	25.0	0.0
WP_027248904.1	FAD_binding_2	3.57e-06	24.5	0.2
WP_026795632.1	FAD_binding_2	4.37e-06	24.2	0.3
WP_026785851.1	FAD_binding_2	4.49e-06	24.2	0.2
WP_036842434.1	FAD_binding_2	8.79e-06	23.2	0.0
WP_026786342.1	Carboxyl_trans	1.31e-22	78.2	0.0
WP_026787167.1	Carboxyl_trans	2.50e-15	54.1	0.1
WP_026795271.1	B12-binding	1.88e-19	67.8	0.0
WP_026788028.1	B12-binding	1.49e-14	52.0	0.0
WP_027250052.1	B12-binding	3.80e-11	41.0	0.0
WP_027249496.1	B12-binding	1.97e-10	38.7	0.0
WP_026795290.1	Biotin_carb_C	1.31e-42	142.4	0.0
WP_027248736.1	CPSase_L_D2	6.43e-117	386.6	1.3
WP_026795290.1	CPSase_L_D2	3.56e-87	289.4	0.0
WP_027249217.1	CPSase_L_D2	2.70e-07	28.4	0.1
WP_026785767.1	Succ_DH_flav_C	1.37e-47	159.0	0.0
WP_026794235.1	Succ_DH_flav_C	4.44e-15	53.9	0.0
WP_026787167.1	ACCA	4.02e-141	467.7	0.0
WP_330943331.1	HpcH_HpaI	7.05e-06	23.5	0.4
WP_027250190.1	ADH_N	6.49e-22	75.9	0.2
WP_026794777.1	ADH_N	5.65e-21	72.9	0.3
WP_027248812.1	ADH_N	1.58e-18	65.0	0.3
WP_027248885.1	FumaraseC_C	3.55e-24	83.1	1.6
WP_027249621.1	Fer2_3	3.73e-33	111.8	0.0
WP_026793625.1	Fer4_8	7.40e-14	50.2	3.2
WP_027249621.1	Fer4_8	1.67e-12	45.8	7.0
WP_027249850.1	Fer4_8	3.48e-09	35.2	5.0
WP_026788314.1	Fer4_8	2.14e-07	29.5	8.6
WP_026785466.1	Fer4_8	5.72e-07	28.1	8.9
WP_026786370.1	Fer4_8	2.50e-06	26.0	5.9
WP_027249850.1	Fer4_10	3.59e-11	40.9	7.2
WP_026788314.1	Fer4_10	1.51e-10	39.0	23.3
WP_026785466.1	Fer4_10	1.99e-10	38.6	7.4
WP_027249025.1	Fer4_10	1.55e-09	35.7	5.8
WP_026793625.1	Fer4_10	3.33e-09	34.6	3.2
WP_026785716.1	Fer4_10	4.22e-09	34.3	15.1
WP_026786370.1	Fer4_10	4.83e-08	30.9	11.1
WP_026793625.1	Fer4_17	1.29e-09	36.6	3.3
WP_026785716.1	Fer4_17	3.07e-07	29.0	13.1
WP_027249621.1	Fer4_17	3.73e-07	28.7	6.1
WP_027248931.1	Fer4_17	3.32e-06	25.7	7.8
WP_026785557.1	adh_short_C2	1.23e-87	291.5	0.0
WP_026787955.1	adh_short_C2	2.11e-69	231.8	5.2
WP_027249447.1	adh_short_C2	4.33e-45	152.2	0.1
WP_026794484.1	adh_short_C2	9.06e-43	144.6	0.0
WP_027249298.1	adh_short_C2	8.49e-36	121.8	0.2
WP_026794990.1	adh_short_C2	1.12e-34	118.1	0.1
WP_026795686.1	adh_short_C2	1.65e-33	114.3	0.0
WP_026797478.1	adh_short_C2	1.58e-31	107.8	0.0
WP_026795604.1	adh_short_C2	5.55e-24	83.1	0.3
WP_081692323.1	adh_short_C2	1.06e-23	82.2	0.1
WP_027250108.1	adh_short_C2	1.58e-16	58.7	0.0
WP_026796589.1	adh_short_C2	1.63e-16	58.7	0.0
WP_026787734.1	adh_short_C2	6.05e-13	47.0	0.0
WP_027248835.1	adh_short_C2	5.22e-11	40.6	0.0
WP_026798459.1	Glyoxalase_4	3.77e-19	67.1	0.0
WP_026788770.1	Glyoxalase_4	1.21e-10	39.7	0.0
WP_026786813.1	Glyoxalase_4	1.24e-06	26.8	0.0
WP_026788262.1	Glyoxalase_4	5.75e-06	24.7	0.0
