# target_name	query_name	e_value	score	bias
WP_002792824.1	FAD_binding_2	2.35e-07	28.4	0.7
WP_002792101.1	FAD_binding_2	2.38e-07	28.4	0.5
WP_044033956.1	FAD_binding_2	4.97e-07	27.3	5.0
WP_002791198.1	FAD_binding_2	1.82e-06	25.5	0.3
WP_004162030.1	FAD_binding_2	4.43e-06	24.2	0.8
WP_002793961.1	FAD_binding_2	5.88e-06	23.8	0.0
WP_002794617.1	Carboxyl_trans	1.94e-23	80.9	0.0
WP_002790804.1	Carboxyl_trans	2.27e-15	54.3	0.0
WP_002793695.1	B12-binding	1.80e-19	67.9	0.0
WP_002794947.1	B12-binding	2.49e-11	41.6	0.0
WP_002791537.1	B12-binding	7.56e-10	36.8	0.1
WP_002734953.1	Biotin_carb_C	3.92e-44	147.3	0.0
WP_002791492.1	CPSase_L_D2	3.61e-112	371.1	0.1
WP_002734953.1	CPSase_L_D2	2.66e-83	276.8	0.0
WP_002793691.1	CPSase_L_D2	7.18e-10	36.8	0.0
WP_002794881.1	CPSase_L_D2	6.82e-06	23.8	0.0
WP_002794568.1	Succ_DH_flav_C	2.92e-47	157.9	0.0
WP_002792417.1	Succ_DH_flav_C	5.04e-16	56.9	0.0
WP_002790804.1	ACCA	2.04e-142	472.0	0.0
WP_002791704.1	HpcH_HpaI	1.23e-11	42.4	0.2
WP_002792153.1	HpcH_HpaI	1.45e-06	25.8	0.8
WP_002792866.1	ADH_N	6.50e-29	98.4	0.2
WP_002793709.1	ADH_N	5.77e-24	82.5	0.1
WP_002794710.1	ADH_N	4.53e-20	70.0	0.3
WP_002794591.1	ADH_N	1.38e-17	62.0	0.0
WP_002793202.1	FumaraseC_C	5.25e-21	72.9	0.2
WP_004162250.1	Fer2_3	5.42e-33	111.3	1.8
WP_002791210.1	Fer4_8	1.61e-13	49.1	3.4
WP_004162250.1	Fer4_8	2.69e-11	42.0	6.5
WP_002792443.1	Fer4_8	1.76e-09	36.1	5.3
WP_002794250.1	Fer4_8	2.48e-07	29.3	8.1
WP_002733194.1	Fer4_8	4.89e-06	25.1	9.9
WP_002733194.1	Fer4_10	6.86e-11	40.0	16.4
WP_002739790.1	Fer4_10	1.58e-09	35.7	7.7
WP_002794250.1	Fer4_10	2.04e-09	35.3	23.2
WP_002734319.1	Fer4_10	3.64e-09	34.5	28.0
WP_002792443.1	Fer4_10	6.77e-09	33.7	21.6
WP_016516721.1	Fer4_10	8.29e-09	33.4	5.5
WP_002791210.1	Fer4_10	1.03e-08	33.1	16.1
WP_002791210.1	Fer4_17	4.84e-10	38.0	3.9
WP_002734319.1	Fer4_17	3.43e-07	28.8	13.1
WP_002790964.1	Fer4_17	3.62e-07	28.7	6.7
WP_002733194.1	Fer4_17	5.56e-07	28.2	3.6
WP_002792443.1	Fer4_17	1.65e-06	26.6	5.6
WP_002793164.1	adh_short_C2	1.88e-88	294.1	0.0
WP_211569829.1	adh_short_C2	2.41e-70	234.9	4.9
WP_002794046.1	adh_short_C2	8.04e-65	216.8	3.8
WP_002751543.1	adh_short_C2	7.50e-52	174.3	0.4
WP_002794051.1	adh_short_C2	1.10e-49	167.2	0.0
WP_002792988.1	adh_short_C2	1.75e-43	146.9	0.3
WP_223212272.1	adh_short_C2	5.18e-42	142.1	0.1
WP_002793292.1	adh_short_C2	5.79e-41	138.7	0.0
WP_002751237.1	adh_short_C2	3.00e-38	129.8	0.0
WP_002792651.1	adh_short_C2	1.70e-36	124.1	0.0
WP_002751257.1	adh_short_C2	1.81e-35	120.7	0.4
WP_002794506.1	adh_short_C2	1.21e-31	108.2	0.0
WP_002793889.1	adh_short_C2	8.04e-26	89.1	0.0
WP_002791703.1	adh_short_C2	6.14e-25	86.2	0.7
WP_002790862.1	adh_short_C2	1.61e-24	84.9	0.9
WP_002793314.1	adh_short_C2	9.69e-21	72.5	0.0
WP_002793218.1	adh_short_C2	3.71e-16	57.5	0.0
WP_002790863.1	adh_short_C2	5.06e-14	50.5	0.0
WP_002793221.1	adh_short_C2	1.03e-06	26.6	0.0
WP_004162252.1	adh_short_C2	1.98e-06	25.7	0.0
WP_002795078.1	Glyoxalase_4	3.82e-11	41.3	0.0
WP_002793047.1	Glyoxalase_4	6.86e-11	40.5	0.0
WP_002791862.1	Glyoxalase_4	2.93e-07	28.8	0.0
WP_002794242.1	Glyoxalase_4	5.68e-07	27.9	0.0
