# target_name	query_name	e_value	score	bias
WP_242462750.1	B12-binding	1.59e-21	74.8	0.0
WP_011318597.1	B12-binding	6.32e-13	47.0	0.0
WP_011317909.1	B12-binding	1.64e-12	45.7	0.0
WP_228119708.1	B12-binding	6.89e-07	27.5	0.0
WP_011317980.1	B12-binding	1.31e-06	26.6	0.0
WP_011317458.1	B12-binding	3.29e-06	25.3	0.0
WP_011317392.1	Biotin_carb_C	1.02e-42	143.0	0.0
WP_011318692.1	CPSase_L_D2	1.74e-113	375.7	0.1
WP_011317392.1	CPSase_L_D2	1.95e-87	290.6	0.0
WP_011319764.1	CPSase_L_D2	1.13e-09	36.5	0.0
WP_011317220.1	CPSase_L_D2	1.30e-07	29.7	0.1
WP_011319959.1	CPSase_L_D2	8.19e-06	23.9	0.6
WP_041456623.1	Succ_DH_flav_C	2.83e-47	158.3	0.0
WP_041456603.1	Succ_DH_flav_C	6.84e-16	56.8	0.0
WP_011320755.1	Succ_DH_flav_C	3.98e-13	47.8	0.0
WP_011321650.1	Succ_DH_flav_C	3.01e-11	41.8	0.0
WP_011321657.1	Succ_DH_flav_C	5.50e-07	28.0	0.0
WP_011319306.1	ACCA	1.71e-138	459.4	0.0
WP_011321152.1	ADH_N	3.06e-33	112.6	0.1
WP_041455898.1	ADH_N	1.64e-28	97.4	0.6
WP_011319131.1	ADH_N	1.21e-27	94.6	0.2
WP_011321167.1	ADH_N	1.51e-26	91.0	2.5
WP_011321169.1	ADH_N	3.25e-26	90.0	0.1
WP_011316739.1	ADH_N	7.90e-26	88.7	0.1
WP_011317936.1	ADH_N	3.42e-23	80.3	2.2
WP_011320060.1	ADH_N	1.37e-22	78.3	0.5
WP_041456011.1	ADH_N	3.78e-19	67.3	1.0
WP_041457411.1	ADH_N	5.40e-19	66.8	1.0
WP_011318428.1	ADH_N	5.00e-13	47.6	1.8
WP_011320269.1	FumaraseC_C	2.83e-22	77.3	0.6
WP_011317397.1	Fer2_3	3.27e-34	115.5	2.3
WP_011316774.1	Fer2_3	3.73e-07	28.5	0.2
WP_011321224.1	Fer4_8	6.29e-13	47.5	2.9
WP_011317397.1	Fer4_8	4.32e-11	41.6	6.8
WP_185482838.1	Fer4_8	9.94e-09	34.0	6.5
WP_010996669.1	Fer4_8	1.89e-08	33.1	9.6
WP_011320939.1	Fer4_8	4.03e-08	32.1	10.2
WP_011321320.1	Fer4_8	5.42e-07	28.5	7.2
WP_011319471.1	Fer4_8	9.62e-07	27.7	8.6
WP_011317927.1	Fer4_8	1.14e-06	27.4	7.5
WP_041456668.1	Fer4_8	2.21e-06	26.5	5.7
WP_010996669.1	Fer4_10	2.41e-11	41.8	7.5
WP_011319471.1	Fer4_10	1.08e-10	39.7	16.8
WP_011320939.1	Fer4_10	3.98e-10	37.9	26.9
WP_185482838.1	Fer4_10	1.56e-09	36.0	13.3
WP_011317224.1	Fer4_10	1.79e-09	35.8	8.8
WP_010997613.1	Fer4_10	4.57e-09	34.5	15.1
WP_011317927.1	Fer4_10	1.85e-08	32.5	21.3
WP_011321224.1	Fer4_10	4.19e-08	31.4	15.5
WP_010997065.1	Fer4_10	5.18e-08	31.1	10.4
WP_041456344.1	Fer4_10	1.04e-07	30.1	10.3
WP_011321658.1	Fer4_10	1.11e-07	30.1	10.5
WP_011321320.1	Fer4_10	1.96e-07	29.3	4.2
WP_011321651.1	Fer4_10	2.59e-07	28.9	10.6
WP_011319014.1	Fer4_10	2.97e-06	25.5	3.6
WP_011321224.1	Fer4_17	2.02e-10	39.4	3.2
WP_041456668.1	Fer4_17	5.64e-08	31.6	6.1
WP_010997613.1	Fer4_17	3.59e-07	29.0	13.0
WP_011317397.1	Fer4_17	3.01e-06	26.1	6.1
WP_185482838.1	Fer4_17	9.06e-06	24.6	11.7
WP_041456288.1	adh_short_C2	7.44e-89	295.7	0.0
WP_011320463.1	adh_short_C2	1.58e-68	229.2	4.8
WP_011318663.1	adh_short_C2	2.04e-68	228.8	0.7
WP_011320178.1	adh_short_C2	1.17e-67	226.4	4.0
WP_011316793.1	adh_short_C2	8.46e-67	223.5	4.8
WP_011320062.1	adh_short_C2	1.86e-65	219.1	0.1
WP_011319210.1	adh_short_C2	1.97e-65	219.1	0.0
WP_011317197.1	adh_short_C2	5.15e-57	191.5	0.3
WP_011318602.1	adh_short_C2	1.98e-55	186.3	0.0
WP_041457024.1	adh_short_C2	1.71e-52	176.7	1.4
WP_011319307.1	adh_short_C2	2.52e-46	156.5	2.3
WP_011316790.1	adh_short_C2	7.41e-45	151.7	0.8
WP_011317832.1	adh_short_C2	3.40e-43	146.3	0.0
WP_197992837.1	adh_short_C2	2.58e-42	143.4	0.1
WP_011319637.1	adh_short_C2	2.92e-40	136.7	0.0
WP_011320660.1	adh_short_C2	1.20e-37	128.1	0.2
WP_011318693.1	adh_short_C2	4.16e-37	126.4	0.0
WP_011319363.1	adh_short_C2	1.17e-36	124.9	4.3
WP_011321330.1	adh_short_C2	4.41e-36	123.0	0.1
WP_011319710.1	adh_short_C2	6.54e-35	119.2	0.3
WP_011319554.1	adh_short_C2	9.53e-35	118.6	0.0
WP_011317861.1	adh_short_C2	3.00e-34	117.0	0.1
WP_011321438.1	adh_short_C2	2.95e-33	113.8	0.0
WP_011318387.1	adh_short_C2	2.79e-32	110.6	0.0
WP_224311698.1	adh_short_C2	1.23e-27	95.4	0.0
WP_011320662.1	adh_short_C2	1.62e-24	85.1	0.0
WP_011321563.1	adh_short_C2	2.40e-21	74.8	0.1
WP_011318502.1	adh_short_C2	1.15e-18	66.0	0.0
WP_011317182.1	adh_short_C2	2.69e-13	48.4	0.0
WP_011320677.1	adh_short_C2	4.47e-12	44.4	0.0
WP_011318422.1	adh_short_C2	2.05e-08	32.4	0.0
WP_011320676.1	adh_short_C2	1.88e-07	29.3	0.1
WP_011321410.1	adh_short_C2	6.25e-07	27.6	0.0
WP_011321329.1	Glyoxalase_4	2.11e-19	68.2	0.0
WP_011317033.1	Glyoxalase_4	5.19e-12	44.4	0.0
WP_011318145.1	Glyoxalase_4	1.70e-10	39.5	0.0
WP_185478847.1	Glyoxalase_4	7.70e-10	37.4	0.0
