# target_name	query_name	e_value	score	bias
WP_002744097.1	Carboxyl_trans	1.18e-15	55.0	0.0
WP_272013939.1	B12-binding	1.50e-19	67.8	0.0
WP_272015590.1	B12-binding	2.06e-11	41.6	0.0
WP_272015057.1	B12-binding	6.25e-10	36.8	0.1
WP_272013520.1	Biotin_carb_C	1.37e-44	148.5	0.0
WP_272015607.1	CPSase_L_D2	1.22e-111	369.1	0.1
WP_272013520.1	CPSase_L_D2	2.06e-83	276.8	0.0
WP_272015968.1	CPSase_L_D2	2.99e-10	37.8	0.0
WP_272013833.1	CPSase_L_D2	5.52e-06	23.9	0.0
WP_272014991.1	Succ_DH_flav_C	7.28e-17	59.4	0.1
WP_002744097.1	ACCA	8.51e-143	472.9	0.0
WP_002791704.1	HpcH_HpaI	1.02e-11	42.4	0.2
WP_002792153.1	HpcH_HpaI	1.20e-06	25.8	0.8
WP_272014313.1	ADH_N	6.77e-30	101.3	0.2
WP_002793709.1	ADH_N	4.78e-24	82.5	0.1
WP_272014007.1	ADH_N	3.86e-20	69.9	0.3
WP_272014693.1	ADH_N	4.41e-17	60.1	0.0
WP_272014624.1	ADH_N	1.03e-10	39.6	0.2
WP_190537126.1	FumaraseC_C	4.44e-21	72.9	0.2
WP_272014445.1	Fer2_3	1.54e-33	112.8	1.4
WP_002741742.1	Fer4_8	1.33e-13	49.1	3.4
WP_272014445.1	Fer4_8	3.29e-11	41.4	6.5
WP_272015133.1	Fer4_8	1.46e-09	36.1	5.3
WP_002734546.1	Fer4_8	2.06e-07	29.3	8.1
WP_002733194.1	Fer4_8	4.05e-06	25.1	9.9
WP_002733194.1	Fer4_10	5.68e-11	40.0	16.4
WP_002739790.1	Fer4_10	1.31e-09	35.7	7.7
WP_002734546.1	Fer4_10	1.69e-09	35.3	23.2
WP_002734319.1	Fer4_10	3.01e-09	34.5	28.0
WP_272015133.1	Fer4_10	5.61e-09	33.7	21.6
WP_016516721.1	Fer4_10	6.87e-09	33.4	5.5
WP_002741742.1	Fer4_10	8.57e-09	33.1	16.1
WP_002741742.1	Fer4_17	4.01e-10	38.0	3.9
WP_002734319.1	Fer4_17	2.84e-07	28.8	13.1
WP_002790964.1	Fer4_17	3.00e-07	28.7	6.7
WP_002733194.1	Fer4_17	4.60e-07	28.2	3.6
WP_272015133.1	Fer4_17	1.36e-06	26.6	5.6
WP_002740281.1	adh_short_C2	1.48e-88	294.2	0.0
WP_211569829.1	adh_short_C2	2.00e-70	234.9	4.9
WP_272013742.1	adh_short_C2	4.46e-64	214.1	3.5
WP_002751543.1	adh_short_C2	6.21e-52	174.3	0.4
WP_002794051.1	adh_short_C2	9.10e-50	167.2	0.0
WP_271956283.1	adh_short_C2	8.68e-45	150.9	0.3
WP_002757862.1	adh_short_C2	1.86e-37	126.9	0.2
WP_272013802.1	adh_short_C2	1.97e-36	123.6	0.0
WP_271948677.1	adh_short_C2	2.41e-34	116.8	0.0
WP_103111086.1	adh_short_C2	1.24e-31	107.9	0.0
WP_272013925.1	adh_short_C2	4.32e-28	96.3	0.0
WP_002791703.1	adh_short_C2	5.09e-25	86.2	0.7
WP_272013868.1	adh_short_C2	3.04e-16	57.5	0.0
WP_272013923.1	adh_short_C2	7.71e-13	46.4	0.1
WP_272015506.1	adh_short_C2	2.26e-10	38.3	1.5
WP_272015842.1	adh_short_C2	4.08e-09	34.2	0.0
WP_272013753.1	adh_short_C2	1.25e-08	32.6	0.0
WP_272015835.1	adh_short_C2	4.16e-08	30.9	0.0
WP_272013872.1	adh_short_C2	7.53e-07	26.8	0.2
WP_272014447.1	adh_short_C2	9.62e-07	26.4	0.0
WP_272014053.1	Glyoxalase_4	5.79e-11	40.5	0.0
WP_002738911.1	Glyoxalase_4	5.95e-09	34.0	0.0
WP_002740969.1	Glyoxalase_4	4.70e-07	27.9	0.0
WP_002789231.1	Glyoxalase_4	6.58e-07	27.5	0.0
