# target_name	query_name	e_value	score	bias
WP_004161584.1	NUDIX	4.09e-12	44.4	0.0
WP_002765725.1	Biotin_lipoyl	3.42e-22	76.2	0.1
WP_002787653.1	Biotin_lipoyl	6.97e-18	62.4	0.5
WP_002786976.1	Biotin_lipoyl	2.78e-06	25.2	8.6
WP_002765382.1	Biotin_lipoyl	6.62e-06	24.0	1.7
WP_002789176.1	Biotin_lipoyl	7.37e-06	23.9	0.8
WP_002769878.1	ECH_1	1.22e-73	245.6	0.0
WP_002790153.1	Nitroreductase	6.36e-35	118.9	0.0
WP_002788249.1	Nitroreductase	1.32e-30	104.9	0.1
WP_002788328.1	Nitroreductase	9.55e-20	69.5	1.0
WP_002767958.1	FAD_binding_2	1.81e-114	381.2	1.0
WP_002790147.1	FAD_binding_2	1.28e-97	325.7	0.7
WP_002788187.1	FAD_binding_2	6.91e-10	36.7	3.1
WP_002789461.1	FAD_binding_2	2.30e-08	31.7	0.1
WP_002785284.1	FAD_binding_2	2.74e-08	31.5	4.0
WP_002787023.1	FAD_binding_2	1.11e-07	29.5	0.8
WP_004161518.1	FAD_binding_2	1.94e-07	28.7	4.7
WP_002789697.1	FAD_binding_2	2.41e-07	28.4	0.5
WP_002788210.1	FAD_binding_2	3.59e-06	24.5	1.2
WP_002786248.1	FAD_binding_2	4.93e-06	24.1	1.3
WP_002789911.1	FAD_binding_2	5.04e-06	24.0	0.0
WP_002787853.1	Carboxyl_trans	7.09e-24	82.4	0.0
WP_002785953.1	Carboxyl_trans	2.46e-15	54.2	0.0
WP_043995794.1	MaoC_dehydratas	3.73e-20	69.9	0.2
WP_002787571.1	B12-binding	1.54e-19	68.1	0.0
WP_002790117.1	B12-binding	3.60e-11	41.1	0.0
WP_002785970.1	B12-binding	6.12e-10	37.1	0.1
WP_004161563.1	Biotin_carb_C	3.67e-44	147.4	0.0
WP_004161520.1	CPSase_L_D2	4.20e-112	370.9	0.1
WP_004161563.1	CPSase_L_D2	1.08e-83	278.0	0.1
WP_002789184.1	CPSase_L_D2	6.43e-10	37.0	0.1
WP_002789032.1	CPSase_L_D2	6.92e-06	23.8	0.0
WP_002767958.1	Succ_DH_flav_C	7.42e-47	156.7	0.0
WP_002790147.1	Succ_DH_flav_C	8.69e-17	59.4	0.1
WP_002785953.1	ACCA	3.51e-143	474.5	0.0
WP_002787685.1	HpcH_HpaI	4.78e-34	115.7	0.1
WP_002788643.1	HpcH_HpaI	1.23e-11	42.4	0.2
WP_002788389.1	HpcH_HpaI	1.14e-06	26.1	0.9
WP_002786840.1	ADH_N	1.37e-29	100.5	0.2
WP_002787582.1	ADH_N	5.80e-24	82.5	0.1
WP_002788534.1	ADH_N	4.11e-20	70.1	0.4
WP_002786196.1	ADH_N	1.41e-17	62.0	0.0
WP_002787982.1	FumaraseC_C	8.95e-21	72.2	0.2
WP_002787264.1	Fer2_3	1.87e-33	112.8	1.4
WP_004161328.1	Fer4_8	1.62e-13	49.1	3.4
WP_002787264.1	Fer4_8	3.14e-11	41.8	6.5
WP_004161765.1	Fer4_8	1.78e-09	36.1	5.3
WP_002734546.1	Fer4_8	2.50e-07	29.3	8.1
WP_002788496.1	Fer4_8	4.96e-06	25.1	9.9
WP_002788496.1	Fer4_10	6.90e-11	40.0	16.4
WP_002760353.1	Fer4_10	1.59e-09	35.7	7.7
WP_002734546.1	Fer4_10	2.05e-09	35.3	23.2
WP_002734319.1	Fer4_10	3.66e-09	34.5	28.0
WP_004161765.1	Fer4_10	6.81e-09	33.7	21.6
WP_016516721.1	Fer4_10	8.34e-09	33.4	5.5
WP_004161328.1	Fer4_10	1.04e-08	33.1	16.1
WP_043995794.1	FAS1_DH_region	1.78e-08	32.7	0.0
WP_004161328.1	Fer4_17	4.87e-10	38.0	3.9
WP_002734319.1	Fer4_17	3.45e-07	28.8	13.1
WP_002787755.1	Fer4_17	3.56e-07	28.8	7.0
WP_002788496.1	Fer4_17	4.48e-07	28.5	3.3
WP_004161765.1	Fer4_17	4.18e-06	25.4	6.9
WP_002760333.1	adh_short_C2	1.73e-88	294.2	0.0
WP_002766731.1	adh_short_C2	3.83e-70	234.2	4.2
WP_002786919.1	adh_short_C2	2.46e-65	218.5	0.6
WP_002788508.1	adh_short_C2	2.22e-64	215.3	3.9
WP_002789741.1	adh_short_C2	4.72e-52	175.0	0.6
WP_002741181.1	adh_short_C2	2.90e-49	165.9	0.0
WP_002789334.1	adh_short_C2	1.36e-44	150.6	0.3
WP_002786918.1	adh_short_C2	2.48e-44	149.7	3.7
WP_002789828.1	adh_short_C2	7.91e-37	125.2	0.6
WP_002777481.1	adh_short_C2	8.90e-32	108.6	0.0
WP_002790473.1	adh_short_C2	2.23e-26	91.0	0.0
WP_002786938.1	adh_short_C2	2.26e-24	84.4	0.7
WP_004161725.1	adh_short_C2	1.30e-15	55.7	0.0
WP_002787595.1	adh_short_C2	7.82e-14	49.9	0.0
WP_002787340.1	adh_short_C2	8.05e-13	46.6	0.0
WP_002789976.1	adh_short_C2	1.16e-09	36.2	0.0
WP_043995858.1	adh_short_C2	4.42e-09	34.3	0.0
WP_002789970.1	adh_short_C2	5.16e-08	30.9	0.0
WP_002787262.1	adh_short_C2	1.86e-06	25.8	0.0
WP_004161721.1	adh_short_C2	2.16e-06	25.5	0.0
WP_002758448.1	Glyoxalase_4	5.37e-11	40.9	0.0
WP_002789829.1	Glyoxalase_4	5.71e-11	40.8	0.0
WP_002789231.1	Glyoxalase_4	7.99e-07	27.5	0.0
WP_002786152.1	Glyoxalase_4	9.99e-07	27.1	0.0
WP_002786052.1	Glyoxalase_4	6.31e-06	24.6	0.0
WP_043995794.1	MC_hydratase	3.51e-25	86.9	0.2
