# target_name	query_name	e_value	score	bias
WP_042153636.1	FAD_binding_2	4.31e-06	24.1	0.3
WP_026786342.1	Carboxyl_trans	1.22e-22	78.2	0.0
WP_042151111.1	Carboxyl_trans	2.27e-15	54.2	0.1
WP_042154663.1	B12-binding	2.04e-19	67.6	0.0
WP_042154655.1	B12-binding	1.38e-14	52.0	0.0
WP_042154372.1	B12-binding	1.93e-11	41.8	0.0
WP_042156815.1	B12-binding	3.47e-10	37.8	0.0
WP_042154621.1	Biotin_carb_C	1.23e-42	142.4	0.0
WP_042155895.1	CPSase_L_D2	3.41e-117	387.4	1.1
WP_042154621.1	CPSase_L_D2	1.08e-86	287.7	0.0
WP_042157100.1	CPSase_L_D2	2.61e-07	28.4	0.1
WP_042155975.1	Succ_DH_flav_C	1.26e-47	159.0	0.0
WP_042152578.1	Succ_DH_flav_C	4.83e-15	53.6	0.0
WP_042151111.1	ACCA	4.51e-141	467.4	0.0
WP_341271647.1	HpcH_HpaI	8.76e-06	23.1	0.4
WP_227350553.1	ADH_N	1.51e-22	77.8	0.2
WP_042155624.1	ADH_N	5.55e-21	72.8	0.4
WP_081846352.1	ADH_N	1.14e-18	65.4	0.2
WP_042158693.1	ADH_N	1.31e-11	42.7	1.1
WP_042158698.1	ADH_N	8.85e-10	36.8	0.0
WP_042156107.1	FumaraseC_C	3.57e-24	83.0	1.8
WP_026793334.1	Fer2_3	3.49e-33	111.8	0.0
WP_042151234.1	Fer4_8	1.21e-13	49.4	3.4
WP_026793334.1	Fer4_8	1.51e-12	45.9	6.9
WP_042155052.1	Fer4_8	4.14e-09	34.9	5.6
WP_042155045.1	Fer4_8	1.27e-07	30.1	7.9
WP_026785466.1	Fer4_8	5.35e-07	28.1	8.9
WP_026786370.1	Fer4_8	2.34e-06	26.0	5.9
WP_042155052.1	Fer4_10	1.11e-11	42.5	6.4
WP_042155045.1	Fer4_10	1.41e-10	39.0	23.3
WP_026785466.1	Fer4_10	1.86e-10	38.6	7.4
WP_026788929.1	Fer4_10	1.20e-09	36.0	5.7
WP_042151234.1	Fer4_10	3.44e-09	34.5	3.4
WP_026785716.1	Fer4_10	3.95e-09	34.3	15.1
WP_026786370.1	Fer4_10	4.51e-08	30.9	11.1
WP_042151234.1	Fer4_17	1.19e-09	36.6	3.6
WP_026785716.1	Fer4_17	2.87e-07	29.0	13.1
WP_026793334.1	Fer4_17	3.76e-07	28.6	6.0
WP_027248931.1	Fer4_17	3.10e-06	25.7	7.8
WP_042155052.1	Fer4_17	6.21e-06	24.7	7.2
WP_042153785.1	adh_short_C2	6.11e-88	292.4	0.0
WP_042154758.1	adh_short_C2	1.05e-68	229.4	4.9
WP_042153482.1	adh_short_C2	5.54e-47	158.3	0.1
WP_042151105.1	adh_short_C2	2.25e-45	153.0	0.2
WP_042153165.1	adh_short_C2	1.40e-41	140.6	0.0
WP_042151882.1	adh_short_C2	9.12e-36	121.6	0.2
WP_042155229.1	adh_short_C2	1.05e-34	118.1	0.2
WP_042156184.1	adh_short_C2	8.30e-32	108.6	0.0
WP_042156018.1	adh_short_C2	5.19e-23	79.8	0.3
WP_042154180.1	adh_short_C2	3.93e-16	57.3	0.0
WP_042154905.1	adh_short_C2	4.45e-16	57.1	0.0
WP_026787734.1	adh_short_C2	5.66e-13	47.0	0.0
WP_042153468.1	adh_short_C2	4.91e-11	40.6	0.0
WP_042158698.1	adh_short_C2	8.83e-11	39.8	0.4
WP_042154175.1	adh_short_C2	6.76e-06	23.8	0.1
WP_042151885.1	Glyoxalase_4	1.49e-19	68.3	0.0
WP_026788770.1	Glyoxalase_4	1.13e-10	39.7	0.0
WP_026793936.1	Glyoxalase_4	2.29e-07	29.1	0.0
WP_042155122.1	Glyoxalase_4	6.73e-06	24.4	0.0
