# target_name	query_name	e_value	score	bias
WP_395649027.1	FAD_binding_2	3.26e-06	24.5	1.2
WP_395649390.1	FAD_binding_2	3.41e-06	24.4	0.2
WP_235766194.1	FAD_binding_2	3.76e-06	24.3	0.3
WP_026785851.1	FAD_binding_2	4.01e-06	24.2	0.2
WP_235751156.1	FAD_binding_2	6.53e-06	23.5	0.8
WP_395649290.1	FAD_binding_2	8.97e-06	23.0	0.1
WP_042156697.1	FAD_binding_2	9.77e-06	22.9	0.0
WP_026786342.1	Carboxyl_trans	1.17e-22	78.2	0.0
WP_042151111.1	Carboxyl_trans	2.17e-15	54.2	0.1
WP_395649430.1	B12-binding	1.45e-19	68.0	0.0
WP_227350743.1	B12-binding	5.09e-15	53.3	0.0
WP_227365553.1	B12-binding	2.27e-11	41.5	0.0
WP_042156815.1	B12-binding	3.32e-10	37.8	0.0
WP_042154621.1	Biotin_carb_C	1.18e-42	142.4	0.0
WP_227364932.1	CPSase_L_D2	5.86e-117	386.6	1.3
WP_042154621.1	CPSase_L_D2	1.03e-86	287.7	0.0
WP_042157100.1	CPSase_L_D2	2.50e-07	28.4	0.1
WP_395649325.1	Succ_DH_flav_C	3.55e-47	157.5	0.0
WP_395649147.1	Succ_DH_flav_C	3.33e-15	54.1	0.0
WP_042151111.1	ACCA	4.31e-141	467.4	0.0
WP_264477070.1	HpcH_HpaI	6.28e-06	23.6	0.4
WP_227381598.1	ADH_N	5.81e-22	75.9	0.2
WP_227351037.1	ADH_N	1.25e-20	71.6	0.3
WP_026796248.1	ADH_N	9.84e-19	65.5	0.3
WP_395649326.1	FumaraseC_C	2.07e-23	80.5	0.9
WP_027249621.1	Fer2_3	3.34e-33	111.8	0.0
WP_042151234.1	Fer4_8	1.16e-13	49.4	3.4
WP_027249621.1	Fer4_8	1.49e-12	45.8	7.0
WP_235751701.1	Fer4_8	4.07e-09	34.8	5.6
WP_042155045.1	Fer4_8	1.21e-07	30.1	7.9
WP_026785466.1	Fer4_8	5.12e-07	28.1	8.9
WP_026786370.1	Fer4_8	2.24e-06	26.0	5.9
WP_235751701.1	Fer4_10	1.05e-11	42.5	6.3
WP_042155045.1	Fer4_10	1.35e-10	39.0	23.3
WP_026785466.1	Fer4_10	1.78e-10	38.6	7.4
WP_026788929.1	Fer4_10	1.15e-09	36.0	5.7
WP_042151234.1	Fer4_10	3.29e-09	34.5	3.4
WP_026785716.1	Fer4_10	3.78e-09	34.3	15.1
WP_026786370.1	Fer4_10	4.32e-08	30.9	11.1
WP_027249621.1	Fer4_10	9.33e-06	23.5	10.0
WP_042151234.1	Fer4_17	1.13e-09	36.6	3.6
WP_026785716.1	Fer4_17	2.75e-07	29.0	13.1
WP_027249621.1	Fer4_17	3.34e-07	28.7	6.1
WP_027248931.1	Fer4_17	2.97e-06	25.7	7.8
WP_235751701.1	Fer4_17	6.24e-06	24.6	7.2
WP_235765728.1	adh_short_C2	5.74e-88	292.4	0.0
WP_042154758.1	adh_short_C2	1.00e-68	229.4	4.9
WP_235758648.1	adh_short_C2	7.45e-48	161.1	0.0
WP_042151105.1	adh_short_C2	2.15e-45	153.0	0.2
WP_227365981.1	adh_short_C2	1.34e-41	140.6	0.0
WP_042151882.1	adh_short_C2	8.72e-36	121.6	0.2
WP_227365259.1	adh_short_C2	1.00e-34	118.1	0.2
WP_026793603.1	adh_short_C2	1.39e-31	107.8	0.0
WP_235751969.1	adh_short_C2	4.33e-31	106.2	0.0
WP_227364883.1	adh_short_C2	2.01e-24	84.4	0.4
WP_235750922.1	adh_short_C2	1.15e-23	81.9	0.0
WP_235751625.1	adh_short_C2	2.45e-16	57.9	0.0
WP_026787734.1	adh_short_C2	5.41e-13	47.0	0.0
WP_235765666.1	adh_short_C2	2.32e-11	41.6	0.0
WP_254034451.1	Glyoxalase_4	2.81e-19	67.4	0.0
WP_026788770.1	Glyoxalase_4	1.08e-10	39.7	0.0
WP_026793936.1	Glyoxalase_4	2.19e-07	29.1	0.0
WP_042155122.1	Glyoxalase_4	6.44e-06	24.4	0.0
