# target_name	query_name	e_value	score	bias
WP_002755650.1	Nitroreductase	7.57e-35	118.6	0.0
WP_002751866.1	Nitroreductase	5.74e-31	106.0	0.1
WP_002741314.1	Nitroreductase	6.85e-28	96.0	0.1
WP_002750834.1	Nitroreductase	3.25e-19	67.8	1.1
WP_002754524.1	Nitroreductase	3.65e-12	44.8	0.0
WP_002753993.1	FAD_binding_2	1.08e-113	378.6	1.1
WP_002754371.1	FAD_binding_2	1.79e-96	321.9	1.2
WP_002751046.1	FAD_binding_2	1.85e-09	35.3	3.1
WP_004158862.1	FAD_binding_2	2.17e-08	31.8	4.6
WP_002744419.1	FAD_binding_2	2.02e-07	28.6	4.7
WP_002755392.1	FAD_binding_2	2.30e-07	28.4	0.7
WP_004159159.1	FAD_binding_2	3.31e-07	27.9	0.3
WP_002755883.1	FAD_binding_2	7.66e-07	26.7	0.7
WP_002753323.1	FAD_binding_2	2.97e-06	24.7	0.4
WP_004158526.1	FAD_binding_2	4.45e-06	24.2	0.0
WP_002735781.1	FAD_binding_2	5.25e-06	23.9	1.1
WP_002734108.1	Carboxyl_trans	1.89e-23	80.9	0.0
WP_002737858.1	Carboxyl_trans	1.53e-15	54.8	0.0
WP_002749941.1	B12-binding	1.64e-19	68.0	0.0
WP_043998642.1	B12-binding	9.10e-12	43.0	0.0
WP_002752249.1	B12-binding	1.09e-11	42.7	0.0
WP_002752235.1	B12-binding	7.35e-10	36.8	0.1
WP_002751149.1	Biotin_carb_C	3.83e-44	147.3	0.0
WP_004158244.1	CPSase_L_D2	4.88e-112	370.6	0.0
WP_002751149.1	CPSase_L_D2	1.52e-83	277.5	0.0
WP_002749933.1	CPSase_L_D2	5.16e-10	37.3	0.1
WP_002754721.1	CPSase_L_D2	6.33e-06	23.9	0.0
WP_002753993.1	Succ_DH_flav_C	1.86e-47	158.6	0.0
WP_002754371.1	Succ_DH_flav_C	1.58e-15	55.3	0.0
WP_002737858.1	ACCA	9.95e-143	473.0	0.0
WP_002750791.1	HpcH_HpaI	1.04e-12	45.8	0.2
WP_004158018.1	HpcH_HpaI	9.59e-07	26.3	0.9
WP_002756047.1	ADH_N	9.02e-30	101.1	0.2
WP_002749958.1	ADH_N	2.11e-24	83.8	0.1
WP_002753957.1	ADH_N	2.43e-17	61.1	0.0
WP_002750033.1	FumaraseC_C	8.72e-21	72.2	0.2
WP_002750488.1	Fer2_3	2.28e-33	112.5	1.5
WP_002753310.1	Fer4_8	1.61e-13	49.1	3.4
WP_002750488.1	Fer4_8	2.63e-11	42.0	6.5
WP_002754322.1	Fer4_8	1.72e-09	36.1	5.3
WP_002752680.1	Fer4_8	2.43e-07	29.3	8.1
WP_002733194.1	Fer4_8	4.78e-06	25.1	9.9
WP_002733194.1	Fer4_10	6.70e-11	40.0	16.4
WP_002739790.1	Fer4_10	1.54e-09	35.7	7.7
WP_002752680.1	Fer4_10	1.99e-09	35.3	23.2
WP_002734319.1	Fer4_10	3.55e-09	34.5	28.0
WP_002754322.1	Fer4_10	6.61e-09	33.7	21.6
WP_016516721.1	Fer4_10	8.10e-09	33.4	5.5
WP_002753310.1	Fer4_10	1.01e-08	33.1	16.1
WP_002753310.1	Fer4_17	4.73e-10	38.0	3.9
WP_002734319.1	Fer4_17	3.35e-07	28.8	13.1
WP_002751570.1	Fer4_17	4.00e-07	28.6	6.7
WP_002733194.1	Fer4_17	5.43e-07	28.2	3.6
WP_002754322.1	Fer4_17	1.81e-06	26.5	5.8
WP_002740281.1	adh_short_C2	1.75e-88	294.2	0.0
WP_002775997.1	adh_short_C2	4.29e-70	234.0	4.7
WP_002753728.1	adh_short_C2	5.46e-60	200.9	3.8
WP_002751543.1	adh_short_C2	7.33e-52	174.3	0.4
WP_002753721.1	adh_short_C2	7.48e-49	164.5	0.0
WP_002751380.1	adh_short_C2	5.74e-44	148.5	0.3
WP_002751234.1	adh_short_C2	6.44e-41	138.5	0.0
WP_002751237.1	adh_short_C2	2.93e-38	129.8	0.0
WP_002755610.1	adh_short_C2	1.32e-36	124.4	0.0
WP_002751257.1	adh_short_C2	1.77e-35	120.7	0.4
WP_004158872.1	adh_short_C2	8.99e-32	108.6	0.0
WP_002753509.1	adh_short_C2	8.42e-29	98.8	0.3
WP_002774819.1	adh_short_C2	4.43e-26	89.9	0.0
WP_002750789.1	adh_short_C2	2.94e-24	84.0	0.9
WP_002754020.1	adh_short_C2	6.00e-23	79.7	0.3
WP_002751200.1	adh_short_C2	9.19e-21	72.5	0.0
WP_004158559.1	adh_short_C2	4.21e-10	37.6	0.0
WP_002753487.1	adh_short_C2	6.72e-09	33.7	0.0
WP_269465030.1	adh_short_C2	6.79e-09	33.7	0.0
WP_002750483.1	adh_short_C2	7.32e-07	27.0	0.0
WP_002751258.1	Glyoxalase_4	4.96e-11	41.0	0.0
WP_002756147.1	Glyoxalase_4	3.20e-10	38.3	0.0
WP_004158968.1	Glyoxalase_4	2.32e-08	32.4	0.0
WP_002734772.1	Glyoxalase_4	5.55e-07	27.9	0.0
