# target_name	query_name	e_value	score	bias
WP_127051863.1	FumaraseC_C	6.69e-24	82.3	1.0
WP_127056000.1	Fer2_3	3.31e-34	115.4	0.1
WP_127052067.1	Fer4_8	4.88e-13	47.7	2.8
WP_127056000.1	Fer4_8	6.81e-11	40.8	6.9
WP_127052883.1	Fer4_8	2.28e-09	35.9	6.7
WP_127055948.1	Fer4_8	4.74e-08	31.7	9.6
WP_127052899.1	Fer4_8	1.32e-07	30.3	7.6
WP_127056652.1	Fer4_8	2.01e-07	29.7	6.6
WP_127053544.1	Fer4_8	5.29e-07	28.3	8.3
WP_127051743.1	Fer4_8	8.66e-06	24.4	5.3
WP_127055948.1	Fer4_10	2.11e-11	41.8	7.3
WP_127053544.1	Fer4_10	1.22e-10	39.4	16.9
WP_127056652.1	Fer4_10	8.93e-10	36.6	6.9
WP_071189716.1	Fer4_10	3.45e-09	34.7	9.1
WP_010997613.1	Fer4_10	4.08e-09	34.5	15.1
WP_127052883.1	Fer4_10	9.31e-09	33.3	24.0
WP_127052067.1	Fer4_10	2.41e-08	32.0	14.9
WP_127052899.1	Fer4_10	5.86e-08	30.8	4.4
WP_127056352.1	Fer4_10	8.70e-08	30.2	9.0
WP_127056830.1	Fer4_10	5.49e-07	27.7	11.4
WP_127051726.1	Fer4_10	5.49e-06	24.5	3.7
WP_127056000.1	Fer4_10	7.96e-06	24.0	19.7
WP_127052067.1	Fer4_17	1.43e-09	36.6	3.2
WP_127051743.1	Fer4_17	2.38e-07	29.5	5.4
WP_010997613.1	Fer4_17	3.21e-07	29.0	13.0
WP_127056000.1	Fer4_17	1.45e-06	26.9	6.4
WP_127056652.1	Fer4_17	4.23e-06	25.5	5.4
WP_127052883.1	Fer4_17	6.62e-06	24.8	10.0
WP_127053381.1	adh_short_C2	1.93e-89	297.5	0.0
WP_127056631.1	adh_short_C2	1.10e-69	232.8	7.3
WP_016953716.1	adh_short_C2	1.74e-68	228.9	4.7
WP_127056832.1	adh_short_C2	6.95e-56	187.7	0.6
WP_127052794.1	adh_short_C2	5.33e-46	155.3	2.5
WP_127056178.1	adh_short_C2	6.25e-46	155.1	4.9
WP_127052131.1	adh_short_C2	1.51e-40	137.5	0.0
WP_127056694.1	adh_short_C2	1.08e-37	128.1	0.0
WP_127054955.1	adh_short_C2	1.79e-35	120.9	0.0
WP_127052595.1	adh_short_C2	1.07e-33	115.0	0.1
WP_127056612.1	adh_short_C2	2.15e-32	110.8	0.2
WP_127051903.1	adh_short_C2	4.16e-32	109.8	0.0
WP_127054501.1	adh_short_C2	1.71e-30	104.5	0.1
WP_127054197.1	adh_short_C2	3.57e-26	90.4	0.0
WP_127056719.1	adh_short_C2	3.14e-20	71.0	0.0
WP_127052097.1	adh_short_C2	8.22e-11	40.1	0.0
WP_127052560.1	adh_short_C2	3.32e-10	38.1	0.0
WP_127054188.1	adh_short_C2	5.23e-07	27.7	0.2
WP_127056611.1	Glyoxalase_4	1.85e-20	71.5	0.0
WP_071191680.1	Glyoxalase_4	5.79e-11	40.9	0.0
WP_127055072.1	Glyoxalase_4	4.95e-10	37.9	0.0
WP_127054956.1	Glyoxalase_4	5.69e-08	31.3	0.0
WP_127052050.1	Glyoxalase_4	2.66e-06	25.9	0.0
