# target_name	query_name	e_value	score	bias
WP_057176968.1	FAD_binding_2	6.98e-115	381.9	3.1
WP_406876160.1	FAD_binding_2	1.92e-91	304.7	1.4
WP_115539029.1	FAD_binding_2	1.74e-11	41.3	5.9
WP_115538451.1	FAD_binding_2	2.68e-09	34.1	0.4
WP_187705554.1	FAD_binding_2	1.04e-08	32.2	0.0
WP_006276197.1	FAD_binding_2	1.89e-08	31.3	1.3
WP_115538521.1	FAD_binding_2	6.12e-08	29.7	0.3
WP_406876262.1	FAD_binding_2	9.61e-08	29.0	0.1
WP_141303666.1	FAD_binding_2	4.54e-07	26.8	1.2
WP_406876219.1	FAD_binding_2	5.71e-07	26.5	0.3
WP_057179131.1	FAD_binding_2	1.53e-06	25.1	0.4
WP_141303532.1	FAD_binding_2	6.06e-06	23.1	1.7
WP_006276581.1	Carboxyl_trans	4.62e-24	82.3	0.0
WP_057179082.1	Carboxyl_trans	2.90e-14	50.0	0.2
WP_057178195.1	B12-binding	4.76e-23	78.8	0.0
WP_406876436.1	B12-binding	5.89e-21	72.0	0.0
WP_006276124.1	B12-binding	8.77e-13	45.6	0.0
WP_115538852.1	Biotin_carb_C	4.00e-44	146.6	0.0
WP_057177340.1	CPSase_L_D2	2.35e-112	371.0	0.2
WP_115538852.1	CPSase_L_D2	2.51e-87	289.3	0.0
WP_057178476.1	CPSase_L_D2	2.41e-08	31.2	0.1
WP_115539252.1	CPSase_L_D2	1.02e-06	25.9	0.0
WP_115539367.1	CPSase_L_D2	4.05e-06	23.9	0.3
WP_057176968.1	Succ_DH_flav_C	4.30e-44	147.1	0.0
WP_406876160.1	Succ_DH_flav_C	1.20e-16	58.3	0.0
WP_057179082.1	ACCA	1.38e-141	468.6	0.0
WP_115538553.1	ADH_N	2.05e-28	96.1	0.4
WP_006278216.1	ADH_N	7.87e-25	84.6	0.6
WP_115538927.1	ADH_N	1.29e-21	74.3	0.1
WP_115538977.1	ADH_N	4.18e-08	30.9	0.0
WP_096543529.1	FumaraseC_C	2.47e-23	79.7	1.2
WP_181407064.1	Fer2_3	3.10e-34	114.7	0.1
WP_115539144.1	Fer4_8	5.12e-13	46.8	3.0
WP_181407064.1	Fer4_8	4.14e-12	43.9	7.1
WP_006277437.1	Fer4_8	3.11e-09	34.7	9.9
WP_406876356.1	Fer4_8	1.30e-08	32.7	7.1
WP_057177031.1	Fer4_8	1.49e-07	29.3	8.3
WP_009343498.1	Fer4_8	3.73e-07	28.1	9.0
WP_071242057.1	Fer4_8	8.39e-07	26.9	8.4
WP_006277702.1	Fer4_8	3.20e-06	25.1	6.3
WP_006277437.1	Fer4_10	2.01e-12	44.3	23.1
WP_009343498.1	Fer4_10	1.23e-11	41.8	16.6
WP_115538646.1	Fer4_10	2.33e-10	37.7	5.3
WP_057177031.1	Fer4_10	8.17e-10	36.0	6.8
WP_006277702.1	Fer4_10	1.38e-09	35.2	9.4
WP_071985099.1	Fer4_10	4.87e-09	33.5	15.1
WP_406876356.1	Fer4_10	1.46e-08	31.9	14.0
WP_115539144.1	Fer4_10	2.75e-08	31.1	6.6
WP_071242057.1	Fer4_10	6.31e-08	29.9	3.9
WP_181407064.1	Fer4_10	3.61e-06	24.3	9.1
WP_141303477.1	Fer4_10	4.49e-06	24.0	5.5
WP_115538752.1	Fer4_10	6.45e-06	23.5	16.8
WP_115539144.1	Fer4_17	3.40e-10	37.8	3.4
WP_071985099.1	Fer4_17	5.80e-08	30.6	12.6
WP_181407064.1	Fer4_17	3.20e-07	28.3	7.0
WP_115539056.1	Fer4_17	4.51e-07	27.8	4.9
WP_071242057.1	Fer4_17	1.09e-06	26.6	9.0
WP_057177031.1	Fer4_17	1.93e-06	25.8	5.1
WP_406876356.1	Fer4_17	3.65e-06	24.9	9.2
WP_057178853.1	adh_short_C2	9.46e-88	291.2	0.0
WP_006278496.1	adh_short_C2	1.66e-70	234.7	5.2
WP_006276487.1	adh_short_C2	1.30e-46	156.5	4.8
WP_057178218.1	adh_short_C2	1.51e-46	156.3	0.0
WP_115539322.1	adh_short_C2	8.31e-40	134.2	0.0
WP_115538516.1	adh_short_C2	6.20e-37	124.8	0.0
WP_057178739.1	adh_short_C2	2.51e-35	119.6	0.0
WP_006276866.1	adh_short_C2	1.64e-34	116.9	0.0
WP_057178094.1	adh_short_C2	1.42e-13	48.4	0.0
WP_057177849.1	adh_short_C2	3.15e-08	30.9	0.0
WP_235529026.1	adh_short_C2	7.86e-06	23.0	0.0
WP_181406995.1	Glyoxalase_4	1.14e-19	68.1	0.0
WP_050784611.1	Glyoxalase_4	1.52e-10	38.8	0.0
