# target_name	query_name	e_value	score	bias
WP_026795300.1	FAD_binding_2	4.34e-07	27.6	6.2
WP_026785642.1	FAD_binding_2	6.68e-07	26.9	0.3
WP_027255005.1	FAD_binding_2	1.88e-06	25.5	0.0
WP_027255012.1	FAD_binding_2	2.57e-06	25.0	2.2
WP_027254732.1	FAD_binding_2	3.90e-06	24.4	1.2
WP_026789272.1	FAD_binding_2	4.07e-06	24.4	0.0
WP_027255429.1	FAD_binding_2	4.45e-06	24.2	0.3
WP_026785851.1	FAD_binding_2	4.59e-06	24.2	0.2
WP_052330899.1	FAD_binding_2	5.23e-06	24.0	0.2
WP_026793541.1	FAD_binding_2	9.65e-06	23.1	0.0
WP_026786342.1	Carboxyl_trans	1.34e-22	78.2	0.0
WP_026787167.1	Carboxyl_trans	2.56e-15	54.1	0.1
WP_026795271.1	B12-binding	1.93e-19	67.8	0.0
WP_026788028.1	B12-binding	1.52e-14	52.0	0.0
WP_027255216.1	B12-binding	8.84e-12	43.1	0.0
WP_026793562.1	B12-binding	6.08e-10	37.1	0.0
WP_026795290.1	Biotin_carb_C	1.34e-42	142.4	0.0
WP_027248736.1	CPSase_L_D2	6.57e-117	386.6	1.3
WP_026795290.1	CPSase_L_D2	3.64e-87	289.4	0.0
WP_027249217.1	CPSase_L_D2	2.76e-07	28.4	0.1
WP_026785767.1	Succ_DH_flav_C	1.40e-47	159.0	0.0
WP_026796194.1	Succ_DH_flav_C	8.70e-18	62.7	0.0
WP_026794235.1	Succ_DH_flav_C	4.54e-15	53.9	0.0
WP_026787167.1	ACCA	4.11e-141	467.7	0.0
WP_330943331.1	HpcH_HpaI	7.21e-06	23.5	0.4
WP_026785773.1	ADH_N	9.97e-24	81.7	0.4
WP_027255589.1	ADH_N	6.60e-22	75.9	0.2
WP_026794777.1	ADH_N	5.78e-21	72.9	0.3
WP_027255274.1	ADH_N	6.24e-17	59.9	0.0
WP_027255415.1	FumaraseC_C	1.89e-23	80.8	1.0
WP_026786276.1	Fer2_3	8.86e-33	110.7	2.7
WP_027254876.1	Fer4_8	6.92e-14	50.3	3.2
WP_026786276.1	Fer4_8	1.65e-12	45.9	6.9
WP_026788314.1	Fer4_8	2.19e-07	29.5	8.6
WP_026785466.1	Fer4_8	5.85e-07	28.1	8.9
WP_026786370.1	Fer4_8	2.56e-06	26.0	5.9
WP_026788314.1	Fer4_10	1.54e-10	39.0	23.3
WP_026785466.1	Fer4_10	2.03e-10	38.6	7.4
WP_026788929.1	Fer4_10	1.31e-09	36.0	5.7
WP_027254876.1	Fer4_10	3.40e-09	34.6	3.2
WP_026785716.1	Fer4_10	4.32e-09	34.3	15.1
WP_026786370.1	Fer4_10	4.94e-08	30.9	11.1
WP_027254876.1	Fer4_17	1.32e-09	36.6	3.3
WP_026785716.1	Fer4_17	3.14e-07	29.0	13.1
WP_026786276.1	Fer4_17	4.12e-07	28.6	6.0
WP_026788672.1	Fer4_17	3.36e-06	25.7	7.8
WP_026785557.1	adh_short_C2	1.26e-87	291.5	0.0
WP_026787955.1	adh_short_C2	2.16e-69	231.8	5.2
WP_027254854.1	adh_short_C2	1.93e-45	153.4	0.1
WP_027255074.1	adh_short_C2	1.57e-41	140.6	0.0
WP_027249298.1	adh_short_C2	8.68e-36	121.8	0.2
WP_040957304.1	adh_short_C2	9.91e-35	118.3	0.2
WP_026795686.1	adh_short_C2	1.69e-33	114.3	0.0
WP_027254889.1	adh_short_C2	6.40e-32	109.1	0.0
WP_026785812.1	adh_short_C2	2.52e-24	84.3	0.4
WP_081692323.1	adh_short_C2	1.09e-23	82.2	0.1
WP_027255261.1	adh_short_C2	1.61e-16	58.7	0.0
WP_027254364.1	adh_short_C2	1.92e-16	58.5	0.0
WP_026787734.1	adh_short_C2	6.18e-13	47.0	0.0
WP_027255632.1	adh_short_C2	2.78e-12	44.8	0.0
WP_026798459.1	Glyoxalase_4	3.86e-19	67.1	0.0
WP_027254314.1	Glyoxalase_4	6.80e-10	37.4	0.0
WP_026786813.1	Glyoxalase_4	1.26e-06	26.8	0.0
WP_026796788.1	Glyoxalase_4	5.35e-06	24.8	0.0
