# target_name	query_name	e_value	score	bias
WP_016515431.1	Nitroreductase	3.13e-19	67.8	1.1
WP_016515307.1	Nitroreductase	9.11e-17	59.7	0.0
WP_016514268.1	FAD_binding_2	1.02e-113	378.7	1.1
WP_002773540.1	FAD_binding_2	3.13e-09	34.5	0.1
WP_016515356.1	FAD_binding_2	3.24e-09	34.4	3.0
WP_002734584.1	FAD_binding_2	1.72e-08	32.1	4.3
WP_016516726.1	FAD_binding_2	6.14e-08	30.2	3.1
WP_016516507.1	FAD_binding_2	1.99e-07	28.6	0.5
WP_002755392.1	FAD_binding_2	2.22e-07	28.4	0.7
WP_002777293.1	FAD_binding_2	3.04e-06	24.7	0.5
WP_016515652.1	FAD_binding_2	4.52e-06	24.1	0.0
WP_002735781.1	FAD_binding_2	5.07e-06	23.9	1.1
WP_002734108.1	Carboxyl_trans	1.82e-23	80.9	0.0
WP_002744097.1	Carboxyl_trans	1.34e-15	55.0	0.0
WP_016515791.1	B12-binding	1.57e-19	68.0	0.0
WP_016515451.1	B12-binding	1.16e-11	42.6	0.0
WP_016516779.1	B12-binding	2.35e-11	41.6	0.0
WP_016514824.1	B12-binding	4.85e-10	37.3	0.1
WP_002777402.1	Biotin_carb_C	3.66e-44	147.3	0.0
WP_016516723.1	CPSase_L_D2	4.60e-112	370.7	0.0
WP_002777402.1	CPSase_L_D2	1.88e-83	277.2	0.0
WP_016515789.1	CPSase_L_D2	4.73e-10	37.3	0.0
WP_016517123.1	CPSase_L_D2	6.44e-06	23.8	0.0
WP_016514268.1	Succ_DH_flav_C	3.19e-47	157.7	0.0
WP_002744097.1	ACCA	9.69e-143	472.9	0.0
WP_016514383.1	HpcH_HpaI	1.45e-12	45.3	0.2
WP_002775421.1	HpcH_HpaI	1.15e-06	26.0	1.0
WP_016516931.1	ADH_N	1.55e-29	100.3	0.2
WP_002735864.1	ADH_N	2.17e-24	83.7	0.1
WP_016515050.1	ADH_N	3.72e-20	70.1	0.4
WP_016514259.1	ADH_N	2.55e-17	61.0	0.0
WP_016517173.1	ADH_N	1.50e-10	39.3	0.5
WP_016517201.1	FumaraseC_C	8.41e-21	72.2	0.2
WP_016516880.1	Fer2_3	2.20e-33	112.5	1.5
WP_004163904.1	Fer4_8	1.55e-13	49.1	3.4
WP_016516880.1	Fer4_8	2.95e-11	41.8	6.5
WP_016515582.1	Fer4_8	1.68e-09	36.1	5.3
WP_002734546.1	Fer4_8	2.34e-07	29.3	8.1
WP_002733194.1	Fer4_8	4.61e-06	25.1	9.9
WP_002733194.1	Fer4_10	6.47e-11	40.0	16.4
WP_002739790.1	Fer4_10	1.49e-09	35.7	7.7
WP_002734546.1	Fer4_10	1.92e-09	35.3	23.2
WP_002734319.1	Fer4_10	3.43e-09	34.5	28.0
WP_016515582.1	Fer4_10	6.38e-09	33.7	21.6
WP_016516721.1	Fer4_10	7.82e-09	33.4	5.5
WP_004163904.1	Fer4_10	9.75e-09	33.1	16.1
WP_004163904.1	Fer4_17	4.57e-10	38.0	3.9
WP_002734319.1	Fer4_17	3.23e-07	28.8	13.1
WP_016515227.1	Fer4_17	4.55e-07	28.3	7.6
WP_002733194.1	Fer4_17	5.24e-07	28.2	3.6
WP_016515582.1	Fer4_17	1.56e-06	26.6	5.6
WP_002740281.1	adh_short_C2	1.69e-88	294.2	0.0
WP_002775997.1	adh_short_C2	4.14e-70	234.0	4.7
WP_002735163.1	adh_short_C2	2.35e-52	175.9	0.8
WP_002753721.1	adh_short_C2	7.22e-49	164.5	0.0
WP_016515424.1	adh_short_C2	4.21e-44	148.9	0.2
WP_002740268.1	adh_short_C2	5.82e-37	125.5	0.4
WP_016516142.1	adh_short_C2	7.16e-37	125.2	0.0
WP_002777481.1	adh_short_C2	8.34e-32	108.6	0.0
WP_016515857.1	adh_short_C2	8.34e-32	108.6	0.0
WP_016517237.1	adh_short_C2	3.20e-29	100.2	0.4
WP_004268450.1	adh_short_C2	4.27e-26	89.9	0.0
WP_016514382.1	adh_short_C2	1.14e-24	85.3	0.7
WP_016517173.1	adh_short_C2	4.82e-13	47.2	0.0
WP_016517217.1	adh_short_C2	1.00e-10	39.6	0.0
WP_016517240.1	adh_short_C2	6.58e-09	33.7	0.0
WP_269464974.1	adh_short_C2	1.37e-08	32.6	0.0
WP_223211050.1	adh_short_C2	5.71e-07	27.3	0.2
WP_002734294.1	adh_short_C2	7.77e-07	26.9	0.0
WP_016516351.1	Glyoxalase_4	6.58e-16	56.6	0.0
WP_016514751.1	Glyoxalase_4	2.13e-11	42.1	0.0
WP_016516529.1	Glyoxalase_4	3.09e-10	38.3	0.0
WP_016514532.1	Glyoxalase_4	3.44e-08	31.8	0.0
WP_002734772.1	Glyoxalase_4	5.36e-07	27.9	0.0
WP_016514871.1	Glyoxalase_4	7.51e-06	24.2	0.0
