# target_name	query_name	e_value	score	bias
WP_002733194.1	Fer4_17	4.57e-07	28.2	3.6
WP_002783294.1	Fer4_17	4.44e-06	25.0	7.1
WP_002760333.1	adh_short_C2	1.42e-88	294.2	0.0
WP_002782849.1	adh_short_C2	2.38e-70	234.6	4.3
WP_002784825.1	adh_short_C2	4.11e-51	171.6	0.3
WP_002784440.1	adh_short_C2	2.58e-44	149.4	0.2
WP_002785018.1	adh_short_C2	1.08e-37	127.7	0.7
WP_002783996.1	adh_short_C2	4.37e-37	125.7	0.1
WP_002784253.1	adh_short_C2	1.11e-32	111.3	0.0
WP_002784583.1	adh_short_C2	2.00e-26	90.8	0.0
WP_002782373.1	adh_short_C2	1.62e-06	25.7	0.0
WP_002783180.1	Glyoxalase_4	3.58e-11	41.2	0.0
WP_002785019.1	Glyoxalase_4	2.16e-10	38.7	0.0
WP_002780396.1	Glyoxalase_4	5.67e-08	30.9	0.0
WP_002780207.1	Glyoxalase_4	1.50e-07	29.5	0.0
WP_002781625.1	Glyoxalase_4	9.59e-07	26.9	0.0
