# target_name	query_name	e_value	score	bias
WP_024970784.1	CPSase_L_D2	5.76e-10	37.0	0.0
WP_024969512.1	CPSase_L_D2	6.61e-06	23.8	0.0
WP_024969719.1	Succ_DH_flav_C	1.95e-47	158.4	0.0
WP_024971193.1	Succ_DH_flav_C	1.17e-15	55.7	0.0
WP_002744097.1	ACCA	9.70e-143	472.9	0.0
WP_024969541.1	HpcH_HpaI	1.02e-12	45.8	0.3
WP_024971187.1	HpcH_HpaI	2.24e-06	25.1	1.2
WP_024968933.1	ADH_N	1.55e-29	100.3	0.2
WP_024970631.1	ADH_N	4.26e-24	82.8	0.1
WP_024970441.1	ADH_N	4.91e-20	69.8	0.4
WP_024970341.1	ADH_N	2.58e-17	61.0	0.0
WP_002750033.1	FumaraseC_C	8.42e-21	72.2	0.2
WP_024970951.1	Fer2_3	2.21e-33	112.5	1.5
WP_002753310.1	Fer4_8	1.55e-13	49.1	3.4
WP_024970951.1	Fer4_8	2.95e-11	41.8	6.5
WP_272095114.1	Fer4_8	8.43e-09	33.9	5.3
WP_002734546.1	Fer4_8	2.34e-07	29.3	8.1
WP_002733194.1	Fer4_8	4.62e-06	25.1	9.9
WP_002733194.1	Fer4_10	6.48e-11	40.0	16.4
WP_002739790.1	Fer4_10	1.49e-09	35.7	7.7
WP_002734546.1	Fer4_10	1.93e-09	35.3	23.2
WP_002734319.1	Fer4_10	3.43e-09	34.5	28.0
WP_016516721.1	Fer4_10	7.83e-09	33.4	5.5
WP_272095114.1	Fer4_10	9.23e-09	33.2	11.6
WP_002753310.1	Fer4_10	9.76e-09	33.1	16.1
WP_002753310.1	Fer4_17	4.57e-10	38.0	3.9
WP_002734319.1	Fer4_17	3.24e-07	28.8	13.1
WP_002733194.1	Fer4_17	5.24e-07	28.2	3.6
WP_024970553.1	Fer4_17	5.83e-07	28.0	7.3
WP_272095114.1	Fer4_17	4.88e-06	25.0	6.4
WP_002740281.1	adh_short_C2	1.69e-88	294.2	0.0
WP_024969841.1	adh_short_C2	1.71e-65	218.9	2.7
WP_024968593.1	adh_short_C2	6.02e-52	174.6	0.4
WP_024969845.1	adh_short_C2	9.77e-49	164.0	0.0
WP_002751380.1	adh_short_C2	5.55e-44	148.5	0.3
WP_002751234.1	adh_short_C2	6.22e-41	138.5	0.0
WP_002751237.1	adh_short_C2	2.83e-38	129.8	0.0
WP_002743823.1	adh_short_C2	2.25e-37	126.9	0.2
WP_024970410.1	adh_short_C2	6.96e-37	125.3	0.0
WP_002777481.1	adh_short_C2	8.35e-32	108.6	0.0
WP_002753509.1	adh_short_C2	8.14e-29	98.8	0.3
WP_024969702.1	adh_short_C2	7.20e-26	89.2	0.0
WP_002751200.1	adh_short_C2	8.88e-21	72.5	0.0
WP_334311432.1	adh_short_C2	4.34e-12	44.1	0.0
WP_002753487.1	adh_short_C2	6.49e-09	33.7	0.0
WP_024969849.1	adh_short_C2	3.01e-08	31.5	0.0
WP_002734294.1	adh_short_C2	7.78e-07	26.9	0.0
WP_024970264.1	Glyoxalase_4	7.60e-12	43.5	0.0
WP_002738911.1	Glyoxalase_4	6.78e-09	34.0	0.0
WP_002799051.1	Glyoxalase_4	2.28e-08	32.3	0.0
WP_002740969.1	Glyoxalase_4	5.36e-07	27.9	0.0
