# target_name	query_name	e_value	score	bias
WP_042157100.1	CPSase_L_D2	2.58e-07	28.4	0.1
WP_227351141.1	Succ_DH_flav_C	3.57e-47	157.6	0.0
WP_235752324.1	Succ_DH_flav_C	7.89e-18	62.6	0.0
WP_235754139.1	Succ_DH_flav_C	4.79e-15	53.6	0.0
WP_042151111.1	ACCA	4.46e-141	467.4	0.0
WP_227350190.1	HpcH_HpaI	5.24e-11	40.2	0.1
WP_264477070.1	HpcH_HpaI	6.49e-06	23.6	0.4
WP_227350553.1	ADH_N	1.50e-22	77.8	0.2
WP_235752963.1	ADH_N	1.28e-20	71.6	0.3
WP_081846352.1	ADH_N	1.12e-18	65.4	0.2
WP_235753318.1	ADH_N	1.33e-11	42.6	1.1
WP_235753322.1	ADH_N	8.77e-10	36.8	0.0
WP_235754057.1	FumaraseC_C	2.17e-23	80.5	0.9
WP_027249621.1	Fer2_3	3.45e-33	111.8	0.0
WP_042151234.1	Fer4_8	1.20e-13	49.4	3.4
WP_027249621.1	Fer4_8	1.54e-12	45.8	7.0
WP_235752898.1	Fer4_8	3.15e-09	35.2	5.3
WP_042155045.1	Fer4_8	1.25e-07	30.1	7.9
WP_026785466.1	Fer4_8	5.30e-07	28.1	8.9
WP_026786370.1	Fer4_8	2.31e-06	26.0	5.9
WP_235752898.1	Fer4_10	1.02e-11	42.6	5.9
WP_042155045.1	Fer4_10	1.39e-10	39.0	23.3
WP_026785466.1	Fer4_10	1.84e-10	38.6	7.4
WP_026788929.1	Fer4_10	1.18e-09	36.0	5.7
WP_042151234.1	Fer4_10	3.41e-09	34.5	3.4
WP_026785716.1	Fer4_10	3.91e-09	34.3	15.1
WP_026786370.1	Fer4_10	4.47e-08	30.9	11.1
WP_027249621.1	Fer4_10	9.65e-06	23.5	10.0
WP_042151234.1	Fer4_17	1.17e-09	36.6	3.6
WP_026785716.1	Fer4_17	2.84e-07	29.0	13.1
WP_027249621.1	Fer4_17	3.45e-07	28.7	6.1
WP_027248931.1	Fer4_17	3.07e-06	25.7	7.8
WP_235752898.1	Fer4_17	7.42e-06	24.4	7.2
WP_042153785.1	adh_short_C2	6.05e-88	292.4	0.0
WP_042154758.1	adh_short_C2	1.03e-68	229.4	4.9
WP_227365854.1	adh_short_C2	4.21e-65	217.6	4.7
WP_227365860.1	adh_short_C2	2.97e-49	165.7	0.0
WP_227350189.1	adh_short_C2	5.28e-49	164.9	0.2
WP_042151105.1	adh_short_C2	2.22e-45	153.0	0.2
WP_227365981.1	adh_short_C2	1.38e-41	140.6	0.0
WP_042151882.1	adh_short_C2	9.02e-36	121.6	0.2
WP_235752913.1	adh_short_C2	1.03e-34	118.1	0.2
WP_227351202.1	adh_short_C2	5.53e-32	109.2	0.0
WP_026797478.1	adh_short_C2	1.46e-31	107.8	0.0
WP_227358136.1	adh_short_C2	6.40e-25	86.1	0.4
WP_227350824.1	adh_short_C2	6.73e-16	56.5	0.0
WP_026787734.1	adh_short_C2	5.60e-13	47.0	0.0
WP_227365869.1	adh_short_C2	2.36e-11	41.7	0.0
WP_235753322.1	adh_short_C2	8.79e-11	39.8	0.4
WP_072005166.1	adh_short_C2	2.37e-06	25.3	0.0
WP_042151885.1	Glyoxalase_4	1.47e-19	68.3	0.0
WP_026788770.1	Glyoxalase_4	1.12e-10	39.7	0.0
WP_026793936.1	Glyoxalase_4	2.27e-07	29.1	0.0
