# target_name	query_name	e_value	score	bias
WP_190386393.1	FAD_binding_2	1.01e-07	29.3	0.2
WP_190387421.1	FAD_binding_2	7.28e-07	26.5	0.0
WP_190385521.1	FAD_binding_2	2.53e-06	24.7	3.5
WP_190387812.1	FAD_binding_2	7.96e-06	23.1	0.8
WP_190387772.1	Carboxyl_trans	2.89e-21	73.5	0.0
WP_190387024.1	Carboxyl_trans	1.04e-12	45.2	0.1
WP_190386602.1	B12-binding	4.36e-20	69.6	0.0
WP_190386373.1	B12-binding	3.63e-14	50.5	0.0
WP_190388012.1	B12-binding	5.97e-13	46.5	0.0
WP_190387868.1	B12-binding	3.59e-09	34.3	0.0
WP_190385536.1	Biotin_carb_C	5.12e-43	143.4	0.0
WP_190384929.1	CPSase_L_D2	2.40e-112	371.4	0.4
WP_190385536.1	CPSase_L_D2	2.10e-87	289.9	0.0
WP_190386200.1	CPSase_L_D2	1.45e-06	25.7	0.0
WP_190386638.1	CPSase_L_D2	1.85e-06	25.4	0.3
WP_190386501.1	Succ_DH_flav_C	7.85e-48	159.5	0.1
WP_190386324.1	Succ_DH_flav_C	4.09e-19	66.6	0.0
WP_190387024.1	ACCA	4.76e-141	467.2	0.0
WP_190386778.1	ADH_N	5.47e-28	95.1	0.3
WP_190386879.1	ADH_N	1.41e-27	93.8	0.3
WP_190387172.1	ADH_N	1.13e-24	84.5	2.1
WP_190387003.1	ADH_N	2.79e-21	73.6	0.2
WP_190388146.1	FumaraseC_C	4.87e-21	72.8	2.8
WP_190385529.1	Fer2_3	8.89e-33	110.4	2.6
WP_190388226.1	Fer4_8	4.20e-13	47.5	2.9
WP_190385529.1	Fer4_8	1.85e-11	42.2	5.8
WP_420867699.1	Fer4_8	2.52e-08	32.2	7.0
WP_190386988.1	Fer4_8	3.30e-08	31.8	10.4
WP_190387551.1	Fer4_8	1.04e-07	30.2	7.5
WP_190387541.1	Fer4_8	1.21e-07	30.0	6.4
WP_190385622.1	Fer4_8	1.39e-06	26.6	9.3
WP_190387991.1	Fer4_8	1.44e-06	26.5	5.1
WP_190386988.1	Fer4_10	3.48e-12	43.9	22.6
WP_190385622.1	Fer4_10	7.12e-10	36.5	8.4
WP_190385018.1	Fer4_10	1.68e-09	35.3	9.8
WP_190387541.1	Fer4_10	3.30e-09	34.4	24.5
WP_015080270.1	Fer4_10	3.75e-09	34.2	15.4
WP_190387551.1	Fer4_10	3.75e-09	34.2	23.2
WP_420867699.1	Fer4_10	9.66e-09	32.9	24.9
WP_190388226.1	Fer4_10	9.78e-09	32.9	15.1
WP_190386163.1	Fer4_10	2.50e-08	31.6	9.3
WP_190385529.1	Fer4_10	1.20e-06	26.2	18.5
WP_190387411.1	Fer4_10	4.62e-06	24.3	4.0
WP_190388226.1	Fer4_17	9.64e-10	36.7	3.2
WP_190387991.1	Fer4_17	1.85e-08	32.6	5.9
WP_015080270.1	Fer4_17	1.87e-07	29.4	13.0
WP_190385529.1	Fer4_17	3.93e-07	28.4	5.5
WP_190386544.1	adh_short_C2	7.86e-90	298.4	0.0
WP_190385891.1	adh_short_C2	2.30e-70	234.6	4.9
WP_190387818.1	adh_short_C2	5.86e-70	233.3	0.2
WP_190385605.1	adh_short_C2	7.86e-64	213.3	2.4
WP_190387025.1	adh_short_C2	1.32e-48	163.4	0.7
WP_190385607.1	adh_short_C2	1.21e-43	147.2	0.0
WP_190387570.1	adh_short_C2	6.75e-38	128.4	0.0
WP_190385683.1	adh_short_C2	2.16e-35	120.2	0.1
WP_190386972.1	adh_short_C2	3.20e-35	119.6	0.5
WP_190388033.1	adh_short_C2	1.91e-32	110.5	0.1
WP_190384882.1	adh_short_C2	5.07e-28	96.0	0.1
WP_190385933.1	adh_short_C2	2.43e-23	80.7	0.0
WP_190387117.1	adh_short_C2	8.77e-11	39.6	0.0
WP_190384887.1	adh_short_C2	2.73e-08	31.5	0.1
WP_190386906.1	adh_short_C2	2.48e-07	28.3	0.1
WP_190388032.1	Glyoxalase_4	7.38e-17	59.5	0.0
WP_190384805.1	Glyoxalase_4	4.15e-11	41.0	0.0
