# target_name	query_name	e_value	score	bias
WP_026788314.1	Fer4_8	2.20e-07	29.5	8.6
WP_026785466.1	Fer4_8	5.90e-07	28.1	8.9
WP_026786370.1	Fer4_8	2.58e-06	26.0	5.9
WP_027250235.1	Fer4_10	3.72e-11	40.9	7.2
WP_026788314.1	Fer4_10	1.55e-10	39.0	23.3
WP_026785466.1	Fer4_10	2.05e-10	38.6	7.4
WP_026793625.1	Fer4_10	3.44e-09	34.6	3.2
WP_026794489.1	Fer4_10	3.81e-09	34.5	5.3
WP_026785716.1	Fer4_10	4.35e-09	34.3	15.1
WP_026786370.1	Fer4_10	4.98e-08	30.9	11.1
WP_026793625.1	Fer4_17	1.33e-09	36.6	3.3
WP_026785716.1	Fer4_17	3.17e-07	29.0	13.1
WP_026793334.1	Fer4_17	4.15e-07	28.6	6.0
WP_026788672.1	Fer4_17	3.39e-06	25.7	7.8
WP_026785557.1	adh_short_C2	1.27e-87	291.5	0.0
WP_026787955.1	adh_short_C2	2.18e-69	231.8	5.2
WP_026796161.1	adh_short_C2	2.14e-47	159.8	0.0
WP_026793679.1	adh_short_C2	7.63e-45	151.4	0.1
WP_026794484.1	adh_short_C2	9.34e-43	144.6	0.0
WP_027250248.1	adh_short_C2	1.66e-35	120.9	0.2
WP_026794990.1	adh_short_C2	1.16e-34	118.1	0.1
WP_026795686.1	adh_short_C2	1.70e-33	114.3	0.0
WP_026793603.1	adh_short_C2	1.60e-31	107.8	0.0
WP_026795604.1	adh_short_C2	5.72e-24	83.1	0.3
WP_081694784.1	adh_short_C2	6.46e-24	82.9	0.0
WP_026795533.1	adh_short_C2	1.61e-16	58.7	0.0
WP_026795166.1	adh_short_C2	1.68e-16	58.7	0.0
WP_026787734.1	adh_short_C2	6.23e-13	47.0	0.0
WP_026796166.1	adh_short_C2	2.75e-12	44.9	0.0
WP_026798459.1	Glyoxalase_4	3.89e-19	67.1	0.0
WP_026788770.1	Glyoxalase_4	1.24e-10	39.7	0.0
WP_026793936.1	Glyoxalase_4	2.53e-07	29.1	0.0
WP_026795056.1	Glyoxalase_4	5.81e-06	24.7	0.0
