# target_name	query_name	e_value	score	bias
WP_006616664.1	FAD_binding_2	3.91e-06	24.6	2.1
WP_006616884.1	FAD_binding_2	3.95e-06	24.6	0.4
WP_006618513.1	FAD_binding_2	9.09e-06	23.4	5.3
WP_006616771.1	Carboxyl_trans	2.71e-19	67.5	0.0
WP_006618495.1	Carboxyl_trans	3.63e-12	44.0	0.8
WP_006617814.1	B12-binding	2.36e-19	67.7	0.0
WP_006619376.1	B12-binding	1.26e-15	55.7	0.0
WP_006619227.1	B12-binding	2.62e-11	41.7	0.1
WP_006616582.1	Biotin_carb_C	9.77e-43	143.0	0.0
WP_006616855.1	CPSase_L_D2	2.49e-116	384.9	1.6
WP_006616582.1	CPSase_L_D2	7.32e-85	282.1	0.0
WP_006617993.1	Succ_DH_flav_C	7.25e-48	160.1	0.3
WP_014274202.1	Succ_DH_flav_C	1.01e-15	56.2	0.0
WP_006618495.1	ACCA	2.34e-141	468.7	0.0
WP_006616756.1	HpcH_HpaI	1.86e-06	25.7	0.4
WP_014276403.1	ADH_N	5.26e-30	102.1	0.4
WP_006618504.1	ADH_N	3.33e-24	83.5	0.4
WP_006617705.1	ADH_N	3.19e-22	77.1	0.1
WP_014274485.1	ADH_N	2.64e-19	67.7	1.3
WP_014277158.1	Fer2_3	9.45e-34	114.0	0.3
WP_006619682.1	Fer4_8	2.14e-13	48.9	3.8
WP_014277158.1	Fer4_8	4.35e-12	44.7	8.0
WP_014275026.1	Fer4_8	2.61e-08	32.6	0.9
WP_006619175.1	Fer4_8	1.46e-07	30.2	7.4
WP_006617607.1	Fer4_8	1.30e-06	27.2	9.4
WP_006619170.1	Fer4_8	1.57e-06	26.9	9.9
WP_006618054.1	Fer4_8	7.63e-06	24.7	6.2
WP_006619175.1	Fer4_10	7.52e-11	40.1	21.0
WP_006617607.1	Fer4_10	1.10e-10	39.6	16.7
WP_006616272.1	Fer4_10	4.07e-09	34.6	14.7
WP_006619555.1	Fer4_10	4.40e-09	34.5	5.9
WP_006619682.1	Fer4_10	2.93e-08	31.9	7.4
WP_006619170.1	Fer4_10	4.03e-08	31.4	25.4
WP_006618054.1	Fer4_10	1.48e-07	29.6	11.0
WP_014277158.1	Fer4_10	3.49e-07	28.4	19.5
WP_006619829.1	Fer4_10	7.85e-06	24.1	3.2
WP_006619682.1	Fer4_17	1.82e-10	39.5	3.9
WP_006616272.1	Fer4_17	3.30e-08	32.3	9.5
WP_014277158.1	Fer4_17	2.43e-06	26.3	7.8
WP_006619829.1	Fer4_17	3.45e-06	25.8	4.3
WP_006617541.1	adh_short_C2	3.55e-85	283.6	0.0
WP_035735013.1	adh_short_C2	6.24e-69	230.5	5.4
WP_006617473.1	adh_short_C2	1.91e-55	186.3	1.4
WP_006618496.1	adh_short_C2	6.03e-46	155.2	0.2
WP_006618617.1	adh_short_C2	2.05e-35	120.8	0.1
WP_006617122.1	adh_short_C2	2.09e-34	117.5	0.1
WP_006617155.1	adh_short_C2	4.80e-34	116.3	0.0
WP_006617575.1	adh_short_C2	1.06e-29	102.1	0.0
WP_006618036.1	adh_short_C2	4.26e-29	100.1	0.0
WP_006620187.1	adh_short_C2	3.87e-28	96.9	0.0
WP_006617707.1	adh_short_C2	1.28e-23	82.2	0.0
WP_006620186.1	adh_short_C2	5.50e-23	80.1	0.1
WP_006619803.1	adh_short_C2	5.51e-20	70.3	0.0
WP_006619211.1	adh_short_C2	1.47e-12	46.0	0.0
WP_006620060.1	adh_short_C2	3.55e-12	44.7	0.0
WP_006619273.1	Glyoxalase_4	3.17e-17	61.1	0.0
WP_006618934.1	Glyoxalase_4	4.07e-09	35.1	0.0
WP_006616154.1	Glyoxalase_4	1.07e-07	30.5	0.0
WP_006618242.1	Glyoxalase_4	4.19e-07	28.6	0.0
