# target_name	query_name	e_value	score	bias
WP_008206888.1	CPSase_L_D2	6.57e-114	376.7	0.0
WP_008203409.1	CPSase_L_D2	2.58e-83	276.8	0.0
WP_106908491.1	CPSase_L_D2	7.22e-10	36.8	0.1
WP_008206266.1	CPSase_L_D2	8.33e-07	26.8	0.0
WP_149976363.1	Succ_DH_flav_C	3.29e-47	157.7	0.0
WP_149977421.1	Succ_DH_flav_C	1.47e-16	58.6	0.1
WP_008196969.1	ACCA	2.81e-142	471.5	0.0
WP_149978541.1	HpcH_HpaI	5.61e-12	43.5	0.3
WP_110543714.1	HpcH_HpaI	2.27e-06	25.1	0.7
WP_008204344.1	ADH_N	1.10e-28	97.6	0.2
WP_004268950.1	ADH_N	4.40e-24	82.8	0.1
WP_008197152.1	ADH_N	4.51e-20	69.9	0.3
WP_149978091.1	ADH_N	9.02e-18	62.5	0.9
WP_149977359.1	ADH_N	2.36e-17	61.2	0.0
WP_008201616.1	FumaraseC_C	2.46e-20	70.8	0.2
WP_008202819.1	Fer2_3	2.24e-33	112.5	1.4
WP_149977758.1	Fer4_8	1.59e-13	49.1	3.4
WP_008202819.1	Fer4_8	3.04e-11	41.8	6.5
WP_149977504.1	Fer4_8	1.71e-09	36.2	5.3
WP_002760545.1	Fer4_8	1.97e-07	29.5	7.8
WP_002733194.1	Fer4_8	4.77e-06	25.1	9.9
WP_002733194.1	Fer4_10	6.68e-11	40.0	16.4
WP_002760545.1	Fer4_10	1.99e-09	35.3	23.2
WP_004163818.1	Fer4_10	2.03e-09	35.3	8.1
WP_002734319.1	Fer4_10	3.54e-09	34.5	28.0
WP_149977504.1	Fer4_10	6.60e-09	33.7	21.6
WP_039899583.1	Fer4_10	8.74e-09	33.3	5.6
WP_149977758.1	Fer4_10	1.01e-08	33.1	16.1
WP_149977758.1	Fer4_17	4.72e-10	38.0	3.9
WP_002734319.1	Fer4_17	3.34e-07	28.8	13.1
WP_008201072.1	Fer4_17	3.41e-07	28.8	6.4
WP_002733194.1	Fer4_17	5.41e-07	28.2	3.6
WP_149977504.1	Fer4_17	5.25e-06	25.0	7.1
WP_002760333.1	adh_short_C2	1.68e-88	294.2	0.0
WP_002766731.1	adh_short_C2	3.70e-70	234.2	4.2
WP_008206945.1	adh_short_C2	4.84e-53	178.2	0.8
WP_008204746.1	adh_short_C2	3.21e-44	149.3	0.4
WP_008203326.1	adh_short_C2	7.10e-37	125.3	0.0
WP_149977599.1	adh_short_C2	7.29e-37	125.2	0.5
WP_110543582.1	adh_short_C2	1.03e-33	114.9	0.0
WP_008204339.1	adh_short_C2	1.23e-32	111.4	0.1
WP_149977819.1	adh_short_C2	1.57e-25	88.1	0.0
WP_149978036.1	adh_short_C2	1.99e-12	45.3	0.0
WP_106908861.1	adh_short_C2	6.30e-10	37.1	0.0
WP_008207017.1	adh_short_C2	4.75e-08	30.9	0.0
WP_106908742.1	adh_short_C2	1.81e-06	25.7	0.0
WP_008202018.1	Glyoxalase_4	5.66e-11	40.8	0.0
WP_149977600.1	Glyoxalase_4	7.39e-11	40.4	0.0
WP_110545761.1	Glyoxalase_4	2.62e-08	32.2	0.0
WP_106909408.1	Glyoxalase_4	5.01e-07	28.1	0.0
WP_039900611.1	Glyoxalase_4	2.69e-06	25.7	0.0
