# target_name	query_name	e_value	score	bias
WP_002796359.1	adh_short_C2	3.13e-49	165.8	0.0
WP_147070636.1	adh_short_C2	2.06e-46	156.6	0.5
WP_147069514.1	adh_short_C2	1.15e-43	147.6	0.1
WP_002757862.1	adh_short_C2	2.30e-37	126.9	0.2
WP_147069907.1	adh_short_C2	1.68e-36	124.1	0.0
WP_147069676.1	adh_short_C2	5.65e-32	109.3	0.0
WP_002736732.1	adh_short_C2	8.86e-26	89.0	0.0
WP_147069383.1	adh_short_C2	4.30e-25	86.8	0.0
WP_079206637.1	adh_short_C2	7.11e-25	86.1	0.9
WP_147068645.1	adh_short_C2	5.46e-16	57.0	0.0
WP_147069344.1	adh_short_C2	3.32e-13	47.9	0.0
WP_147068691.1	adh_short_C2	7.59e-09	33.6	0.0
WP_147068648.1	adh_short_C2	1.17e-06	26.4	0.0
WP_147071256.1	adh_short_C2	2.00e-06	25.7	0.0
WP_002796773.1	Glyoxalase_4	5.43e-11	40.9	0.0
WP_147073369.1	Glyoxalase_4	4.40e-10	38.0	0.0
WP_147068752.1	Glyoxalase_4	1.49e-08	33.0	0.0
WP_061430641.1	Glyoxalase_4	9.50e-07	27.2	0.0
WP_147072726.1	Glyoxalase_4	2.22e-06	26.1	0.0
