# target_name	query_name	e_value	score	bias
WP_006275705.1	Biotin_carb_C	4.84e-44	146.6	0.0
WP_006276734.1	CPSase_L_D2	2.37e-112	371.3	0.2
WP_006275705.1	CPSase_L_D2	2.85e-87	289.3	0.0
WP_006277172.1	CPSase_L_D2	2.91e-08	31.2	0.1
WP_006276828.1	CPSase_L_D2	1.22e-06	25.9	0.0
WP_040008781.1	CPSase_L_D2	3.14e-06	24.5	0.6
WP_006276098.1	Succ_DH_flav_C	5.27e-44	147.0	0.0
WP_040008376.1	Succ_DH_flav_C	3.70e-16	57.0	0.0
WP_006278090.1	Succ_DH_flav_C	3.75e-11	40.8	0.0
WP_006276488.1	ACCA	2.35e-141	468.1	0.0
WP_006278853.1	ADH_N	1.22e-28	97.1	0.3
WP_006278216.1	ADH_N	9.50e-25	84.6	0.6
WP_040009923.1	ADH_N	2.99e-08	31.6	0.0
WP_096543529.1	FumaraseC_C	2.98e-23	79.7	1.2
WP_177169519.1	Fer2_3	3.74e-34	114.7	0.1
WP_006278769.1	Fer4_8	6.25e-13	46.8	3.0
WP_177169519.1	Fer4_8	4.99e-12	43.9	7.1
WP_006277437.1	Fer4_8	3.75e-09	34.7	9.9
WP_006276806.1	Fer4_8	1.40e-07	29.7	7.9
WP_065180059.1	Fer4_8	1.81e-07	29.3	8.3
WP_006277810.1	Fer4_8	4.50e-07	28.1	9.0
WP_006276672.1	Fer4_8	2.25e-06	25.8	9.1
WP_006277702.1	Fer4_8	3.87e-06	25.1	6.3
WP_006277437.1	Fer4_10	2.43e-12	44.3	23.1
WP_006277810.1	Fer4_10	1.08e-11	42.2	16.2
WP_006276806.1	Fer4_10	5.66e-10	36.7	9.1
WP_065180059.1	Fer4_10	9.86e-10	36.0	6.8
WP_006277148.1	Fer4_10	1.17e-09	35.7	6.0
WP_006277702.1	Fer4_10	1.67e-09	35.2	9.4
WP_071985099.1	Fer4_10	5.88e-09	33.5	15.1
WP_006278089.1	Fer4_10	1.47e-08	32.2	10.1
WP_006278769.1	Fer4_10	3.32e-08	31.1	6.6
WP_006276672.1	Fer4_10	7.70e-08	29.9	13.2
WP_177169519.1	Fer4_10	4.11e-06	24.4	9.1
WP_006276080.1	Fer4_10	4.56e-06	24.2	5.3
WP_006278581.1	Fer4_10	6.20e-06	23.8	16.5
WP_006278769.1	Fer4_17	4.12e-10	37.8	3.4
WP_071985099.1	Fer4_17	7.01e-08	30.6	12.6
WP_177169519.1	Fer4_17	3.87e-07	28.3	7.0
WP_006277028.1	Fer4_17	5.46e-07	27.8	4.9
WP_006276672.1	Fer4_17	2.04e-06	26.0	10.0
WP_065180059.1	Fer4_17	2.37e-06	25.8	5.1
WP_006276413.1	adh_short_C2	3.25e-87	289.7	0.0
WP_006278496.1	adh_short_C2	2.01e-70	234.7	5.2
WP_006276487.1	adh_short_C2	1.57e-46	156.5	4.8
WP_006276682.1	adh_short_C2	5.33e-46	154.8	0.0
WP_006278820.1	adh_short_C2	1.77e-34	117.1	0.0
WP_006276866.1	adh_short_C2	1.98e-34	116.9	0.0
WP_040009970.1	adh_short_C2	3.37e-13	47.4	0.0
WP_006276841.1	adh_short_C2	1.87e-11	41.7	0.1
WP_006276839.1	adh_short_C2	1.77e-10	38.5	0.0
WP_006277773.1	adh_short_C2	2.15e-07	28.4	0.0
WP_040008736.1	adh_short_C2	6.96e-07	26.8	0.1
WP_006276864.1	Glyoxalase_4	1.03e-19	68.5	0.0
WP_050784611.1	Glyoxalase_4	1.84e-10	38.8	0.0
