# target_name	query_name	e_value	score	bias
WP_016515431.1	Nitroreductase	3.18e-19	67.8	1.1
WP_123230121.1	Nitroreductase	1.34e-13	49.5	0.0
WP_002734415.1	FAD_binding_2	1.06e-113	378.6	1.2
WP_123230447.1	FAD_binding_2	3.33e-96	321.0	0.5
WP_002737787.1	FAD_binding_2	5.99e-10	36.9	3.2
WP_069475014.1	FAD_binding_2	1.74e-08	32.1	4.3
WP_002744419.1	FAD_binding_2	1.98e-07	28.6	4.7
WP_123231119.1	FAD_binding_2	2.03e-07	28.5	0.5
WP_002738691.1	FAD_binding_2	2.25e-07	28.4	0.7
WP_123230615.1	FAD_binding_2	7.78e-07	26.6	0.3
WP_002735781.1	FAD_binding_2	5.16e-06	23.9	1.1
WP_002733421.1	FAD_binding_2	6.53e-06	23.6	0.0
WP_002734108.1	Carboxyl_trans	1.85e-23	80.9	0.0
WP_002737858.1	Carboxyl_trans	1.50e-15	54.8	0.0
WP_123231166.1	B12-binding	1.58e-19	68.0	0.0
WP_123230393.1	B12-binding	2.38e-11	41.6	0.0
WP_024969022.1	B12-binding	7.18e-10	36.8	0.1
WP_069474404.1	Biotin_carb_C	3.74e-44	147.3	0.0
WP_123231318.1	CPSase_L_D2	9.57e-112	369.6	0.1
WP_069474404.1	CPSase_L_D2	3.08e-83	276.5	0.1
WP_123231164.1	CPSase_L_D2	3.37e-10	37.8	0.1
WP_069473911.1	CPSase_L_D2	6.56e-06	23.8	0.0
WP_002734415.1	Succ_DH_flav_C	2.95e-47	157.9	0.0
WP_123230447.1	Succ_DH_flav_C	1.55e-15	55.3	0.0
WP_002737858.1	ACCA	9.77e-143	473.0	0.0
WP_123230117.1	HpcH_HpaI	1.04e-12	45.8	0.2
WP_123230073.1	HpcH_HpaI	1.17e-06	26.0	1.0
WP_016516931.1	ADH_N	1.57e-29	100.3	0.2
WP_104398183.1	ADH_N	2.07e-24	83.8	0.1
WP_002731833.1	ADH_N	2.93e-20	70.5	0.3
WP_069473857.1	ADH_N	4.02e-18	63.6	0.0
WP_123230996.1	FumaraseC_C	8.54e-21	72.2	0.2
WP_002732817.1	Fer2_3	2.23e-33	112.5	1.5
WP_123230612.1	Fer4_8	1.56e-13	49.1	3.4
WP_002732817.1	Fer4_8	3.00e-11	41.8	6.5
WP_123230460.1	Fer4_8	1.71e-09	36.1	5.3
WP_002734546.1	Fer4_8	2.38e-07	29.3	8.1
WP_002733194.1	Fer4_8	4.69e-06	25.1	9.9
WP_002733194.1	Fer4_10	6.58e-11	40.0	16.4
WP_002739790.1	Fer4_10	1.51e-09	35.7	7.7
WP_002734546.1	Fer4_10	1.96e-09	35.3	23.2
WP_002734319.1	Fer4_10	3.48e-09	34.5	28.0
WP_123230460.1	Fer4_10	6.49e-09	33.7	21.6
WP_123230612.1	Fer4_10	9.91e-09	33.1	16.1
WP_002731774.1	Fer4_10	2.38e-08	31.9	5.6
WP_123230612.1	Fer4_17	4.64e-10	38.0	3.9
WP_123230347.1	Fer4_17	3.00e-07	29.0	6.7
WP_002734319.1	Fer4_17	3.29e-07	28.8	13.1
WP_002733194.1	Fer4_17	5.33e-07	28.2	3.6
WP_123230460.1	Fer4_17	1.80e-06	26.5	5.8
WP_123231011.1	adh_short_C2	1.71e-88	294.2	0.0
WP_069475273.1	adh_short_C2	4.09e-70	234.0	5.0
WP_002733257.1	adh_short_C2	1.43e-64	215.9	3.5
WP_002735163.1	adh_short_C2	2.39e-52	175.9	0.8
WP_069474366.1	adh_short_C2	2.62e-44	149.6	0.2
WP_002735437.1	adh_short_C2	3.67e-37	126.2	0.1
WP_002733374.1	adh_short_C2	1.87e-35	120.6	0.1
WP_002777481.1	adh_short_C2	8.48e-32	108.6	0.0
WP_123230825.1	adh_short_C2	4.71e-26	89.8	0.0
WP_002738419.1	adh_short_C2	1.31e-22	78.6	1.0
WP_123231175.1	adh_short_C2	4.76e-13	47.3	0.0
WP_123229985.1	adh_short_C2	1.35e-10	39.2	0.2
WP_420065084.1	adh_short_C2	9.47e-10	36.5	0.0
WP_002734294.1	adh_short_C2	7.90e-07	26.9	0.0
WP_123231051.1	Glyoxalase_4	2.82e-11	41.7	0.0
WP_016516529.1	Glyoxalase_4	3.15e-10	38.3	0.0
WP_002780396.1	Glyoxalase_4	6.61e-08	30.9	0.0
WP_123229876.1	Glyoxalase_4	4.04e-07	28.3	0.0
