# target_name	query_name	e_value	score	bias
WP_227365860.1	adh_short_C2	2.88e-49	165.7	0.0
WP_042151105.1	adh_short_C2	2.15e-45	153.0	0.2
WP_227365981.1	adh_short_C2	1.34e-41	140.6	0.0
WP_042151882.1	adh_short_C2	8.74e-36	121.6	0.2
WP_227365259.1	adh_short_C2	1.01e-34	118.1	0.2
WP_278973281.1	adh_short_C2	1.54e-32	111.0	0.0
WP_278974157.1	adh_short_C2	1.79e-31	107.5	0.0
WP_227364883.1	adh_short_C2	2.02e-24	84.4	0.4
WP_278972970.1	adh_short_C2	4.22e-16	57.2	0.0
WP_026787734.1	adh_short_C2	5.42e-13	47.0	0.0
WP_278972639.1	adh_short_C2	2.05e-11	41.8	0.0
WP_227366318.1	Glyoxalase_4	1.71e-19	68.1	0.0
WP_026788770.1	Glyoxalase_4	1.08e-10	39.7	0.0
WP_254172314.1	Glyoxalase_4	7.02e-07	27.5	0.0
WP_042155122.1	Glyoxalase_4	6.45e-06	24.4	0.0
