# target_name	query_name	e_value	score	bias
WP_335012328.1	ADH_N	1.34e-21	75.2	0.0
WP_335013819.1	ADH_N	3.73e-21	73.7	0.0
WP_335015808.1	ADH_N	1.13e-19	69.0	0.1
WP_335011559.1	ADH_N	5.59e-19	66.7	0.2
WP_335018360.1	ADH_N	1.15e-18	65.7	0.0
WP_335016268.1	ADH_N	3.38e-13	48.2	0.9
WP_335013553.1	ADH_N	1.31e-12	46.3	0.3
WP_335015383.1	FumaraseC_C	9.49e-22	75.6	0.5
WP_335017627.1	Fer2_3	1.21e-34	116.9	2.5
WP_335011442.1	Fer2_3	3.73e-07	28.5	0.2
WP_335018000.1	Fer2_3	4.57e-06	25.0	1.4
WP_335011352.1	Fer4_8	4.76e-13	47.9	2.8
WP_335017627.1	Fer4_8	7.21e-11	40.9	6.7
WP_094327470.1	Fer4_8	1.87e-08	33.2	10.3
WP_094327298.1	Fer4_8	6.92e-07	28.1	8.3
WP_335018707.1	Fer4_8	1.17e-06	27.4	7.7
WP_012411079.1	Fer4_8	4.34e-06	25.6	6.7
WP_335014953.1	Fer4_8	5.70e-06	25.2	4.8
WP_094327298.1	Fer4_10	1.01e-12	46.2	14.7
WP_094327470.1	Fer4_10	1.04e-10	39.8	24.5
WP_335018707.1	Fer4_10	1.33e-09	36.2	6.5
WP_012407913.1	Fer4_10	1.86e-09	35.8	5.2
WP_012411079.1	Fer4_10	3.99e-09	34.7	9.0
WP_015175986.1	Fer4_10	8.34e-09	33.7	15.7
WP_335011352.1	Fer4_10	2.35e-08	32.2	14.4
WP_335017427.1	Fer4_10	8.24e-06	24.1	11.5
WP_335011352.1	Fer4_17	1.63e-09	36.6	3.2
WP_015175986.1	Fer4_17	4.10e-07	28.9	13.1
WP_335014953.1	Fer4_17	4.69e-07	28.7	5.3
WP_094327470.1	Fer4_17	1.23e-06	27.3	19.3
WP_335017627.1	Fer4_17	2.10e-06	26.6	6.2
WP_335018864.1	adh_short_C2	2.79e-90	300.4	0.0
WP_335019060.1	adh_short_C2	2.29e-69	232.0	2.1
WP_335016153.1	adh_short_C2	6.07e-69	230.6	5.1
WP_094330911.1	adh_short_C2	1.28e-66	223.0	0.0
WP_094328732.1	adh_short_C2	1.68e-66	222.6	2.3
WP_335015667.1	adh_short_C2	5.65e-64	214.3	0.1
WP_335012304.1	adh_short_C2	8.71e-64	213.7	5.5
WP_335011313.1	adh_short_C2	8.29e-63	210.5	1.4
WP_335016430.1	adh_short_C2	1.82e-61	206.1	0.1
WP_094332738.1	adh_short_C2	2.63e-61	205.6	3.5
WP_335019040.1	adh_short_C2	5.42e-56	188.2	0.1
WP_335011309.1	adh_short_C2	4.38e-49	165.6	0.0
WP_335013248.1	adh_short_C2	8.78e-47	158.0	0.0
WP_094332135.1	adh_short_C2	1.02e-45	154.5	3.9
WP_094332955.1	adh_short_C2	1.46e-45	154.0	0.9
WP_335017345.1	adh_short_C2	2.21e-43	146.9	1.8
WP_335015776.1	adh_short_C2	2.14e-42	143.7	5.5
WP_335018315.1	adh_short_C2	3.38e-40	136.5	0.0
WP_094330201.1	adh_short_C2	2.18e-35	120.7	0.7
WP_335013833.1	adh_short_C2	3.73e-35	120.0	0.1
WP_335019186.1	adh_short_C2	2.16e-32	110.9	0.0
WP_335012941.1	adh_short_C2	4.14e-32	110.0	0.0
WP_335016327.1	adh_short_C2	4.47e-32	109.9	0.0
WP_335013623.1	adh_short_C2	1.56e-31	108.1	0.0
WP_335017287.1	adh_short_C2	4.63e-30	103.3	0.1
WP_104900342.1	adh_short_C2	6.99e-27	92.9	0.0
WP_334922001.1	adh_short_C2	1.10e-26	92.3	0.1
WP_335014122.1	adh_short_C2	6.97e-25	86.4	0.1
WP_335011505.1	adh_short_C2	2.90e-24	84.3	0.0
WP_335017542.1	adh_short_C2	8.17e-19	66.5	0.0
WP_335015832.1	adh_short_C2	5.56e-18	63.8	0.0
WP_104898724.1	adh_short_C2	2.40e-12	45.3	0.0
WP_335014060.1	adh_short_C2	2.01e-08	32.5	0.0
WP_335014034.1	adh_short_C2	4.09e-08	31.5	0.0
WP_335013945.1	adh_short_C2	1.01e-07	30.2	0.0
WP_335018087.1	adh_short_C2	1.62e-06	26.2	0.4
WP_335014226.1	adh_short_C2	1.99e-06	25.9	0.0
WP_335012943.1	Glyoxalase_4	1.07e-19	69.2	0.0
WP_334844845.1	Glyoxalase_4	6.24e-13	47.4	0.0
WP_335019048.1	Glyoxalase_4	3.89e-12	44.8	0.0
WP_335011732.1	Glyoxalase_4	2.22e-11	42.4	0.0
WP_094328835.1	Glyoxalase_4	2.85e-09	35.6	0.0
WP_335018086.1	Glyoxalase_4	5.04e-08	31.6	0.0
WP_335013155.1	Glyoxalase_4	9.97e-06	24.2	0.0
