# target_name	query_name	e_value	score	bias
WP_027248931.1	Fer4_17	3.01e-06	25.7	7.8
WP_323284656.1	Fer4_17	9.64e-06	24.0	7.5
WP_042153785.1	adh_short_C2	5.93e-88	292.4	0.0
WP_042154758.1	adh_short_C2	1.01e-68	229.4	4.9
WP_310995818.1	adh_short_C2	9.44e-48	160.8	0.0
WP_042151105.1	adh_short_C2	2.18e-45	153.0	0.2
WP_227365981.1	adh_short_C2	1.35e-41	140.6	0.0
WP_042151882.1	adh_short_C2	8.83e-36	121.6	0.2
WP_227365259.1	adh_short_C2	1.02e-34	118.1	0.2
WP_042156184.1	adh_short_C2	8.04e-32	108.6	0.0
WP_227398201.1	adh_short_C2	1.46e-31	107.8	0.0
WP_227364883.1	adh_short_C2	2.04e-24	84.4	0.4
WP_323287941.1	adh_short_C2	2.50e-16	57.9	0.0
WP_323284522.1	adh_short_C2	6.15e-13	46.8	0.0
WP_042153468.1	adh_short_C2	4.76e-11	40.6	0.0
WP_323285534.1	adh_short_C2	8.81e-11	39.8	0.4
WP_042151885.1	Glyoxalase_4	1.44e-19	68.3	0.0
WP_026788770.1	Glyoxalase_4	1.09e-10	39.7	0.0
WP_026793936.1	Glyoxalase_4	2.22e-07	29.1	0.0
WP_042155122.1	Glyoxalase_4	6.52e-06	24.4	0.0
