# target_name	query_name	e_value	score	bias
WP_026794182.1	FAD_binding_2	1.25e-07	29.2	3.5
WP_227357972.1	FAD_binding_2	2.88e-07	28.0	1.6
WP_227350450.1	FAD_binding_2	4.97e-07	27.2	0.3
WP_141293116.1	FAD_binding_2	1.12e-06	26.1	6.4
WP_043938811.1	FAD_binding_2	1.69e-06	25.5	0.0
WP_235751662.1	FAD_binding_2	1.86e-06	25.3	0.0
WP_235750976.1	FAD_binding_2	2.21e-06	25.1	0.9
WP_235751191.1	FAD_binding_2	2.70e-06	24.8	0.7
WP_235751966.1	FAD_binding_2	3.40e-06	24.5	0.2
WP_042156077.1	FAD_binding_2	3.92e-06	24.3	0.3
WP_026785851.1	FAD_binding_2	4.16e-06	24.2	0.2
WP_235751156.1	FAD_binding_2	6.77e-06	23.5	0.8
WP_227365841.1	FAD_binding_2	7.81e-06	23.3	0.1
WP_026786342.1	Carboxyl_trans	1.21e-22	78.2	0.0
WP_042151111.1	Carboxyl_trans	2.24e-15	54.2	0.1
WP_235751580.1	B12-binding	9.56e-20	68.6	0.0
WP_042154655.1	B12-binding	1.37e-14	52.0	0.0
WP_227365553.1	B12-binding	2.35e-11	41.5	0.0
WP_042156815.1	B12-binding	3.44e-10	37.8	0.0
WP_042154621.1	Biotin_carb_C	1.22e-42	142.4	0.0
WP_235751916.1	CPSase_L_D2	4.69e-117	386.9	1.3
WP_042154621.1	CPSase_L_D2	1.07e-86	287.7	0.0
WP_026797839.1	CPSase_L_D2	2.60e-07	28.3	0.1
WP_227351141.1	Succ_DH_flav_C	3.58e-47	157.6	0.0
WP_235752324.1	Succ_DH_flav_C	7.90e-18	62.6	0.0
WP_235751151.1	Succ_DH_flav_C	1.57e-16	58.5	0.0
WP_042151111.1	ACCA	4.47e-141	467.4	0.0
WP_264477070.1	HpcH_HpaI	6.50e-06	23.6	0.4
WP_227381598.1	ADH_N	6.02e-22	75.9	0.2
WP_227351037.1	ADH_N	1.29e-20	71.6	0.3
WP_235751314.1	ADH_N	1.08e-18	65.4	0.2
WP_227364844.1	FumaraseC_C	2.13e-23	80.5	0.9
WP_027249621.1	Fer2_3	3.46e-33	111.8	0.0
WP_042151234.1	Fer4_8	1.20e-13	49.4	3.4
WP_027249621.1	Fer4_8	1.55e-12	45.8	7.0
WP_235751701.1	Fer4_8	4.22e-09	34.8	5.6
WP_042155045.1	Fer4_8	1.26e-07	30.1	7.9
WP_026785466.1	Fer4_8	5.30e-07	28.1	8.9
WP_026786370.1	Fer4_8	2.32e-06	26.0	5.9
WP_235751701.1	Fer4_10	1.08e-11	42.5	6.3
WP_042155045.1	Fer4_10	1.40e-10	39.0	23.3
WP_026785466.1	Fer4_10	1.84e-10	38.6	7.4
WP_026788929.1	Fer4_10	1.19e-09	36.0	5.7
WP_042151234.1	Fer4_10	3.41e-09	34.5	3.4
WP_026785716.1	Fer4_10	3.91e-09	34.3	15.1
WP_026786370.1	Fer4_10	4.47e-08	30.9	11.1
WP_027249621.1	Fer4_10	9.67e-06	23.5	10.0
WP_042151234.1	Fer4_17	1.18e-09	36.6	3.6
WP_026785716.1	Fer4_17	2.85e-07	29.0	13.1
WP_027249621.1	Fer4_17	3.46e-07	28.7	6.1
WP_027248931.1	Fer4_17	3.08e-06	25.7	7.8
WP_235751701.1	Fer4_17	6.46e-06	24.6	7.2
WP_042153785.1	adh_short_C2	6.06e-88	292.4	0.0
WP_042154758.1	adh_short_C2	1.04e-68	229.4	4.9
WP_235751292.1	adh_short_C2	4.38e-47	158.6	0.0
WP_042151105.1	adh_short_C2	2.22e-45	153.0	0.2
WP_227365981.1	adh_short_C2	1.39e-41	140.6	0.0
WP_042151882.1	adh_short_C2	9.03e-36	121.6	0.2
WP_227365259.1	adh_short_C2	1.04e-34	118.1	0.2
WP_026793603.1	adh_short_C2	1.44e-31	107.8	0.0
WP_235751969.1	adh_short_C2	4.49e-31	106.2	0.0
WP_227364883.1	adh_short_C2	2.09e-24	84.4	0.4
WP_235750922.1	adh_short_C2	1.19e-23	81.9	0.0
WP_235751625.1	adh_short_C2	2.54e-16	57.9	0.0
WP_235751516.1	adh_short_C2	1.15e-12	46.0	0.0
WP_235751287.1	adh_short_C2	2.19e-11	41.8	0.0
WP_227366318.1	Glyoxalase_4	1.77e-19	68.1	0.0
WP_026788770.1	Glyoxalase_4	1.12e-10	39.7	0.0
WP_026793936.1	Glyoxalase_4	2.27e-07	29.1	0.0
WP_042155122.1	Glyoxalase_4	6.67e-06	24.4	0.0
