# target_name	query_name	e_value	score	bias
WP_061430839.1	FAD_binding_2	5.25e-07	27.3	0.6
WP_061432301.1	FAD_binding_2	5.40e-07	27.3	5.0
WP_061431209.1	FAD_binding_2	1.16e-06	26.2	0.2
WP_061430433.1	FAD_binding_2	3.47e-06	24.6	1.2
WP_061432827.1	FAD_binding_2	4.36e-06	24.3	0.0
WP_061430681.1	Carboxyl_trans	4.96e-24	82.9	0.0
WP_061430530.1	Carboxyl_trans	2.05e-15	54.5	0.0
WP_061433115.1	B12-binding	1.83e-19	67.9	0.0
WP_061432772.1	B12-binding	1.15e-11	42.7	0.0
WP_061430542.1	B12-binding	7.76e-10	36.8	0.1
WP_002734953.1	Biotin_carb_C	4.08e-44	147.3	0.0
WP_061432303.1	CPSase_L_D2	4.49e-113	374.1	0.1
WP_002734953.1	CPSase_L_D2	2.77e-83	276.8	0.0
WP_061430244.1	CPSase_L_D2	6.41e-10	37.0	0.0
WP_061433143.1	CPSase_L_D2	3.42e-06	24.9	0.0
WP_002734415.1	Succ_DH_flav_C	3.21e-47	157.9	0.0
WP_061431886.1	Succ_DH_flav_C	1.67e-16	58.5	0.1
WP_061430530.1	ACCA	1.38e-142	472.6	0.0
WP_061431846.1	HpcH_HpaI	1.61e-12	45.3	0.4
WP_004163421.1	HpcH_HpaI	3.41e-10	37.7	0.1
WP_002758171.1	HpcH_HpaI	2.20e-06	25.3	1.0
WP_061431022.1	ADH_N	2.02e-29	100.1	0.3
WP_061433111.1	ADH_N	2.12e-24	83.9	0.1
WP_061432445.1	ADH_N	3.73e-20	70.3	0.4
WP_061430463.1	ADH_N	2.89e-17	61.0	0.0
WP_061431054.1	FumaraseC_C	2.84e-20	70.6	0.2
WP_061431247.1	Fer2_3	1.03e-33	113.7	0.8
WP_061432057.1	Fer4_8	1.67e-13	49.1	3.4
WP_061431247.1	Fer4_8	3.38e-11	41.7	6.7
WP_061431802.1	Fer4_8	1.85e-09	36.1	5.3
WP_061430651.1	Fer4_8	2.59e-07	29.3	8.1
WP_002733194.1	Fer4_8	5.10e-06	25.1	9.9
WP_061432088.1	Fer4_8	9.24e-06	24.3	4.8
WP_002733194.1	Fer4_10	7.15e-11	40.0	16.4
WP_002739790.1	Fer4_10	1.65e-09	35.7	7.7
WP_061430651.1	Fer4_10	2.13e-09	35.3	23.2
WP_002734319.1	Fer4_10	3.79e-09	34.5	28.0
WP_061431802.1	Fer4_10	7.06e-09	33.7	21.6
WP_016516721.1	Fer4_10	8.64e-09	33.4	5.5
WP_061432057.1	Fer4_10	1.08e-08	33.1	16.1
WP_061432057.1	Fer4_17	5.05e-10	38.0	3.9
WP_061432088.1	Fer4_17	5.73e-08	31.4	3.8
WP_002734319.1	Fer4_17	3.57e-07	28.8	13.1
WP_002733194.1	Fer4_17	5.79e-07	28.2	3.6
WP_061431802.1	Fer4_17	5.57e-06	25.0	7.0
WP_002760333.1	adh_short_C2	1.80e-88	294.2	0.0
WP_002782849.1	adh_short_C2	3.02e-70	234.6	4.3
WP_012267917.1	adh_short_C2	1.15e-64	216.3	4.2
WP_004163420.1	adh_short_C2	5.82e-53	178.0	0.1
WP_061432329.1	adh_short_C2	3.01e-52	175.7	0.4
WP_061432418.1	adh_short_C2	3.50e-49	165.7	0.0
WP_061432930.1	adh_short_C2	1.42e-43	147.3	0.1
WP_002757862.1	adh_short_C2	2.33e-37	126.9	0.2
WP_061431308.1	adh_short_C2	6.58e-37	125.5	0.0
WP_012264659.1	adh_short_C2	4.00e-32	109.8	0.0
WP_061432796.1	adh_short_C2	1.39e-26	91.7	0.0
WP_061430383.1	adh_short_C2	1.68e-25	88.1	0.7
WP_239698090.1	adh_short_C2	3.85e-25	87.0	0.0
WP_061431776.1	adh_short_C2	5.45e-16	57.0	0.0
WP_061433183.1	adh_short_C2	8.31e-13	46.6	0.0
WP_061432424.1	adh_short_C2	2.15e-08	32.1	0.0
WP_061431245.1	adh_short_C2	7.38e-07	27.1	0.0
WP_061431773.1	adh_short_C2	1.58e-06	26.0	0.0
WP_061432959.1	Glyoxalase_4	3.90e-11	41.4	0.0
WP_061432168.1	Glyoxalase_4	4.82e-11	41.1	0.0
WP_061430215.1	Glyoxalase_4	4.00e-08	31.7	0.0
WP_061430641.1	Glyoxalase_4	9.63e-07	27.2	0.0
WP_061433253.1	Glyoxalase_4	2.84e-06	25.7	0.0
