# target_name	query_name	e_value	score	bias
WP_061546084.1	Fer4_8	8.85e-07	27.0	8.4
WP_006277702.1	Fer4_8	3.51e-06	25.1	6.3
WP_006277437.1	Fer4_10	2.21e-12	44.3	23.1
WP_006277810.1	Fer4_10	9.77e-12	42.2	16.2
WP_061546130.1	Fer4_10	4.93e-10	36.8	6.7
WP_061546285.1	Fer4_10	9.28e-10	35.9	6.2
WP_006277702.1	Fer4_10	1.52e-09	35.2	9.4
WP_071985099.1	Fer4_10	5.34e-09	33.5	15.1
WP_061545118.1	Fer4_10	2.96e-08	31.1	6.7
WP_061546084.1	Fer4_10	6.33e-08	30.0	13.1
WP_061544957.1	Fer4_10	6.38e-08	30.0	15.6
WP_009343909.1	Fer4_10	1.30e-07	29.0	10.1
WP_009343924.1	Fer4_10	2.13e-07	28.3	10.6
WP_061546336.1	Fer4_10	2.72e-06	24.8	4.6
WP_061544847.1	Fer4_10	3.67e-06	24.4	14.7
WP_061545118.1	Fer4_17	3.67e-10	37.8	3.4
WP_071985099.1	Fer4_17	6.36e-08	30.6	12.6
WP_100054355.1	Fer4_17	2.84e-07	28.6	6.6
WP_061546928.1	Fer4_17	3.74e-07	28.2	5.1
WP_061544957.1	Fer4_17	5.46e-06	24.5	8.6
WP_061547052.1	adh_short_C2	3.58e-88	292.7	0.0
WP_061546142.1	adh_short_C2	1.53e-71	238.3	4.3
WP_061545384.1	adh_short_C2	7.79e-47	157.4	4.1
WP_061546744.1	adh_short_C2	1.08e-44	150.4	1.2
WP_061545162.1	adh_short_C2	5.39e-37	125.2	0.0
WP_061544953.1	adh_short_C2	7.57e-34	114.9	0.1
WP_061546962.1	adh_short_C2	1.94e-33	113.5	0.0
WP_009343460.1	adh_short_C2	5.25e-13	46.7	0.0
WP_061545319.1	adh_short_C2	9.39e-08	29.5	0.0
WP_061546963.1	Glyoxalase_4	1.07e-18	65.1	0.0
WP_072301477.1	Glyoxalase_4	3.70e-10	37.7	0.0
WP_061545700.1	Glyoxalase_4	7.75e-06	23.8	0.0
