# target_name	query_name	e_value	score	bias
WP_042151234.1	Fer4_8	1.20e-13	49.4	3.4
WP_027249621.1	Fer4_8	1.55e-12	45.8	7.0
WP_254035447.1	Fer4_8	4.21e-09	34.8	5.6
WP_042155045.1	Fer4_8	1.26e-07	30.1	7.9
WP_026785466.1	Fer4_8	5.31e-07	28.1	8.9
WP_026786370.1	Fer4_8	2.32e-06	26.0	5.9
WP_254035447.1	Fer4_10	1.09e-11	42.5	6.3
WP_042155045.1	Fer4_10	1.40e-10	39.0	23.3
WP_026785466.1	Fer4_10	1.85e-10	38.6	7.4
WP_026788929.1	Fer4_10	1.19e-09	36.0	5.7
WP_042151234.1	Fer4_10	3.42e-09	34.5	3.4
WP_026785716.1	Fer4_10	3.92e-09	34.3	15.1
WP_026786370.1	Fer4_10	4.48e-08	30.9	11.1
WP_027249621.1	Fer4_10	9.69e-06	23.5	10.0
WP_042151234.1	Fer4_17	1.18e-09	36.6	3.6
WP_026785716.1	Fer4_17	2.85e-07	29.0	13.1
WP_027249621.1	Fer4_17	3.46e-07	28.7	6.1
WP_027248931.1	Fer4_17	3.08e-06	25.7	7.8
WP_254035447.1	Fer4_17	6.41e-06	24.6	7.2
WP_042153785.1	adh_short_C2	6.07e-88	292.4	0.0
WP_042154758.1	adh_short_C2	1.04e-68	229.4	4.9
WP_235751292.1	adh_short_C2	4.39e-47	158.6	0.0
WP_042151105.1	adh_short_C2	2.23e-45	153.0	0.2
WP_227365981.1	adh_short_C2	1.39e-41	140.6	0.0
WP_042151882.1	adh_short_C2	9.05e-36	121.6	0.2
WP_227365259.1	adh_short_C2	1.04e-34	118.1	0.2
WP_254033266.1	adh_short_C2	6.04e-33	112.3	0.0
WP_235765568.1	adh_short_C2	6.06e-31	105.8	0.0
WP_227364883.1	adh_short_C2	2.09e-24	84.4	0.4
WP_235751625.1	adh_short_C2	2.54e-16	57.9	0.0
WP_026787734.1	adh_short_C2	5.62e-13	47.0	0.0
WP_227365869.1	adh_short_C2	2.37e-11	41.7	0.0
WP_254035831.1	adh_short_C2	7.65e-11	40.0	0.0
WP_072005166.1	adh_short_C2	2.38e-06	25.3	0.0
WP_042151885.1	Glyoxalase_4	1.48e-19	68.3	0.0
WP_026788770.1	Glyoxalase_4	1.12e-10	39.7	0.0
WP_026793936.1	Glyoxalase_4	2.28e-07	29.1	0.0
WP_254035436.1	Glyoxalase_4	5.31e-06	24.7	0.0
