# target_name	query_name	e_value	score	bias
WP_190359462.1	B12-binding	3.81e-11	41.1	0.0
WP_190358531.1	B12-binding	2.66e-10	38.3	0.1
WP_190357528.1	Biotin_carb_C	3.94e-44	147.4	0.0
WP_190357988.1	CPSase_L_D2	2.80e-112	371.5	0.1
WP_190357528.1	CPSase_L_D2	3.74e-84	279.6	0.1
WP_190357550.1	CPSase_L_D2	5.71e-10	37.2	0.1
WP_190357154.1	CPSase_L_D2	7.11e-06	23.8	0.0
WP_190357960.1	Succ_DH_flav_C	2.18e-47	158.5	0.0
WP_190358593.1	Succ_DH_flav_C	2.74e-16	57.9	0.1
WP_190359053.1	ACCA	1.72e-142	472.3	0.0
WP_190359843.1	HpcH_HpaI	8.85e-36	121.4	0.0
WP_190358752.1	HpcH_HpaI	1.30e-11	42.4	0.2
WP_190359610.1	HpcH_HpaI	4.50e-07	27.5	0.8
WP_190358981.1	ADH_N	6.14e-24	82.5	0.1
WP_190357809.1	ADH_N	2.50e-20	70.9	0.1
WP_190357722.1	ADH_N	2.82e-17	61.1	0.0
WP_190357104.1	FumaraseC_C	3.03e-20	70.6	0.2
WP_190357256.1	Fer2_3	2.74e-33	112.4	1.6
WP_190358305.1	Fer4_8	1.72e-13	49.1	3.4
WP_190357256.1	Fer4_8	4.54e-11	41.3	6.5
WP_190359088.1	Fer4_8	1.88e-09	36.1	5.3
WP_190358879.1	Fer4_8	2.52e-07	29.3	8.0
WP_002733194.1	Fer4_8	5.21e-06	25.1	9.9
WP_002733194.1	Fer4_10	7.30e-11	40.0	16.4
WP_002739790.1	Fer4_10	1.68e-09	35.7	7.7
WP_190358879.1	Fer4_10	2.17e-09	35.3	23.2
WP_190357992.1	Fer4_10	3.16e-09	34.8	5.6
WP_002734319.1	Fer4_10	3.87e-09	34.5	28.0
WP_190359088.1	Fer4_10	7.21e-09	33.7	21.6
WP_190358305.1	Fer4_10	1.10e-08	33.1	16.1
WP_190358305.1	Fer4_17	5.16e-10	38.0	3.9
WP_190357848.1	Fer4_17	3.38e-07	28.9	6.4
WP_002734319.1	Fer4_17	3.65e-07	28.8	13.1
WP_002733194.1	Fer4_17	5.91e-07	28.2	3.6
WP_190359088.1	Fer4_17	1.77e-06	26.6	5.6
WP_002760333.1	adh_short_C2	1.84e-88	294.2	0.0
WP_002782849.1	adh_short_C2	3.08e-70	234.6	4.3
WP_190359330.1	adh_short_C2	1.57e-64	215.9	0.6
WP_190356867.1	adh_short_C2	1.06e-52	177.2	0.9
WP_190357545.1	adh_short_C2	5.18e-45	152.0	0.5
WP_190359331.1	adh_short_C2	3.54e-42	142.8	3.3
WP_190357292.1	adh_short_C2	3.15e-37	126.6	0.5
WP_002799931.1	adh_short_C2	1.75e-36	124.1	0.0
WP_190357485.1	adh_short_C2	1.19e-31	108.3	0.0
WP_190358578.1	adh_short_C2	1.50e-26	91.6	0.0
WP_265795490.1	adh_short_C2	7.87e-26	89.2	0.0
WP_242030047.1	adh_short_C2	1.26e-23	82.0	0.0
WP_190357462.1	adh_short_C2	1.39e-12	45.9	0.0
WP_190357379.1	adh_short_C2	1.89e-09	35.6	0.0
WP_190357374.1	adh_short_C2	4.73e-08	31.1	0.0
WP_190357255.1	adh_short_C2	2.66e-06	25.3	0.0
WP_190356899.1	Glyoxalase_4	5.61e-11	40.9	0.0
WP_190357294.1	Glyoxalase_4	1.01e-10	40.1	0.0
WP_190359690.1	Glyoxalase_4	9.20e-08	30.6	0.0
WP_190356816.1	Glyoxalase_4	1.02e-06	27.2	0.0
WP_190357019.1	Glyoxalase_4	8.85e-06	24.2	0.0
WP_265795529.1	MC_hydratase	3.64e-11	40.9	0.1
WP_242030265.1	MC_hydratase	1.76e-09	35.4	0.0
