# target_name	query_name	e_value	score	bias
WP_227381598.1	ADH_N	5.79e-22	75.9	0.2
WP_227351037.1	ADH_N	1.24e-20	71.6	0.3
WP_081846352.1	ADH_N	1.08e-18	65.4	0.2
WP_254030284.1	FumaraseC_C	2.10e-23	80.5	0.9
WP_027249621.1	Fer2_3	3.33e-33	111.8	0.0
WP_042151234.1	Fer4_8	1.15e-13	49.4	3.4
WP_027249621.1	Fer4_8	1.49e-12	45.8	7.0
WP_227398307.1	Fer4_8	3.94e-09	34.9	5.6
WP_042155045.1	Fer4_8	1.21e-07	30.1	7.9
WP_026785466.1	Fer4_8	5.10e-07	28.1	8.9
WP_026786370.1	Fer4_8	2.23e-06	26.0	5.9
WP_227398307.1	Fer4_10	1.06e-11	42.5	6.4
WP_042155045.1	Fer4_10	1.34e-10	39.0	23.3
WP_026785466.1	Fer4_10	1.77e-10	38.6	7.4
WP_026788929.1	Fer4_10	1.14e-09	36.0	5.7
WP_042151234.1	Fer4_10	3.28e-09	34.5	3.4
WP_026785716.1	Fer4_10	3.77e-09	34.3	15.1
WP_026786370.1	Fer4_10	4.31e-08	30.9	11.1
WP_027249621.1	Fer4_10	9.31e-06	23.5	10.0
WP_042151234.1	Fer4_17	1.13e-09	36.6	3.6
WP_026785716.1	Fer4_17	2.74e-07	29.0	13.1
WP_027249621.1	Fer4_17	3.33e-07	28.7	6.1
WP_027248931.1	Fer4_17	2.96e-06	25.7	7.8
WP_227398307.1	Fer4_17	5.94e-06	24.7	7.2
WP_042153785.1	adh_short_C2	5.83e-88	292.4	0.0
WP_042154758.1	adh_short_C2	9.97e-69	229.4	4.9
WP_227365854.1	adh_short_C2	4.06e-65	217.6	4.7
WP_227398345.1	adh_short_C2	5.00e-60	200.9	0.3
WP_227365860.1	adh_short_C2	2.86e-49	165.7	0.0
WP_042151105.1	adh_short_C2	2.14e-45	153.0	0.2
WP_227365981.1	adh_short_C2	1.33e-41	140.6	0.0
WP_042151882.1	adh_short_C2	8.69e-36	121.6	0.2
WP_227365259.1	adh_short_C2	1.00e-34	118.1	0.2
WP_227351202.1	adh_short_C2	5.33e-32	109.2	0.0
WP_026797478.1	adh_short_C2	1.41e-31	107.8	0.0
WP_227398038.1	adh_short_C2	3.95e-24	83.4	1.0
WP_227365347.1	adh_short_C2	4.25e-16	57.1	0.0
WP_026787734.1	adh_short_C2	5.39e-13	47.0	0.0
WP_227382468.1	adh_short_C2	2.28e-11	41.7	0.0
WP_072005166.1	adh_short_C2	2.29e-06	25.3	0.0
WP_042151885.1	Glyoxalase_4	1.42e-19	68.3	0.0
WP_026788770.1	Glyoxalase_4	1.08e-10	39.7	0.0
WP_026793936.1	Glyoxalase_4	2.19e-07	29.1	0.0
WP_042155122.1	Glyoxalase_4	6.42e-06	24.4	0.0
