# target_name	query_name	e_value	score	bias
WP_271919601.1	adh_short_C2	9.01e-32	108.5	0.0
WP_271919300.1	adh_short_C2	5.84e-27	92.7	0.0
WP_063871325.1	adh_short_C2	1.12e-25	88.5	0.1
WP_063871960.1	adh_short_C2	9.49e-23	78.9	0.0
WP_271919302.1	adh_short_C2	1.96e-22	77.9	0.3
WP_271923877.1	adh_short_C2	1.36e-14	52.2	0.0
WP_271919194.1	adh_short_C2	1.57e-14	52.0	0.0
WP_271922866.1	adh_short_C2	4.04e-14	50.7	0.0
WP_271919192.1	adh_short_C2	2.38e-13	48.2	0.0
WP_271924644.1	adh_short_C2	3.53e-11	41.1	0.0
WP_271923667.1	adh_short_C2	2.26e-09	35.2	0.0
WP_271923408.1	adh_short_C2	9.60e-09	33.1	0.0
WP_271924642.1	adh_short_C2	1.27e-08	32.7	0.0
WP_271922864.1	adh_short_C2	6.74e-07	27.1	0.1
WP_271923283.1	Glyoxalase_4	2.62e-17	61.1	0.1
WP_063871115.1	Glyoxalase_4	3.78e-10	38.0	0.0
WP_006198551.1	Glyoxalase_4	6.13e-10	37.3	0.0
WP_271919498.1	Glyoxalase_4	1.07e-08	33.4	0.0
WP_271921279.1	Glyoxalase_4	6.31e-06	24.4	0.0
