# target_name	query_name	e_value	score	bias
WP_052278040.1	FAD_binding_2	1.90e-07	28.6	4.7
WP_052276621.1	FAD_binding_2	2.00e-07	28.6	0.5
WP_185237942.1	FAD_binding_2	2.16e-07	28.5	0.7
WP_185237195.1	FAD_binding_2	1.01e-06	26.3	0.7
WP_185237868.1	FAD_binding_2	4.32e-06	24.2	0.0
WP_185237389.1	FAD_binding_2	5.36e-06	23.9	1.2
WP_052275660.1	Carboxyl_trans	2.09e-23	80.7	0.0
WP_002760280.1	Carboxyl_trans	1.22e-15	55.1	0.0
WP_185236853.1	B12-binding	1.45e-19	68.1	0.0
WP_052277581.1	B12-binding	4.44e-11	40.7	0.0
WP_052275333.1	B12-binding	5.84e-10	37.1	0.1
WP_052278020.1	Biotin_carb_C	3.51e-44	147.4	0.0
WP_185237524.1	CPSase_L_D2	5.08e-112	370.5	0.1
WP_052278020.1	CPSase_L_D2	6.17e-84	278.8	0.1
WP_185237270.1	CPSase_L_D2	4.87e-10	37.3	0.1
WP_072923688.1	CPSase_L_D2	6.73e-06	23.8	0.0
WP_185237671.1	Succ_DH_flav_C	2.97e-47	157.9	0.0
WP_052277563.1	Succ_DH_flav_C	1.70e-16	58.4	0.1
WP_002760280.1	ACCA	1.44e-142	472.4	0.0
WP_185236941.1	HpcH_HpaI	1.75e-12	45.1	0.2
WP_185237185.1	HpcH_HpaI	5.67e-07	27.1	1.1
WP_052276575.1	ADH_N	5.55e-29	98.5	0.2
WP_185237504.1	ADH_N	2.08e-24	83.8	0.1
WP_052278344.1	ADH_N	1.43e-19	68.3	0.2
WP_052275517.1	ADH_N	3.51e-18	63.8	0.0
WP_052278381.1	FumaraseC_C	2.64e-20	70.6	0.2
WP_052276115.1	Fer2_3	1.81e-33	112.8	1.4
WP_052276462.1	Fer4_8	1.56e-13	49.1	3.4
WP_052276115.1	Fer4_8	3.02e-11	41.7	6.5
WP_185237709.1	Fer4_8	1.71e-09	36.1	5.3
WP_002752680.1	Fer4_8	2.39e-07	29.3	8.1
WP_002741201.1	Fer4_8	4.75e-06	25.1	9.9
WP_002741201.1	Fer4_10	6.60e-11	40.0	16.4
WP_002760353.1	Fer4_10	1.52e-09	35.7	7.7
WP_002752680.1	Fer4_10	1.96e-09	35.3	23.2
WP_002734319.1	Fer4_10	3.49e-09	34.5	28.0
WP_185237709.1	Fer4_10	6.51e-09	33.7	21.6
WP_052276462.1	Fer4_10	9.94e-09	33.1	16.1
WP_072924871.1	Fer4_10	1.62e-08	32.4	6.2
WP_052276462.1	Fer4_17	4.66e-10	38.0	3.9
WP_185237050.1	Fer4_17	3.06e-07	28.9	6.4
WP_002734319.1	Fer4_17	3.30e-07	28.8	13.1
WP_002741201.1	Fer4_17	5.36e-07	28.1	3.6
WP_185237709.1	Fer4_17	1.59e-06	26.6	5.6
WP_052278238.1	adh_short_C2	3.63e-88	293.1	0.0
WP_002766731.1	adh_short_C2	3.66e-70	234.2	4.2
WP_052275369.1	adh_short_C2	1.24e-64	216.1	3.9
WP_151696289.1	adh_short_C2	7.34e-52	174.3	0.4
WP_185236806.1	adh_short_C2	2.08e-49	166.3	0.0
WP_052277267.1	adh_short_C2	7.76e-45	151.3	0.6
WP_002799931.1	adh_short_C2	1.58e-36	124.1	0.0
WP_052276701.1	adh_short_C2	4.51e-36	122.6	0.5
WP_052276824.1	adh_short_C2	5.23e-32	109.3	0.0
WP_185237607.1	adh_short_C2	3.81e-26	90.1	0.0
WP_052278280.1	adh_short_C2	4.42e-25	86.6	1.1
WP_185237540.1	adh_short_C2	6.20e-16	56.7	0.0
WP_185237201.1	adh_short_C2	2.71e-12	44.8	0.0
WP_185237858.1	adh_short_C2	1.91e-10	38.7	0.0
WP_185236803.1	adh_short_C2	1.36e-09	36.0	0.0
WP_185237610.1	adh_short_C2	1.68e-09	35.7	0.0
WP_072923415.1	adh_short_C2	2.41e-08	31.9	0.0
WP_185237542.1	adh_short_C2	1.27e-06	26.2	0.0
WP_002765916.1	adh_short_C2	2.06e-06	25.5	0.0
WP_052276702.1	Glyoxalase_4	1.94e-11	42.2	0.0
WP_002758448.1	Glyoxalase_4	5.13e-11	40.9	0.0
WP_052275895.1	Glyoxalase_4	4.66e-07	28.1	0.0
WP_052277350.1	Glyoxalase_4	7.05e-07	27.6	0.0
WP_185238019.1	Glyoxalase_4	8.58e-06	24.1	0.0
