# target_name	query_name	e_value	score	bias
WP_151695851.1	FAD_binding_2	7.72e-10	36.2	2.9
WP_151695617.1	FAD_binding_2	1.55e-08	31.9	3.4
WP_151696416.1	FAD_binding_2	1.53e-07	28.6	4.7
WP_151696343.1	FAD_binding_2	1.84e-07	28.3	0.7
WP_151696367.1	FAD_binding_2	4.40e-07	27.1	0.5
WP_151695692.1	FAD_binding_2	3.09e-06	24.3	0.0
WP_151694444.1	FAD_binding_2	3.70e-06	24.0	1.1
WP_151695311.1	Carboxyl_trans	1.38e-23	81.0	0.0
WP_002744097.1	Carboxyl_trans	1.07e-15	55.0	0.0
WP_151695530.1	B12-binding	1.58e-19	67.6	0.0
WP_002782705.1	B12-binding	5.66e-10	36.8	0.1
WP_151696102.1	Biotin_carb_C	2.78e-44	147.4	0.0
WP_151696405.1	CPSase_L_D2	7.89e-115	379.4	0.0
WP_151696102.1	CPSase_L_D2	2.48e-84	279.7	0.0
WP_151697266.1	CPSase_L_D2	1.45e-10	38.7	0.1
WP_151696845.1	CPSase_L_D2	5.51e-07	27.0	0.0
WP_151696709.1	Succ_DH_flav_C	2.29e-47	157.9	0.0
WP_151695958.1	Succ_DH_flav_C	5.98e-16	56.3	0.1
WP_002744097.1	ACCA	7.71e-143	472.9	0.0
WP_151695709.1	HpcH_HpaI	4.81e-12	43.3	0.2
WP_151695502.1	HpcH_HpaI	9.28e-07	26.0	0.5
WP_151696468.1	ADH_N	7.33e-30	101.0	0.2
WP_151697014.1	ADH_N	4.33e-24	82.5	0.1
WP_151695094.1	ADH_N	3.36e-20	70.0	0.4
WP_151695345.1	ADH_N	1.83e-17	61.2	0.0
WP_151695446.1	FumaraseC_C	1.90e-20	70.7	0.2
WP_151694754.1	Fer2_3	5.23e-33	111.0	1.1
WP_151695363.1	Fer4_8	1.20e-13	49.1	3.4
WP_151694754.1	Fer4_8	2.36e-11	41.7	6.5
WP_151695395.1	Fer4_8	1.33e-09	36.1	5.3
WP_002760545.1	Fer4_8	1.52e-07	29.5	7.8
WP_002767981.1	Fer4_8	3.66e-06	25.1	9.9
WP_002767981.1	Fer4_10	5.15e-11	40.0	16.4
WP_151695201.1	Fer4_10	1.19e-09	35.7	7.7
WP_002760545.1	Fer4_10	1.53e-09	35.3	23.2
WP_151695395.1	Fer4_10	4.72e-09	33.8	21.5
WP_016516721.1	Fer4_10	6.22e-09	33.4	5.5
WP_151695363.1	Fer4_10	7.76e-09	33.1	16.1
WP_002764973.1	Fer4_10	9.21e-09	32.8	15.4
WP_151695363.1	Fer4_17	3.64e-10	38.0	3.9
WP_151696590.1	Fer4_17	3.23e-08	31.7	3.4
WP_002767981.1	Fer4_17	3.33e-07	28.5	3.3
WP_002764973.1	Fer4_17	4.42e-07	28.1	13.1
WP_151695395.1	Fer4_17	1.10e-06	26.8	5.5
WP_002740281.1	adh_short_C2	1.34e-88	294.2	0.0
WP_002782849.1	adh_short_C2	2.17e-70	234.6	4.3
WP_151696289.1	adh_short_C2	5.73e-52	174.3	0.4
WP_151697261.1	adh_short_C2	2.85e-44	149.1	0.3
WP_151694731.1	adh_short_C2	2.76e-36	123.0	0.4
WP_151695403.1	adh_short_C2	1.65e-31	107.3	0.0
WP_151695973.1	adh_short_C2	1.21e-24	84.9	0.0
WP_151696612.1	adh_short_C2	5.99e-16	56.4	0.0
WP_151694755.1	adh_short_C2	8.17e-07	26.5	0.0
WP_151694859.1	Glyoxalase_4	3.35e-10	37.9	0.0
WP_151695105.1	Glyoxalase_4	8.32e-10	36.6	0.0
WP_151694433.1	Glyoxalase_4	4.22e-07	27.9	0.0
WP_151694888.1	Glyoxalase_4	5.05e-06	24.5	0.0
