# target_name	query_name	e_value	score	bias
WP_010998043.1	B12-binding	8.71e-13	46.6	0.0
WP_010996262.1	B12-binding	2.72e-12	45.0	0.0
WP_096637135.1	B12-binding	2.56e-06	25.7	0.0
WP_010995113.1	Biotin_carb_C	4.26e-43	144.3	0.0
WP_010997950.1	CPSase_L_D2	4.33e-114	377.7	0.1
WP_010995113.1	CPSase_L_D2	1.40e-87	291.1	0.0
WP_010995471.1	CPSase_L_D2	1.21e-09	36.4	0.0
WP_010994749.1	CPSase_L_D2	2.06e-07	29.1	0.1
WP_044520792.1	CPSase_L_D2	3.94e-06	24.9	0.0
WP_010997121.1	Succ_DH_flav_C	3.27e-47	158.1	0.0
WP_044522801.1	Succ_DH_flav_C	1.26e-14	52.7	0.0
WP_010999409.1	ACCA	1.05e-138	460.1	0.0
WP_010995053.1	ADH_N	2.92e-33	112.6	0.1
WP_010996491.1	ADH_N	2.70e-28	96.7	0.6
WP_010999243.1	ADH_N	1.43e-27	94.4	0.1
WP_010999458.1	ADH_N	1.41e-26	91.2	0.4
WP_010995069.1	ADH_N	1.73e-26	90.9	1.8
WP_010995071.1	ADH_N	3.22e-26	90.0	0.1
WP_010996961.1	ADH_N	4.48e-23	79.9	2.5
WP_010998591.1	ADH_N	3.37e-21	73.9	1.0
WP_010997099.1	ADH_N	3.10e-19	67.6	1.2
WP_010994588.1	ADH_N	1.12e-18	65.8	0.6
WP_044523351.1	ADH_N	7.04e-12	43.9	0.5
WP_044523045.1	ADH_N	1.25e-11	43.1	0.0
WP_010996836.1	ADH_N	6.30e-11	40.9	0.1
WP_010997867.1	FumaraseC_C	2.89e-22	77.3	0.6
WP_010995119.1	Fer2_3	3.36e-34	115.5	2.4
WP_010994799.1	Fer4_8	6.41e-13	47.5	2.9
WP_010995119.1	Fer4_8	3.93e-11	41.7	6.8
WP_044521124.1	Fer4_8	1.49e-08	33.5	5.6
WP_010996669.1	Fer4_8	1.92e-08	33.1	9.6
WP_010994936.1	Fer4_8	5.53e-07	28.5	7.2
WP_010994401.1	Fer4_8	9.93e-07	27.6	8.6
WP_010996954.1	Fer4_8	1.61e-06	27.0	8.3
WP_044523373.1	Fer4_8	4.49e-06	25.5	6.0
WP_010996669.1	Fer4_10	2.46e-11	41.8	7.5
WP_010994401.1	Fer4_10	1.43e-10	39.3	17.1
WP_010994745.1	Fer4_10	3.33e-09	35.0	8.9
WP_010997613.1	Fer4_10	4.66e-09	34.5	15.1
WP_044521124.1	Fer4_10	4.98e-09	34.4	12.3
WP_010996954.1	Fer4_10	1.38e-08	33.0	21.7
WP_010994799.1	Fer4_10	4.27e-08	31.4	15.5
WP_010997065.1	Fer4_10	5.29e-08	31.1	10.4
WP_010994936.1	Fer4_10	2.00e-07	29.3	4.2
WP_044523338.1	Fer4_10	3.02e-06	25.5	3.6
WP_010994799.1	Fer4_17	2.06e-10	39.5	3.2
WP_044523373.1	Fer4_17	4.18e-08	32.1	6.2
WP_010997613.1	Fer4_17	3.66e-07	29.0	13.0
WP_010995119.1	Fer4_17	2.61e-06	26.3	6.2
WP_041456288.1	adh_short_C2	7.58e-89	295.7	0.0
WP_010997977.1	adh_short_C2	7.43e-69	230.3	0.5
WP_010996058.1	adh_short_C2	1.14e-68	229.7	4.8
WP_010998589.1	adh_short_C2	1.82e-67	225.8	0.1
WP_010999306.1	adh_short_C2	3.00e-65	218.5	0.0
WP_010998038.1	adh_short_C2	3.37e-56	188.9	0.0
WP_044522584.1	adh_short_C2	3.42e-46	156.1	1.8
WP_231865461.1	adh_short_C2	2.77e-44	149.9	0.3
WP_010996300.1	adh_short_C2	1.50e-42	144.2	0.5
WP_010994651.1	adh_short_C2	2.77e-41	140.1	0.0
WP_010999482.1	adh_short_C2	1.27e-37	128.1	4.0
WP_010995590.1	adh_short_C2	2.58e-37	127.1	0.4
WP_044521940.1	adh_short_C2	1.01e-36	125.1	0.0
WP_044520621.1	adh_short_C2	1.20e-35	121.6	0.0
WP_010994528.1	adh_short_C2	2.93e-35	120.3	0.0
WP_010995142.1	adh_short_C2	7.80e-35	118.9	0.3
WP_010996048.1	adh_short_C2	4.73e-34	116.4	0.0
WP_096637157.1	adh_short_C2	1.00e-33	115.3	0.1
WP_010997894.1	adh_short_C2	8.60e-31	105.7	0.1
WP_010995592.1	adh_short_C2	1.08e-22	79.2	0.0
WP_044523121.1	adh_short_C2	9.96e-21	72.8	0.1
WP_010998151.1	adh_short_C2	2.34e-19	68.3	0.0
WP_010995891.1	adh_short_C2	1.99e-18	65.2	0.0
WP_010995911.1	adh_short_C2	3.12e-13	48.2	0.0
WP_010995818.1	adh_short_C2	7.88e-12	43.7	0.0
WP_010996836.1	adh_short_C2	8.64e-11	40.2	0.1
WP_044523045.1	adh_short_C2	2.36e-09	35.5	0.0
WP_010995813.1	adh_short_C2	1.73e-07	29.4	0.0
WP_010994945.1	Glyoxalase_4	5.03e-20	70.2	0.0
WP_010996477.1	Glyoxalase_4	9.91e-11	40.3	0.0
WP_010998602.1	Glyoxalase_4	1.50e-10	39.8	0.0
WP_190449817.1	Glyoxalase_4	2.96e-10	38.8	0.0
