# target_name	query_name	e_value	score	bias
WP_006618778.1	Nitroreductase	3.75e-33	113.2	0.0
WP_006617857.1	Nitroreductase	7.86e-15	53.6	0.0
WP_006617993.1	FAD_binding_2	2.25e-116	387.6	4.6
WP_014274202.1	FAD_binding_2	3.44e-92	307.9	0.4
WP_006620059.1	FAD_binding_2	3.71e-10	37.7	5.1
WP_190490407.1	FAD_binding_2	8.51e-09	33.3	10.0
WP_006618904.1	FAD_binding_2	9.94e-09	33.0	2.2
WP_006617762.1	FAD_binding_2	2.63e-08	31.6	0.7
WP_006618166.1	FAD_binding_2	4.57e-08	30.9	0.1
WP_006618955.1	FAD_binding_2	1.14e-07	29.5	0.1
WP_006617965.1	FAD_binding_2	5.56e-07	27.3	1.0
WP_014274504.1	FAD_binding_2	1.70e-06	25.7	1.2
WP_006620007.1	FAD_binding_2	2.58e-06	25.1	1.1
WP_014274086.1	FAD_binding_2	3.60e-06	24.6	0.4
WP_014274727.1	FAD_binding_2	5.18e-06	24.1	4.8
WP_014276375.1	FAD_binding_2	5.79e-06	23.9	2.4
WP_006616771.1	Carboxyl_trans	2.48e-19	67.5	0.0
WP_062945936.1	Carboxyl_trans	4.62e-12	43.5	1.0
WP_006617814.1	B12-binding	2.16e-19	67.7	0.0
WP_006621727.1	B12-binding	1.33e-16	58.7	0.0
WP_006619376.1	B12-binding	1.15e-15	55.7	0.0
WP_006619227.1	B12-binding	2.40e-11	41.7	0.1
WP_006616582.1	Biotin_carb_C	8.94e-43	143.0	0.0
WP_006616855.1	CPSase_L_D2	2.28e-116	384.9	1.6
WP_006616582.1	CPSase_L_D2	6.70e-85	282.1	0.0
WP_006617993.1	Succ_DH_flav_C	6.63e-48	160.1	0.3
WP_014274202.1	Succ_DH_flav_C	9.21e-16	56.2	0.0
WP_062945936.1	ACCA	4.64e-141	467.6	0.0
WP_006616756.1	HpcH_HpaI	1.70e-06	25.7	0.4
WP_006619104.1	ADH_N	5.34e-30	102.0	0.4
WP_006618504.1	ADH_N	3.04e-24	83.5	0.4
WP_014275523.1	ADH_N	2.91e-22	77.1	0.1
WP_014274485.1	ADH_N	2.42e-19	67.7	1.3
WP_062945602.1	FumaraseC_C	1.28e-21	75.0	0.2
WP_014277158.1	Fer2_3	8.65e-34	114.0	0.3
WP_006619682.1	Fer4_8	1.96e-13	48.9	3.8
WP_014277158.1	Fer4_8	3.98e-12	44.7	8.0
WP_014275026.1	Fer4_8	2.39e-08	32.6	0.9
WP_190490506.1	Fer4_8	1.37e-07	30.2	7.4
WP_190490735.1	Fer4_8	8.61e-07	27.6	9.7
WP_006617607.1	Fer4_8	1.19e-06	27.2	9.4
WP_006618054.1	Fer4_8	6.99e-06	24.7	6.2
WP_190490506.1	Fer4_10	6.88e-11	40.1	21.0
WP_006617607.1	Fer4_10	1.01e-10	39.6	16.7
WP_006616272.1	Fer4_10	3.72e-09	34.6	14.7
WP_006623408.1	Fer4_10	4.02e-09	34.5	5.9
WP_006619555.1	Fer4_10	4.03e-09	34.5	5.9
WP_190490735.1	Fer4_10	9.91e-09	33.2	24.9
WP_006619682.1	Fer4_10	2.68e-08	31.9	7.4
WP_006618054.1	Fer4_10	1.36e-07	29.6	11.0
WP_014277158.1	Fer4_10	3.19e-07	28.4	19.5
WP_006619829.1	Fer4_10	7.19e-06	24.1	3.2
WP_006619682.1	Fer4_17	1.66e-10	39.5	3.9
WP_006616272.1	Fer4_17	3.02e-08	32.3	9.5
WP_014277158.1	Fer4_17	2.22e-06	26.3	7.8
WP_006619829.1	Fer4_17	3.16e-06	25.8	4.3
WP_006617541.1	adh_short_C2	3.25e-85	283.6	0.0
WP_035735013.1	adh_short_C2	5.72e-69	230.5	5.4
WP_014276372.1	adh_short_C2	1.47e-55	186.6	1.5
WP_014276846.1	adh_short_C2	1.46e-45	153.9	0.2
WP_006618617.1	adh_short_C2	1.88e-35	120.8	0.1
WP_006617122.1	adh_short_C2	1.92e-34	117.5	0.1
WP_006617155.1	adh_short_C2	4.40e-34	116.3	0.0
WP_006617575.1	adh_short_C2	9.74e-30	102.1	0.0
WP_014277343.1	adh_short_C2	1.50e-29	101.4	0.0
WP_006620187.1	adh_short_C2	3.55e-28	96.9	0.0
WP_006620186.1	adh_short_C2	5.04e-23	80.1	0.1
WP_006619803.1	adh_short_C2	5.04e-20	70.3	0.0
WP_006619211.1	adh_short_C2	1.34e-12	46.0	0.0
WP_014274829.1	adh_short_C2	2.78e-12	44.9	0.0
WP_006619273.1	Glyoxalase_4	2.90e-17	61.1	0.0
WP_006618934.1	Glyoxalase_4	3.72e-09	35.1	0.0
WP_006616154.1	Glyoxalase_4	9.75e-08	30.5	0.0
WP_006618242.1	Glyoxalase_4	3.84e-07	28.6	0.0
