# target_name	query_name	e_value	score	bias
WP_006617154.1	NUDIX	1.34e-14	52.6	0.0
WP_006616567.1	NUDIX	1.64e-14	52.3	0.0
WP_006617413.1	NUDIX	9.77e-12	43.3	0.0
WP_006624421.1	Biotin_lipoyl	6.28e-17	59.5	0.3
WP_006619357.1	Biotin_lipoyl	3.13e-08	31.6	0.1
WP_062945749.1	Biotin_lipoyl	7.73e-07	27.2	7.1
WP_014274149.1	Biotin_lipoyl	3.02e-06	25.3	0.0
WP_006618968.1	ECH_1	2.07e-73	245.0	0.0
WP_006618778.1	Nitroreductase	3.94e-33	113.2	0.0
WP_006617857.1	Nitroreductase	8.26e-15	53.6	0.0
WP_006617993.1	FAD_binding_2	2.37e-116	387.6	4.6
WP_014274202.1	FAD_binding_2	3.62e-92	307.9	0.4
WP_006616993.1	FAD_binding_2	7.87e-11	40.0	9.6
WP_006620059.1	FAD_binding_2	3.90e-10	37.7	5.1
WP_006617762.1	FAD_binding_2	2.76e-08	31.6	0.7
WP_062945916.1	FAD_binding_2	5.16e-08	30.7	0.1
WP_006617965.1	FAD_binding_2	5.85e-07	27.3	1.0
WP_014274504.1	FAD_binding_2	1.79e-06	25.7	1.2
WP_006620007.1	FAD_binding_2	2.71e-06	25.1	1.1
WP_014274086.1	FAD_binding_2	3.78e-06	24.6	0.4
WP_014274727.1	FAD_binding_2	5.45e-06	24.1	4.8
WP_014276375.1	FAD_binding_2	6.08e-06	23.9	2.4
WP_006616771.1	Carboxyl_trans	2.60e-19	67.5	0.0
WP_062945936.1	Carboxyl_trans	4.86e-12	43.5	1.0
WP_062946088.1	B12-binding	2.15e-19	67.8	0.0
WP_006619376.1	B12-binding	1.21e-15	55.7	0.0
WP_006619227.1	B12-binding	2.52e-11	41.7	0.1
WP_006616582.1	Biotin_carb_C	9.40e-43	143.0	0.0
WP_062945883.1	CPSase_L_D2	4.33e-116	384.1	0.7
WP_006616582.1	CPSase_L_D2	7.04e-85	282.1	0.0
WP_006617993.1	Succ_DH_flav_C	6.97e-48	160.1	0.3
WP_014274202.1	Succ_DH_flav_C	9.68e-16	56.2	0.0
WP_062945936.1	ACCA	4.88e-141	467.6	0.0
WP_006616756.1	HpcH_HpaI	1.79e-06	25.7	0.4
WP_014276403.1	ADH_N	5.06e-30	102.1	0.4
WP_006618504.1	ADH_N	3.20e-24	83.5	0.4
WP_014275523.1	ADH_N	3.06e-22	77.1	0.1
WP_006668698.1	ADH_N	4.49e-19	66.9	1.5
WP_062945602.1	FumaraseC_C	1.35e-21	75.0	0.2
WP_014277158.1	Fer2_3	9.09e-34	114.0	0.3
WP_006619682.1	Fer4_8	2.06e-13	48.9	3.8
WP_014277158.1	Fer4_8	4.19e-12	44.7	8.0
WP_014275026.1	Fer4_8	2.51e-08	32.6	0.9
WP_006619175.1	Fer4_8	1.41e-07	30.2	7.4
WP_006617607.1	Fer4_8	1.25e-06	27.2	9.4
WP_006619170.1	Fer4_8	1.51e-06	26.9	9.9
WP_006618054.1	Fer4_8	7.34e-06	24.7	6.2
WP_006619175.1	Fer4_10	7.24e-11	40.1	21.0
WP_006617607.1	Fer4_10	1.06e-10	39.6	16.7
WP_006616272.1	Fer4_10	3.91e-09	34.6	14.7
WP_006619555.1	Fer4_10	4.23e-09	34.5	5.9
WP_006619682.1	Fer4_10	2.82e-08	31.9	7.4
WP_006619170.1	Fer4_10	3.88e-08	31.4	25.4
WP_006618054.1	Fer4_10	1.43e-07	29.6	11.0
WP_014277158.1	Fer4_10	3.35e-07	28.4	19.5
WP_006619829.1	Fer4_10	7.55e-06	24.1	3.2
WP_006619682.1	Fer4_17	1.75e-10	39.5	3.9
WP_006616272.1	Fer4_17	3.18e-08	32.3	9.5
WP_014277158.1	Fer4_17	2.33e-06	26.3	7.8
WP_006619829.1	Fer4_17	3.32e-06	25.8	4.3
WP_006617541.1	adh_short_C2	3.42e-85	283.6	0.0
WP_035735013.1	adh_short_C2	6.01e-69	230.5	5.4
WP_014276372.1	adh_short_C2	1.54e-55	186.6	1.5
WP_014276846.1	adh_short_C2	1.53e-45	153.9	0.2
WP_006618617.1	adh_short_C2	1.97e-35	120.8	0.1
WP_006617122.1	adh_short_C2	2.02e-34	117.5	0.1
WP_006617155.1	adh_short_C2	4.62e-34	116.3	0.0
WP_006617575.1	adh_short_C2	1.02e-29	102.1	0.0
WP_014277343.1	adh_short_C2	1.57e-29	101.4	0.0
WP_006620187.1	adh_short_C2	3.73e-28	96.9	0.0
WP_006620186.1	adh_short_C2	5.29e-23	80.1	0.1
WP_006619803.1	adh_short_C2	5.30e-20	70.3	0.0
WP_006619211.1	adh_short_C2	1.41e-12	46.0	0.0
WP_014274829.1	adh_short_C2	2.92e-12	44.9	0.0
WP_006619273.1	Glyoxalase_4	3.05e-17	61.1	0.0
WP_006618934.1	Glyoxalase_4	3.91e-09	35.1	0.0
WP_006616154.1	Glyoxalase_4	1.02e-07	30.5	0.0
