# target_name	query_name	e_value	score	bias
WP_007307471.1	adh_short_C2	1.30e-41	140.9	0.0
WP_007304238.1	adh_short_C2	2.38e-41	140.1	0.2
WP_007306936.1	adh_short_C2	7.08e-34	115.6	0.0
WP_007304418.1	adh_short_C2	2.22e-24	84.5	0.1
WP_007306395.1	adh_short_C2	1.67e-22	78.4	0.0
WP_007305585.1	adh_short_C2	1.53e-20	72.0	0.9
WP_007306237.1	adh_short_C2	3.23e-20	70.9	0.0
WP_007306694.1	adh_short_C2	1.49e-12	45.8	0.0
WP_007304225.1	adh_short_C2	4.82e-08	31.1	0.0
WP_007305199.1	Glyoxalase_4	3.96e-16	57.5	0.0
WP_007303513.1	Glyoxalase_4	1.85e-10	39.3	0.0
