# target_name	query_name	e_value	score	bias
WP_042154621.1	CPSase_L_D2	1.06e-86	287.7	0.0
WP_042157100.1	CPSase_L_D2	2.58e-07	28.4	0.1
WP_227351141.1	Succ_DH_flav_C	3.56e-47	157.6	0.0
WP_254034363.1	Succ_DH_flav_C	4.32e-15	53.8	0.0
WP_042151111.1	ACCA	4.45e-141	467.4	0.0
WP_264477070.1	HpcH_HpaI	6.48e-06	23.6	0.4
WP_227381598.1	ADH_N	6.00e-22	75.9	0.2
WP_227351037.1	ADH_N	1.29e-20	71.6	0.3
WP_254034216.1	ADH_N	1.13e-18	65.4	0.2
WP_042156107.1	FumaraseC_C	3.53e-24	83.0	1.8
WP_027249621.1	Fer2_3	3.44e-33	111.8	0.0
WP_042151234.1	Fer4_8	1.19e-13	49.4	3.4
WP_027249621.1	Fer4_8	1.54e-12	45.8	7.0
WP_042155045.1	Fer4_8	1.25e-07	30.1	7.9
WP_026785466.1	Fer4_8	5.28e-07	28.1	8.9
WP_026786370.1	Fer4_8	2.31e-06	26.0	5.9
WP_042155045.1	Fer4_10	1.39e-10	39.0	23.3
WP_026785466.1	Fer4_10	1.84e-10	38.6	7.4
WP_026788929.1	Fer4_10	1.18e-09	36.0	5.7
WP_042151234.1	Fer4_10	3.40e-09	34.5	3.4
WP_026785716.1	Fer4_10	3.90e-09	34.3	15.1
WP_026786370.1	Fer4_10	4.46e-08	30.9	11.1
WP_027249621.1	Fer4_10	9.63e-06	23.5	10.0
WP_042151234.1	Fer4_17	1.17e-09	36.6	3.6
WP_026785716.1	Fer4_17	2.84e-07	29.0	13.1
WP_027249621.1	Fer4_17	3.44e-07	28.7	6.1
WP_027248931.1	Fer4_17	3.07e-06	25.7	7.8
WP_235765728.1	adh_short_C2	5.93e-88	292.4	0.0
WP_042154758.1	adh_short_C2	1.03e-68	229.4	4.9
WP_235758648.1	adh_short_C2	7.69e-48	161.1	0.0
WP_042151105.1	adh_short_C2	2.22e-45	153.0	0.2
WP_227365981.1	adh_short_C2	1.38e-41	140.6	0.0
WP_042151882.1	adh_short_C2	9.00e-36	121.6	0.2
WP_227365259.1	adh_short_C2	1.04e-34	118.1	0.2
WP_026797478.1	adh_short_C2	1.46e-31	107.8	0.0
WP_235751969.1	adh_short_C2	4.47e-31	106.2	0.0
WP_227364883.1	adh_short_C2	2.08e-24	84.4	0.4
WP_081694468.1	adh_short_C2	3.41e-24	83.7	0.0
WP_254034734.1	adh_short_C2	2.53e-16	57.9	0.0
WP_026787734.1	adh_short_C2	5.58e-13	47.0	0.0
WP_254034232.1	adh_short_C2	2.15e-11	41.8	0.0
WP_254034953.1	adh_short_C2	7.66e-11	40.0	0.0
WP_254034451.1	Glyoxalase_4	2.90e-19	67.4	0.0
WP_026788770.1	Glyoxalase_4	1.11e-10	39.7	0.0
WP_026793936.1	Glyoxalase_4	2.26e-07	29.1	0.0
WP_042155122.1	Glyoxalase_4	6.64e-06	24.4	0.0
