# target_name	query_name	e_value	score	bias
WP_335157732.1	ADH_zinc_N	5.72e-27	92.8	0.0
WP_335154888.1	ADH_zinc_N	8.54e-26	89.0	0.0
WP_335158798.1	ADH_zinc_N	3.29e-24	83.9	0.0
WP_335151001.1	ADH_zinc_N	8.76e-24	82.5	0.3
WP_335159066.1	ADH_zinc_N	2.27e-22	77.9	0.0
WP_335154765.1	ADH_zinc_N	2.46e-22	77.8	0.0
WP_335151377.1	ADH_zinc_N	1.66e-20	71.9	0.6
WP_335158116.1	ADH_zinc_N	7.62e-19	66.5	0.2
WP_335150536.1	ADH_zinc_N	1.49e-15	55.9	1.4
WP_335150375.1	ADH_zinc_N	1.90e-13	49.1	0.7
WP_335158339.1	ADH_zinc_N	1.39e-11	43.0	0.1
WP_335152026.1	ADH_zinc_N	5.95e-07	28.1	0.1
WP_335153469.1	ADH_zinc_N	1.37e-06	26.9	0.5
WP_292726573.1	ADH_zinc_N	3.73e-06	25.5	0.3
WP_335153660.1	Thiolase_N	1.36e-07	29.8	1.5
WP_335157311.1	Thiolase_N	8.27e-07	27.2	0.7
WP_335155499.1	Lyase_1	6.58e-89	297.0	0.0
WP_335150217.1	Lyase_1	9.38e-77	257.0	0.0
WP_335159092.1	Lyase_1	2.37e-61	206.4	0.0
WP_335157530.1	Biotin_carb_N	1.37e-46	156.1	0.3
WP_335158879.1	NUDIX	1.22e-23	82.2	0.1
WP_335149853.1	NUDIX	8.90e-23	79.4	0.1
WP_094348491.1	NUDIX	5.14e-21	73.7	0.0
WP_335157930.1	NUDIX	2.20e-19	68.4	0.0
WP_334895988.1	NUDIX	6.24e-19	66.9	0.2
WP_335150262.1	NUDIX	4.94e-16	57.5	0.0
WP_335152763.1	NUDIX	1.21e-14	53.0	0.0
WP_012411955.1	NUDIX	1.06e-13	50.0	0.0
WP_335155555.1	NUDIX	2.36e-13	48.9	0.0
WP_335150518.1	NUDIX	6.44e-13	47.4	0.0
WP_335150951.1	NUDIX	2.15e-11	42.5	0.0
WP_335155046.1	NUDIX	4.90e-11	41.4	0.0
WP_335151838.1	NUDIX	1.17e-08	33.7	0.0
WP_334767134.1	Biotin_lipoyl	5.51e-26	88.8	0.2
WP_335156968.1	Biotin_lipoyl	1.13e-16	59.0	0.9
WP_335149446.1	Biotin_lipoyl	2.92e-07	28.8	0.1
WP_335149430.1	Biotin_lipoyl	2.98e-07	28.8	0.2
WP_335153779.1	Biotin_lipoyl	4.83e-07	28.1	4.4
WP_335158259.1	Biotin_lipoyl	5.29e-07	28.0	0.2
WP_335151348.1	Biotin_lipoyl	7.49e-07	27.5	0.2
WP_335159259.1	Biotin_lipoyl	8.81e-07	27.3	0.5
WP_335154448.1	Biotin_lipoyl	4.10e-06	25.1	0.1
WP_335153631.1	Biotin_lipoyl	4.22e-06	25.1	0.4
WP_335150165.1	Biotin_lipoyl	7.01e-06	24.4	0.7
WP_109011247.1	ECH_1	1.03e-74	249.6	0.0
WP_335157983.1	Nitroreductase	4.70e-35	119.8	0.0
WP_335153000.1	Nitroreductase	3.45e-32	110.5	0.1
WP_335153520.1	Nitroreductase	8.88e-29	99.4	0.7
WP_335158124.1	Nitroreductase	2.01e-28	98.2	0.0
WP_335155424.1	Nitroreductase	9.92e-28	96.0	0.0
WP_335150359.1	Nitroreductase	1.70e-23	82.2	0.8
WP_335153299.1	Nitroreductase	6.34e-10	38.1	0.0
WP_335150530.1	FAD_binding_2	2.39e-113	378.0	3.2
WP_335158367.1	FAD_binding_2	1.03e-92	310.1	6.6
WP_335149637.1	FAD_binding_2	5.42e-31	106.8	2.2
WP_335158282.1	FAD_binding_2	2.39e-24	84.9	1.9
WP_335149643.1	FAD_binding_2	2.89e-24	84.6	5.2
WP_335157447.1	FAD_binding_2	5.54e-23	80.4	11.5
WP_335152298.1	FAD_binding_2	7.63e-10	37.1	1.4
WP_335153324.1	FAD_binding_2	8.44e-09	33.7	0.2
WP_335156702.1	FAD_binding_2	9.55e-09	33.5	8.0
WP_335150514.1	FAD_binding_2	1.27e-08	33.1	5.4
WP_335159064.1	FAD_binding_2	1.50e-07	29.5	0.1
WP_335150773.1	FAD_binding_2	2.17e-07	29.0	0.1
WP_335150285.1	FAD_binding_2	4.05e-07	28.1	5.6
WP_335157208.1	FAD_binding_2	8.32e-07	27.1	0.0
WP_335159115.1	FAD_binding_2	1.26e-06	26.5	0.1
WP_335158910.1	FAD_binding_2	1.85e-06	25.9	1.9
WP_335156496.1	FAD_binding_2	1.98e-06	25.8	0.6
WP_335157627.1	FAD_binding_2	2.83e-06	25.3	4.0
WP_335153753.1	FAD_binding_2	2.88e-06	25.3	0.2
WP_335149590.1	FAD_binding_2	4.48e-06	24.7	0.0
WP_335149586.1	FAD_binding_2	6.93e-06	24.1	6.8
WP_335157437.1	FAD_binding_2	9.15e-06	23.7	1.7
WP_335150501.1	Carboxyl_trans	1.07e-22	79.0	0.0
WP_094349744.1	Carboxyl_trans	5.86e-14	50.1	0.0
WP_335151637.1	B12-binding	9.38e-21	72.5	0.0
WP_335153438.1	B12-binding	1.17e-16	59.3	0.0
WP_335156252.1	B12-binding	4.21e-13	47.8	0.0
WP_335154164.1	B12-binding	1.57e-12	45.9	0.0
WP_335155986.1	B12-binding	2.32e-12	45.4	0.0
WP_335154170.1	B12-binding	1.56e-08	33.0	0.0
WP_335157530.1	Biotin_carb_C	9.61e-43	143.3	0.0
WP_335158894.1	CPSase_L_D2	5.99e-112	370.9	0.2
WP_335157530.1	CPSase_L_D2	4.09e-88	293.0	0.0
WP_335150509.1	CPSase_L_D2	3.29e-11	41.7	0.0
WP_335154147.1	CPSase_L_D2	5.23e-09	34.5	0.0
WP_335150530.1	Succ_DH_flav_C	6.54e-48	160.5	0.0
WP_335158367.1	Succ_DH_flav_C	6.28e-18	63.6	0.0
WP_335149637.1	Succ_DH_flav_C	1.05e-12	46.7	0.0
WP_335158282.1	Succ_DH_flav_C	1.76e-11	42.7	0.1
WP_335157447.1	Succ_DH_flav_C	3.74e-11	41.7	0.0
WP_335149643.1	Succ_DH_flav_C	7.49e-07	27.7	0.1
WP_094349744.1	ACCA	1.50e-139	463.0	0.0
WP_335159066.1	ADH_N	2.57e-27	93.7	0.3
WP_335151377.1	ADH_N	1.84e-25	87.8	0.1
WP_335157192.1	ADH_N	1.26e-24	85.1	1.2
WP_335154765.1	ADH_N	4.41e-23	80.1	0.1
WP_335158339.1	ADH_N	1.63e-21	75.1	1.0
WP_335156193.1	ADH_N	3.08e-21	74.2	0.1
WP_335154888.1	ADH_N	4.81e-19	67.1	0.8
WP_335151001.1	ADH_N	5.60e-19	66.9	0.3
WP_335150536.1	ADH_N	8.66e-19	66.3	0.0
WP_335158116.1	ADH_N	1.12e-18	66.0	0.3
WP_335158798.1	ADH_N	9.16e-14	50.2	1.8
WP_335157732.1	ADH_N	3.61e-11	41.8	0.4
WP_335150375.1	ADH_N	1.78e-06	26.8	0.0
WP_335155499.1	FumaraseC_C	1.39e-21	75.3	0.3
WP_335157552.1	Fer2_3	3.74e-34	115.5	1.9
WP_099103683.1	Fer2_3	1.62e-06	26.7	0.2
WP_335152252.1	Fer4_8	5.92e-13	47.8	2.8
WP_335157552.1	Fer4_8	1.04e-10	40.6	6.7
WP_012407144.1	Fer4_8	1.45e-08	33.7	10.0
WP_094349399.1	Fer4_8	7.93e-07	28.1	8.3
WP_335151143.1	Fer4_8	1.51e-06	27.2	6.5
WP_335153962.1	Fer4_8	2.68e-06	26.4	7.0
WP_335156804.1	Fer4_8	9.77e-06	24.6	5.3
WP_094349399.1	Fer4_10	1.20e-12	46.2	14.8
WP_012407144.1	Fer4_10	9.71e-11	40.0	8.5
WP_094353237.1	Fer4_10	2.24e-09	35.7	5.3
WP_335153962.1	Fer4_10	4.91e-09	34.6	7.9
WP_015175986.1	Fer4_10	9.54e-09	33.7	15.7
WP_335151143.1	Fer4_10	1.60e-08	32.9	22.4
WP_335152252.1	Fer4_10	2.87e-08	32.1	14.7
WP_322667420.1	Fer4_10	1.16e-07	30.2	11.1
WP_012408944.1	Fer4_10	1.21e-07	30.1	10.3
WP_335158284.1	Fer4_10	7.73e-06	24.4	11.4
WP_335152252.1	Fer4_17	1.86e-09	36.6	3.2
WP_015175986.1	Fer4_17	4.68e-07	28.9	13.1
WP_335156804.1	Fer4_17	6.83e-07	28.3	5.5
WP_012407144.1	Fer4_17	1.42e-06	27.3	18.8
WP_335151143.1	Fer4_17	1.76e-06	27.0	4.9
WP_335157552.1	Fer4_17	2.73e-06	26.4	6.1
WP_094347372.1	adh_short_C2	6.69e-90	299.4	0.0
WP_335153688.1	adh_short_C2	3.57e-76	254.4	4.8
WP_335059312.1	adh_short_C2	1.06e-71	239.8	1.1
WP_335158126.1	adh_short_C2	3.16e-68	228.4	0.8
WP_335159253.1	adh_short_C2	5.05e-68	227.8	5.0
WP_335150704.1	adh_short_C2	5.69e-68	227.6	5.3
WP_335158531.1	adh_short_C2	5.81e-68	227.6	0.6
WP_335154201.1	adh_short_C2	5.13e-66	221.2	4.4
WP_335154894.1	adh_short_C2	5.74e-65	217.8	0.3
WP_335155197.1	adh_short_C2	1.49e-64	216.4	0.1
WP_335149641.1	adh_short_C2	1.43e-62	209.9	0.8
WP_335159139.1	adh_short_C2	6.89e-61	204.4	0.0
WP_335153408.1	adh_short_C2	1.81e-60	203.0	0.0
WP_335150171.1	adh_short_C2	2.61e-60	202.5	0.1
WP_335158144.1	adh_short_C2	6.95e-60	201.1	0.0
WP_335158134.1	adh_short_C2	1.96e-58	196.4	0.4
WP_335154898.1	adh_short_C2	3.56e-57	192.2	0.0
WP_335154331.1	adh_short_C2	1.92e-56	189.8	0.7
WP_335150360.1	adh_short_C2	1.11e-54	184.1	0.1
WP_335150373.1	adh_short_C2	5.42e-52	175.3	1.5
WP_335154900.1	adh_short_C2	4.37e-48	162.5	0.1
WP_335158767.1	adh_short_C2	1.22e-47	161.0	0.1
WP_335154327.1	adh_short_C2	8.22e-46	155.1	2.7
WP_335158954.1	adh_short_C2	8.48e-46	155.0	0.2
WP_335153691.1	adh_short_C2	3.01e-44	149.9	1.1
WP_335156048.1	adh_short_C2	4.78e-44	149.3	0.8
WP_335153469.1	adh_short_C2	2.43e-42	143.7	0.9
WP_335153888.1	adh_short_C2	2.45e-41	140.4	4.6
WP_335159474.1	adh_short_C2	1.23e-40	138.1	0.0
WP_335153006.1	adh_short_C2	2.20e-39	134.0	0.7
WP_335152186.1	adh_short_C2	4.44e-36	123.2	0.1
WP_094349034.1	adh_short_C2	2.79e-35	120.6	1.3
WP_335154503.1	adh_short_C2	4.58e-33	113.3	0.0
WP_335159540.1	adh_short_C2	3.96e-32	110.3	0.0
WP_335152158.1	adh_short_C2	4.46e-32	110.1	0.0
WP_335150377.1	adh_short_C2	1.58e-31	108.3	0.3
WP_335153792.1	adh_short_C2	1.92e-31	108.0	0.0
WP_335158609.1	adh_short_C2	6.02e-31	106.4	0.0
WP_335152657.1	adh_short_C2	7.10e-26	89.8	0.1
WP_335153124.1	adh_short_C2	3.54e-25	87.5	0.0
WP_335151460.1	adh_short_C2	5.02e-25	87.0	0.0
WP_335159422.1	adh_short_C2	1.06e-24	86.0	0.0
WP_335149540.1	adh_short_C2	2.76e-23	81.3	0.0
WP_335159143.1	adh_short_C2	3.47e-19	67.9	2.1
WP_335152071.1	adh_short_C2	5.09e-16	57.5	0.2
WP_335155394.1	adh_short_C2	5.33e-11	41.1	0.0
WP_335155396.1	adh_short_C2	3.17e-09	35.3	0.0
WP_335151093.1	adh_short_C2	1.12e-08	33.5	0.4
WP_335158759.1	adh_short_C2	2.46e-08	32.4	0.2
WP_335152665.1	adh_short_C2	3.65e-07	28.6	0.1
WP_335152156.1	Glyoxalase_4	8.93e-21	72.8	0.0
WP_335155120.1	Glyoxalase_4	6.99e-12	44.2	0.0
WP_335153562.1	Glyoxalase_4	2.13e-11	42.7	0.0
WP_335150850.1	Glyoxalase_4	1.99e-09	36.3	0.0
