# target_name	query_name	e_value	score	bias
WP_057177232.1	ECH_1	1.22e-74	248.4	0.0
WP_435184660.1	Nitroreductase	1.31e-35	120.7	0.0
WP_057176968.1	FAD_binding_2	7.98e-115	381.9	3.1
WP_435182836.1	FAD_binding_2	3.28e-91	304.1	1.2
WP_057177200.1	FAD_binding_2	1.97e-11	41.4	5.9
WP_057178008.1	FAD_binding_2	3.06e-09	34.1	0.4
WP_057178012.1	FAD_binding_2	1.15e-08	32.2	0.0
WP_006276197.1	FAD_binding_2	2.16e-08	31.3	1.3
WP_057178184.1	FAD_binding_2	6.73e-08	29.7	0.2
WP_006275633.1	FAD_binding_2	1.11e-07	29.0	0.1
WP_235528925.1	FAD_binding_2	2.77e-07	27.7	0.2
WP_057178628.1	FAD_binding_2	5.19e-07	26.8	1.2
WP_057179131.1	FAD_binding_2	1.75e-06	25.1	0.4
WP_434298445.1	FAD_binding_2	6.00e-06	23.3	2.3
WP_141303532.1	FAD_binding_2	6.94e-06	23.1	1.7
WP_006276581.1	Carboxyl_trans	5.29e-24	82.3	0.0
WP_057179082.1	Carboxyl_trans	3.32e-14	50.0	0.2
WP_057178195.1	B12-binding	5.44e-23	78.8	0.0
WP_435183121.1	B12-binding	6.49e-21	72.1	0.0
WP_006276124.1	B12-binding	1.00e-12	45.6	0.0
WP_006275705.1	Biotin_carb_C	4.58e-44	146.6	0.0
WP_057177340.1	CPSase_L_D2	2.69e-112	371.0	0.2
WP_006275705.1	CPSase_L_D2	2.71e-87	289.3	0.0
WP_057178476.1	CPSase_L_D2	2.76e-08	31.2	0.1
WP_434298389.1	CPSase_L_D2	1.16e-06	25.9	0.0
WP_434298829.1	CPSase_L_D2	3.23e-06	24.4	0.3
WP_057176968.1	Succ_DH_flav_C	4.92e-44	147.1	0.0
WP_435182836.1	Succ_DH_flav_C	6.38e-16	56.1	0.0
WP_057179082.1	ACCA	1.58e-141	468.6	0.0
WP_057178759.1	ADH_N	2.33e-28	96.1	0.4
WP_006278216.1	ADH_N	9.00e-25	84.6	0.6
WP_057176883.1	ADH_N	3.35e-22	76.3	0.1
WP_435183975.1	ADH_N	6.28e-16	56.2	0.4
WP_435183788.1	ADH_N	9.16e-08	30.0	0.0
WP_096543529.1	FumaraseC_C	2.83e-23	79.7	1.2
WP_435184729.1	Fer2_3	3.54e-34	114.7	0.1
WP_115539144.1	Fer4_8	5.85e-13	46.8	3.0
WP_435184729.1	Fer4_8	4.73e-12	43.9	7.1
WP_006277437.1	Fer4_8	3.55e-09	34.7	9.9
WP_057177920.1	Fer4_8	1.33e-07	29.7	7.9
WP_057177031.1	Fer4_8	1.71e-07	29.3	8.3
WP_009343498.1	Fer4_8	4.27e-07	28.1	9.0
WP_071242057.1	Fer4_8	9.60e-07	26.9	8.4
WP_006277702.1	Fer4_8	3.66e-06	25.1	6.3
WP_006277437.1	Fer4_10	2.30e-12	44.3	23.1
WP_009343498.1	Fer4_10	1.41e-11	41.8	16.6
WP_057177920.1	Fer4_10	5.37e-10	36.7	9.1
WP_057178707.1	Fer4_10	6.94e-10	36.4	6.3
WP_057177031.1	Fer4_10	9.35e-10	36.0	6.8
WP_006277702.1	Fer4_10	1.58e-09	35.2	9.4
WP_071985099.1	Fer4_10	5.57e-09	33.5	15.1
WP_115539144.1	Fer4_10	3.14e-08	31.1	6.6
WP_071242057.1	Fer4_10	7.21e-08	29.9	3.9
WP_435182977.1	Fer4_10	3.01e-06	24.7	4.8
WP_435184729.1	Fer4_10	3.30e-06	24.6	8.8
WP_006278581.1	Fer4_10	5.88e-06	23.8	16.5
WP_115539144.1	Fer4_17	3.89e-10	37.8	3.4
WP_071985099.1	Fer4_17	6.64e-08	30.6	12.6
WP_435184729.1	Fer4_17	3.67e-07	28.3	7.0
WP_434298444.1	Fer4_17	5.15e-07	27.8	4.9
WP_071242057.1	Fer4_17	1.25e-06	26.6	9.0
WP_057177031.1	Fer4_17	2.21e-06	25.8	5.1
WP_057178853.1	adh_short_C2	1.08e-87	291.2	0.0
WP_006278496.1	adh_short_C2	1.90e-70	234.7	5.2
WP_057179081.1	adh_short_C2	8.35e-47	157.3	4.6
WP_057178218.1	adh_short_C2	1.73e-46	156.3	0.0
WP_057178177.1	adh_short_C2	3.05e-37	126.0	0.0
WP_187707210.1	adh_short_C2	1.75e-34	117.0	0.0
WP_006276866.1	adh_short_C2	1.87e-34	116.9	0.0
WP_057178094.1	adh_short_C2	1.63e-13	48.4	0.0
WP_057178786.1	adh_short_C2	1.77e-11	41.7	0.1
WP_057178787.1	adh_short_C2	1.78e-10	38.4	0.0
WP_057177849.1	adh_short_C2	3.60e-08	30.9	0.0
WP_330936203.1	adh_short_C2	1.27e-06	25.8	0.1
WP_341273475.1	adh_short_C2	2.71e-06	24.7	0.0
WP_211942199.1	Glyoxalase_4	1.30e-19	68.1	0.0
WP_050784611.1	Glyoxalase_4	1.74e-10	38.8	0.0
