# target_name	query_name	e_value	score	bias
WP_240869563.1	FAD_binding_2	8.65e-09	32.5	0.1
WP_006276197.1	FAD_binding_2	1.95e-08	31.3	1.3
WP_240868233.1	FAD_binding_2	6.65e-08	29.6	0.1
WP_240865645.1	FAD_binding_2	4.68e-07	26.8	1.2
WP_240868479.1	FAD_binding_2	9.38e-07	25.8	0.1
WP_057179131.1	FAD_binding_2	1.57e-06	25.1	0.4
WP_157742857.1	FAD_binding_2	5.60e-06	23.2	2.3
WP_240868113.1	FAD_binding_2	6.71e-06	23.0	1.8
WP_006276581.1	Carboxyl_trans	4.77e-24	82.3	0.0
WP_057179082.1	Carboxyl_trans	2.99e-14	50.0	0.2
WP_240866530.1	B12-binding	1.42e-22	77.3	0.0
WP_141303552.1	B12-binding	6.17e-21	72.0	0.0
WP_006276124.1	B12-binding	9.05e-13	45.6	0.0
WP_006275705.1	Biotin_carb_C	4.13e-44	146.6	0.0
WP_240866200.1	CPSase_L_D2	2.41e-112	371.0	0.2
WP_006275705.1	CPSase_L_D2	2.44e-87	289.3	0.0
WP_236308211.1	CPSase_L_D2	2.49e-08	31.2	0.1
WP_240865752.1	CPSase_L_D2	2.57e-06	24.6	0.0
WP_240867381.1	CPSase_L_D2	6.85e-06	23.2	0.6
WP_240866216.1	Succ_DH_flav_C	5.35e-44	146.8	0.1
WP_240868993.1	Succ_DH_flav_C	6.81e-17	59.1	0.0
WP_057179082.1	ACCA	1.43e-141	468.6	0.0
WP_115538553.1	ADH_N	2.11e-28	96.1	0.4
WP_240868998.1	ADH_N	3.02e-22	76.3	0.1
WP_057178090.1	ADH_N	2.49e-08	31.6	0.0
WP_240867636.1	FumaraseC_C	2.54e-23	79.8	1.2
WP_240868376.1	Fer2_3	3.19e-34	114.7	0.1
WP_240868896.1	Fer4_8	5.21e-13	46.9	3.0
WP_240868376.1	Fer4_8	4.60e-12	43.8	7.2
WP_240867585.1	Fer4_8	3.21e-09	34.7	9.9
WP_240867983.1	Fer4_8	1.19e-07	29.7	7.9
WP_240868626.1	Fer4_8	1.54e-07	29.3	8.3
WP_006277810.1	Fer4_8	3.85e-07	28.1	9.0
WP_240866569.1	Fer4_8	8.11e-07	27.0	8.3
WP_006277702.1	Fer4_8	3.30e-06	25.1	6.3
WP_240867585.1	Fer4_10	2.07e-12	44.3	23.1
WP_006277810.1	Fer4_10	9.19e-12	42.2	16.2
WP_240867983.1	Fer4_10	4.83e-10	36.7	9.1
WP_240867689.1	Fer4_10	5.06e-10	36.7	5.5
WP_240868626.1	Fer4_10	8.43e-10	36.0	6.8
WP_006277702.1	Fer4_10	1.43e-09	35.2	9.4
WP_071985099.1	Fer4_10	5.02e-09	33.5	15.1
WP_240868896.1	Fer4_10	2.81e-08	31.1	6.7
WP_240866569.1	Fer4_10	6.47e-08	29.9	3.8
WP_240866106.1	Fer4_10	3.22e-06	24.5	5.1
WP_240868376.1	Fer4_10	3.46e-06	24.4	8.9
WP_006278581.1	Fer4_10	5.30e-06	23.8	16.5
WP_240868896.1	Fer4_17	3.47e-10	37.8	3.4
WP_071985099.1	Fer4_17	5.99e-08	30.6	12.6
WP_240868376.1	Fer4_17	3.40e-07	28.2	7.0
WP_240865997.1	Fer4_17	4.65e-07	27.8	4.9
WP_240868626.1	Fer4_17	1.98e-06	25.8	5.1
WP_057178853.1	adh_short_C2	9.76e-88	291.2	0.0
WP_006278496.1	adh_short_C2	1.71e-70	234.7	5.2
WP_240866943.1	adh_short_C2	2.24e-49	165.6	0.1
WP_240869398.1	adh_short_C2	1.30e-46	156.6	4.7
WP_240866944.1	adh_short_C2	1.14e-41	140.4	0.0
WP_240866502.1	adh_short_C2	6.73e-37	124.8	0.0
WP_096547388.1	adh_short_C2	1.19e-35	120.7	0.0
WP_006276866.1	adh_short_C2	1.69e-34	116.9	0.0
WP_240869163.1	adh_short_C2	5.44e-34	115.3	0.0
WP_240866921.1	adh_short_C2	9.79e-14	49.0	0.0
WP_240866012.1	adh_short_C2	3.73e-11	40.5	0.1
WP_240866014.1	adh_short_C2	2.10e-10	38.1	0.0
WP_240869468.1	adh_short_C2	3.25e-08	30.9	0.0
WP_240866018.1	adh_short_C2	1.22e-06	25.7	0.1
WP_240865708.1	Glyoxalase_4	8.79e-20	68.5	0.0
WP_240867862.1	Glyoxalase_4	1.84e-10	38.5	0.0
