# target_name	query_name	e_value	score	bias
WP_272082948.1	HpcH_HpaI	1.14e-06	26.0	1.2
WP_272081664.1	ADH_N	2.88e-30	102.6	0.3
WP_272082021.1	ADH_N	2.11e-24	83.7	0.1
WP_272082984.1	ADH_N	3.29e-20	70.3	0.4
WP_272081616.1	ADH_N	1.28e-17	62.0	0.0
WP_272083143.1	FumaraseC_C	5.88e-20	69.5	0.2
WP_272081507.1	Fer2_3	2.64e-32	109.0	0.8
WP_272081056.1	Fer4_8	3.08e-13	48.1	3.3
WP_272081507.1	Fer4_8	3.38e-11	41.5	6.7
WP_272081518.1	Fer4_8	1.63e-09	36.1	5.3
WP_002752680.1	Fer4_8	2.28e-07	29.3	8.1
WP_002788496.1	Fer4_8	4.53e-06	25.1	9.9
WP_272080212.1	Fer4_8	6.44e-06	24.6	4.5
WP_002788496.1	Fer4_10	6.30e-11	40.0	16.4
WP_002752680.1	Fer4_10	1.87e-09	35.3	23.2
WP_004163818.1	Fer4_10	1.91e-09	35.3	8.1
WP_002734319.1	Fer4_10	3.34e-09	34.5	28.0
WP_272081518.1	Fer4_10	6.22e-09	33.7	21.6
WP_016516721.1	Fer4_10	7.61e-09	33.4	5.5
WP_272081056.1	Fer4_10	1.39e-08	32.5	16.4
WP_272081056.1	Fer4_17	5.90e-10	37.6	3.9
WP_272080212.1	Fer4_17	2.90e-07	28.9	6.4
WP_002734319.1	Fer4_17	3.15e-07	28.8	13.1
WP_002788496.1	Fer4_17	4.09e-07	28.5	3.3
WP_272081518.1	Fer4_17	1.71e-06	26.5	5.8
WP_272083144.1	adh_short_C2	4.15e-88	292.9	0.0
WP_272083067.1	adh_short_C2	1.96e-70	235.0	3.7
WP_190356867.1	adh_short_C2	9.11e-53	177.2	0.9
WP_130758313.1	adh_short_C2	3.52e-44	149.1	0.2
WP_272083452.1	adh_short_C2	2.48e-37	126.7	0.4
WP_272081451.1	adh_short_C2	2.78e-37	126.5	0.5
WP_272082111.1	adh_short_C2	1.33e-35	121.0	0.1
WP_272080599.1	adh_short_C2	1.54e-32	111.0	0.0
WP_272080158.1	adh_short_C2	1.74e-26	91.2	0.0
WP_272082646.1	adh_short_C2	7.41e-24	82.6	0.8
WP_272081315.1	adh_short_C2	7.45e-16	56.4	0.0
WP_420372359.1	adh_short_C2	1.40e-13	48.9	0.0
WP_272082335.1	adh_short_C2	1.58e-10	39.0	0.0
WP_272082117.1	adh_short_C2	4.41e-10	37.5	0.0
WP_272081509.1	adh_short_C2	1.66e-06	25.8	0.0
WP_272083453.1	Glyoxalase_4	1.61e-11	42.4	0.0
WP_045358733.1	Glyoxalase_4	1.03e-09	36.6	0.0
WP_272080228.1	Glyoxalase_4	4.72e-08	31.3	0.0
WP_272083463.1	Glyoxalase_4	1.30e-07	29.9	0.0
