# target_name	query_name	e_value	score	bias
WP_002740610.1	Nitroreductase	4.31e-35	119.3	0.0
WP_002741314.1	Nitroreductase	6.41e-28	96.0	0.1
WP_002744250.1	Nitroreductase	8.82e-20	69.5	1.0
WP_002749227.1	Nitroreductase	4.95e-19	67.1	0.0
WP_084989805.1	Nitroreductase	1.55e-13	49.2	0.0
WP_002746915.1	FAD_binding_2	5.82e-115	382.7	1.1
WP_002742690.1	FAD_binding_2	4.65e-96	320.5	0.6
WP_002744220.1	FAD_binding_2	1.15e-09	35.9	3.0
WP_002745748.1	FAD_binding_2	1.67e-08	32.1	4.3
WP_002740516.1	FAD_binding_2	3.49e-08	31.0	0.1
WP_002744419.1	FAD_binding_2	1.89e-07	28.6	4.7
WP_002747151.1	FAD_binding_2	1.93e-07	28.6	0.5
WP_002744950.1	FAD_binding_2	2.16e-07	28.4	0.7
WP_002741732.1	FAD_binding_2	1.09e-06	26.1	0.1
WP_084989803.1	FAD_binding_2	3.52e-06	24.4	1.1
WP_002741337.1	FAD_binding_2	5.40e-06	23.8	0.0
WP_002734108.1	Carboxyl_trans	1.76e-23	80.9	0.0
WP_002744097.1	Carboxyl_trans	1.30e-15	55.0	0.0
WP_002745364.1	B12-binding	1.66e-19	67.8	0.0
WP_036402641.1	B12-binding	2.28e-11	41.6	0.0
WP_002746831.1	B12-binding	6.83e-10	36.8	0.1
WP_008203409.1	Biotin_carb_C	1.50e-44	148.5	0.0
WP_036401076.1	CPSase_L_D2	1.02e-111	369.5	0.1
WP_008203409.1	CPSase_L_D2	2.42e-83	276.8	0.0
WP_002745358.1	CPSase_L_D2	3.77e-10	37.6	0.0
WP_002746167.1	CPSase_L_D2	6.39e-06	23.8	0.0
WP_002746915.1	Succ_DH_flav_C	2.77e-47	157.9	0.0
WP_002742690.1	Succ_DH_flav_C	1.28e-16	58.7	0.1
WP_002744097.1	ACCA	9.39e-143	472.9	0.0
WP_002741862.1	HpcH_HpaI	9.06e-12	42.7	0.1
WP_002731777.1	HpcH_HpaI	1.57e-06	25.5	0.7
WP_002738510.1	ADH_N	1.28e-29	100.5	0.2
WP_002745377.1	ADH_N	4.13e-24	82.8	0.1
WP_036402188.1	ADH_N	4.84e-20	69.7	0.5
WP_002746939.1	ADH_N	1.37e-17	61.9	0.0
WP_002743539.1	FumaraseC_C	4.93e-21	72.9	0.2
WP_002746472.1	Fer2_3	1.52e-32	109.8	1.4
WP_002741742.1	Fer4_8	1.47e-13	49.1	3.4
WP_002746472.1	Fer4_8	2.97e-11	41.7	6.7
WP_084989927.1	Fer4_8	1.78e-09	36.0	5.0
WP_002734546.1	Fer4_8	2.27e-07	29.3	8.1
WP_002741201.1	Fer4_8	4.52e-06	25.1	9.9
WP_002741201.1	Fer4_10	6.27e-11	40.0	16.4
WP_002739790.1	Fer4_10	1.44e-09	35.7	7.7
WP_002734546.1	Fer4_10	1.86e-09	35.3	23.2
WP_002734319.1	Fer4_10	3.32e-09	34.5	28.0
WP_084989927.1	Fer4_10	3.71e-09	34.4	20.8
WP_002744413.1	Fer4_10	4.49e-09	34.1	4.7
WP_002741742.1	Fer4_10	9.45e-09	33.1	16.1
WP_002741742.1	Fer4_17	4.43e-10	38.0	3.9
WP_036401117.1	Fer4_17	2.85e-07	29.0	6.7
WP_002734319.1	Fer4_17	3.13e-07	28.8	13.1
WP_002741201.1	Fer4_17	5.10e-07	28.1	3.6
WP_084989927.1	Fer4_17	2.12e-06	26.2	6.0
WP_002740281.1	adh_short_C2	1.63e-88	294.2	0.0
WP_201261451.1	adh_short_C2	2.20e-70	234.9	4.9
WP_002741189.1	adh_short_C2	6.10e-64	213.8	4.1
WP_002744478.1	adh_short_C2	6.77e-52	174.3	0.3
WP_002741181.1	adh_short_C2	2.64e-49	165.9	0.0
WP_004156855.1	adh_short_C2	1.51e-43	147.0	0.4
WP_002743823.1	adh_short_C2	2.18e-37	126.9	0.2
WP_084990142.1	adh_short_C2	1.48e-36	124.1	0.0
WP_002740842.1	adh_short_C2	1.55e-35	120.8	0.1
WP_002744278.1	adh_short_C2	1.37e-31	107.9	0.0
WP_002741447.1	adh_short_C2	9.52e-27	92.0	0.0
WP_002741853.1	adh_short_C2	2.80e-24	84.0	0.9
WP_002742836.1	adh_short_C2	1.42e-16	58.7	0.0
WP_002741311.1	adh_short_C2	1.82e-10	38.7	0.0
WP_084989864.1	adh_short_C2	2.43e-10	38.3	0.3
WP_002741171.1	adh_short_C2	1.66e-08	32.3	0.0
WP_002746477.1	adh_short_C2	1.27e-06	26.2	0.0
WP_002742841.1	adh_short_C2	1.80e-06	25.7	0.2
WP_002743825.1	Glyoxalase_4	3.62e-11	41.3	0.0
WP_002742914.1	Glyoxalase_4	9.63e-08	30.3	0.0
WP_002740969.1	Glyoxalase_4	5.19e-07	27.9	0.0
