strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
LG,GCF_047302905.1,WP_011124167.1,MULTISPECIES: argininosuccinate lyase [Prochlorococcus],Lyase_1,Lyase_1,3.079793216243411e-79,263.3771667480469,0.000457763671875,4.242545632167651e-79,262.92022705078125
LG,GCF_047302905.1,WP_011125769.1,MULTISPECIES: adenylosuccinate lyase [Prochlorococcus],Lyase_1,Lyase_1,1.2252948246552177e-58,195.71006774902344,0.0226287841796875,2.105553873511191e-58,194.93771362304688
LG,GCF_047302905.1,WP_011124229.1,MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus],Biotin_carb_N,Biotin_carb_N,1.0385031550788384e-47,157.95130920410156,0.013031005859375,2.186129271917597e-47,156.9107666015625
LG,GCF_047302905.1,WP_225866391.1,MULTISPECIES: 8-oxo-dGTP diphosphatase MutT [Prochlorococcus],NUDIX,NUDIX,2.626685134073782e-18,63.104679107666016,0.001903533935546875,4.4803867568592376e-18,62.35402297973633
LG,GCF_047302905.1,WP_011124472.1,MULTISPECIES: NUDIX hydrolase [Prochlorococcus],NUDIX,NUDIX,6.113672529390689e-15,52.20645523071289,0.0249176025390625,7.309748577174965e-15,51.95527267456055
LG,GCF_047302905.1,WP_036892082.1,MULTISPECIES: acetyl-CoA carboxylase biotin carboxyl carrier protein [Prochlorococcus],Biotin_lipoyl,Biotin_lipoyl,9.9771387799063e-24,79.80362701416016,0.49594879150390625,1.5279852539355116e-23,79.21053314208984
LG,GCF_047302905.1,WP_011124556.1,MULTISPECIES: dihydrolipoamide acetyltransferase family protein [Prochlorococcus],Biotin_lipoyl,Biotin_lipoyl,4.934605265985649e-19,64.76348114013672,0.234161376953125,1.0596463070459341e-18,63.7000617980957
LG,GCF_047302905.1,WP_011125205.1,"MULTISPECIES: 1,4-dihydroxy-2-naphthoyl-CoA synthase [Prochlorococcus]",ECH_1,ECH_1,1.1162523879449197e-68,228.03103637695312,0.001220703125,1.3361092034000864e-68,227.77525329589844
LG,GCF_047302905.1,WP_011124274.1,MULTISPECIES: L-aspartate oxidase [Prochlorococcus],FAD_binding_2,FAD_binding_2,1.1875305067953662e-88,294.8577575683594,3.201385498046875,1.425904697040462e-88,294.5960693359375
LG,GCF_047302905.1,WP_011124851.1,MULTISPECIES: fumarate reductase/succinate dehydrogenase flavoprotein subunit [Prochlorococcus],FAD_binding_2,FAD_binding_2,3.436085678103049e-60,201.1079864501953,0.01324462890625,4.27449345938604e-60,200.795654296875
LG,GCF_047302905.1,WP_011124206.1,MULTISPECIES: glycine oxidase ThiO [Prochlorococcus],FAD_binding_2,FAD_binding_2,1.9027860835959618e-10,37.25721740722656,0.44271087646484375,0.007840326872776289,12.174164772033691
LG,GCF_047302905.1,WP_011124206.1,MULTISPECIES: glycine oxidase ThiO [Prochlorococcus],FAD_binding_2,FAD_binding_2,1.9027860835959618e-10,37.25721740722656,0.44271087646484375,5.219728892437358e-06,22.637929916381836
LG,GCF_047302905.1,WP_011124531.1,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,4.888190052029896e-10,35.90750503540039,0.018543243408203125,8.394654890723441e-10,35.1339111328125
LG,GCF_047302905.1,WP_011124394.1,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,1.7095882701735448e-09,34.116455078125,2.5695877075195312,8.36476368556141e-08,28.551164627075195
LG,GCF_047302905.1,WP_011125523.1,MULTISPECIES: dihydrolipoyl dehydrogenase [Prochlorococcus],FAD_binding_2,FAD_binding_2,2.7717556963362855e-08,30.131256103515625,2.2696685791015625,6.557029890936763e-05,19.017711639404297
LG,GCF_047302905.1,WP_011125523.1,MULTISPECIES: dihydrolipoyl dehydrogenase [Prochlorococcus],FAD_binding_2,FAD_binding_2,2.7717556963362855e-08,30.131256103515625,2.2696685791015625,0.07451631935846695,8.95297908782959
LG,GCF_047302905.1,WP_011124674.1,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,3.5706209026395247e-07,26.47503662109375,1.7307014465332031,5.806814139636612e-07,25.77937889099121
LG,GCF_047302905.1,WP_011125869.1,"MULTISPECIES: C-3',4' desaturase CrtD [Prochlorococcus]",FAD_binding_2,FAD_binding_2,8.310335165616131e-07,25.266578674316406,2.218778610229492,1.3125815808962744e-06,24.612709045410156
LG,GCF_047302905.1,WP_011124737.1,MULTISPECIES: carotenoid isomerase [Prochlorococcus],FAD_binding_2,FAD_binding_2,1.9236992695770993e-06,24.065881729125977,1.8987274169921875,1.3255535483263834e-05,21.304716110229492
LG,GCF_047302905.1,WP_011124722.1,MULTISPECIES: glutathione-disulfide reductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,3.5990303893091126e-06,23.169775009155273,7.118295669555664,0.00029552413712557085,16.863861083984375
LG,GCF_047302905.1,WP_011125397.1,MULTISPECIES: thioredoxin-disulfide reductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,3.6682016032806172e-06,23.142541885375977,2.853792190551758,0.00013874097773300674,17.945547103881836
LG,GCF_047302905.1,WP_011124291.1,"MULTISPECIES: 9,9'-di-cis-zeta-carotene desaturase [Prochlorococcus]",FAD_binding_2,FAD_binding_2,4.604499811910213e-06,22.81733512878418,0.1699962615966797,3.250719807053072e-05,20.021461486816406
LG,GCF_047302905.1,WP_011125011.1,"MULTISPECIES: acetyl-CoA carboxylase, carboxyltransferase subunit beta [Prochlorococcus]",Carboxyl_trans,Carboxyl_trans,4.033601825722434e-21,71.92742919921875,0.01981353759765625,2.0682810645475084e-20,69.58586883544922
LG,GCF_047302905.1,WP_011124688.1,MULTISPECIES: acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus],Carboxyl_trans,Carboxyl_trans,1.2276671168170624e-13,47.24452209472656,0.46173095703125,1.6386135808735416e-13,46.8309211730957
LG,GCF_047302905.1,WP_011125111.1,MULTISPECIES: methionine synthase [Prochlorococcus],B12-binding,B12-binding,2.0560438588099094e-20,69.59738159179688,0.00720977783203125,2.5792790964389136e-19,66.05155181884766
LG,GCF_047302905.1,WP_011124229.1,MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus],Biotin_carb_C,Biotin_carb_C,1.8208529680413402e-43,143.8432159423828,0.0002593994140625,3.4599587501413047e-43,142.9463348388672
LG,GCF_047302905.1,WP_011125049.1,MULTISPECIES: carbamoyl-phosphate synthase large subunit [Prochlorococcus],CPSase_L_D2,CPSase_L_D2,4.340478217795492e-108,356.43267822265625,0.03179931640625,1.7449685468636856e-70,233.5602264404297
LG,GCF_047302905.1,WP_011125049.1,MULTISPECIES: carbamoyl-phosphate synthase large subunit [Prochlorococcus],CPSase_L_D2,CPSase_L_D2,4.340478217795492e-108,356.43267822265625,0.03179931640625,5.158239517032368e-36,120.92665100097656
LG,GCF_047302905.1,WP_011124229.1,MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus],CPSase_L_D2,CPSase_L_D2,4.8783006791071007e-82,271.3115234375,0.0133056640625,7.871339666615213e-82,270.6325988769531
LG,GCF_047302905.1,WP_011125336.1,MULTISPECIES: formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus],CPSase_L_D2,CPSase_L_D2,2.2194065717537933e-11,40.435550689697266,0.00582122802734375,4.821154129448038e-11,39.334678649902344
LG,GCF_047302905.1,WP_011125572.1,MULTISPECIES: phosphoribosylamine--glycine ligase [Prochlorococcus],CPSase_L_D2,CPSase_L_D2,3.053809954396438e-10,36.71514129638672,0.00484466552734375,4.892024562952143e-10,36.04645538330078
LG,GCF_047302905.1,WP_011125160.1,MULTISPECIES: 5-(carboxyamino)imidazole ribonucleotide synthase [Prochlorococcus],CPSase_L_D2,CPSase_L_D2,1.054019124296364e-08,31.689682006835938,0.0002155303955078125,1.7028534998659515e-08,31.00896453857422
LG,GCF_047302905.1,WP_011125531.1,MULTISPECIES: D-alanine--D-alanine ligase family protein [Prochlorococcus],CPSase_L_D2,CPSase_L_D2,5.5406220978951325e-08,29.33475112915039,0.00536346435546875,8.625099249673869e-08,28.706716537475586
LG,GCF_047302905.1,WP_011124851.1,MULTISPECIES: fumarate reductase/succinate dehydrogenase flavoprotein subunit [Prochlorococcus],Succ_DH_flav_C,Succ_DH_flav_C,2.1791984752776878e-31,105.31033325195312,0.0052032470703125,3.4605934583461993e-31,104.66070556640625
LG,GCF_047302905.1,WP_011124274.1,MULTISPECIES: L-aspartate oxidase [Prochlorococcus],Succ_DH_flav_C,Succ_DH_flav_C,3.2198386594327466e-09,33.60670852661133,0.06559371948242188,4.387290846393727e-08,29.93780517578125
LG,GCF_047302905.1,WP_011124688.1,MULTISPECIES: acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus],ACCA,ACCA,1.930154464758285e-139,460.8647155761719,0.0086669921875,2.210298179667656e-139,460.67138671875
LG,GCF_047302905.1,WP_011125770.1,MULTISPECIES: class II fumarate hydratase [Prochlorococcus],FumaraseC_C,FumaraseC_C,2.450889629511505e-20,69.50481414794922,0.02019500732421875,5.646657444809214e-20,68.34414672851562
LG,GCF_047302905.1,WP_011124852.1,MULTISPECIES: succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Prochlorococcus],Fer2_3,Fer2_3,8.782079234263275e-23,77.19406127929688,0.9146728515625,1.2397026476140392e-22,76.71256256103516
LG,GCF_047302905.1,WP_011125411.1,MULTISPECIES: 2Fe-2S iron-sulfur cluster-binding protein [Prochlorococcus],Fer2_3,Fer2_3,5.469121372686676e-06,23.18368148803711,0.8258647918701172,5.880718886027215e-06,23.08233642578125
LG,GCF_047302905.1,WP_011124852.1,MULTISPECIES: succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Prochlorococcus],Fer4_8,Fer4_8,6.0644138004515704e-09,33.13855743408203,4.091243743896484,6.0644138004515704e-09,33.13855743408203
LG,GCF_047302905.1,WP_011124338.1,MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus],Fer4_8,Fer4_8,3.5155908769302354e-07,27.490102767944336,8.90300178527832,7.266353733864328e-07,26.479978561401367
LG,GCF_047302905.1,WP_011124338.1,MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus],Fer4_10,Fer4_10,1.3014165702769625e-10,37.86776351928711,17.634296417236328,3.5315525857544236e-09,33.27748489379883
LG,GCF_047302905.1,WP_011124338.1,MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus],Fer4_10,Fer4_10,1.3014165702769625e-10,37.86776351928711,17.634296417236328,0.0004181512975329866,17.032371520996094
LG,GCF_047302905.1,WP_011125087.1,MULTISPECIES: indolepyruvate ferredoxin oxidoreductase subunit alpha [Prochlorococcus],Fer4_10,Fer4_10,1.9216538704459018e-10,37.32579040527344,19.555252075195312,1.5498318704841953e-06,24.816680908203125
LG,GCF_047302905.1,WP_011125087.1,MULTISPECIES: indolepyruvate ferredoxin oxidoreductase subunit alpha [Prochlorococcus],Fer4_10,Fer4_10,1.9216538704459018e-10,37.32579040527344,19.555252075195312,5.7448933822507384e-06,22.99472999572754
LG,GCF_047302905.1,WP_011125916.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcus],Fer4_10,Fer4_10,2.7534267407816485e-09,33.623600006103516,14.8145751953125,2.9271458627359653e-05,20.730369567871094
LG,GCF_047302905.1,WP_011125916.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcus],Fer4_10,Fer4_10,2.7534267407816485e-09,33.623600006103516,14.8145751953125,8.94586707969878e-05,19.17681121826172
LG,GCF_047302905.1,WP_011124162.1,MULTISPECIES: tRNA epoxyqueuosine(34) reductase QueG [Prochlorococcus],Fer4_10,Fer4_10,2.878035104718083e-06,23.955936431884766,5.858848571777344,0.0006002517719908485,16.529651641845703
LG,GCF_047302905.1,WP_011124162.1,MULTISPECIES: tRNA epoxyqueuosine(34) reductase QueG [Prochlorococcus],Fer4_10,Fer4_10,2.878035104718083e-06,23.955936431884766,5.858848571777344,0.18477791142956004,8.561968803405762
LG,GCF_047302905.1,WP_011125916.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcus],Fer4_17,Fer4_17,1.927423494121706e-08,31.537443161010742,9.52363395690918,0.0008986892397042096,16.5843563079834
LG,GCF_047302905.1,WP_011125916.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcus],Fer4_17,Fer4_17,1.927423494121706e-08,31.537443161010742,9.52363395690918,7.989899432159941e-05,19.9508056640625
LG,GCF_047302905.1,WP_011124852.1,MULTISPECIES: succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Prochlorococcus],Fer4_17,Fer4_17,2.005004274246862e-06,25.076784133911133,5.02081298828125,2.005004274246862e-06,25.076784133911133
LG,GCF_047302905.1,WP_413315576.1,aldo/keto reductase [Prochlorococcus sp. SS52],Fer4_17,Fer4_17,7.959123829760752e-06,23.1590576171875,6.98857307434082,1.8152820252904554e-05,22.01217269897461
LG,GCF_047302905.1,WP_011124469.1,MULTISPECIES: enoyl-ACP reductase FabI [Prochlorococcus],adh_short_C2,adh_short_C2,3.1387814218919104e-82,272.4401550292969,0.00634765625,3.530731943315719e-82,272.27288818359375
LG,GCF_047302905.1,WP_011124607.1,MULTISPECIES: 3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus],adh_short_C2,adh_short_C2,2.9297247577408354e-66,220.16871643066406,5.930877685546875,3.374105735823254e-66,219.9679718017578
LG,GCF_047302905.1,WP_011124689.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short_C2,adh_short_C2,5.5955974889017635e-36,121.05625915527344,0.01033782958984375,6.694473084600155e-36,120.80138397216797
LG,GCF_047302905.1,WP_011124941.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short_C2,adh_short_C2,3.558133808275374e-29,98.7882080078125,0.00807952880859375,4.530149583867248e-29,98.44489288330078
LG,GCF_047302905.1,WP_011124862.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short_C2,adh_short_C2,3.3679490836854432e-22,75.95467376708984,0.00140380859375,4.0650871209405886e-22,75.68724822998047
LG,GCF_047302905.1,WP_011125687.1,MULTISPECIES: oxidoreductase [Prochlorococcus],adh_short_C2,adh_short_C2,2.2319767933208856e-19,66.72023010253906,0.0081634521484375,4.791530791971426e-19,65.63426971435547
LG,GCF_047302905.1,WP_011124697.1,MULTISPECIES: protochlorophyllide reductase [Prochlorococcus],adh_short_C2,adh_short_C2,3.712731586520229e-08,29.992891311645508,6.103515625e-05,5.4343066678052766e-08,29.451356887817383
LG,GCF_047302905.1,WP_011124943.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short_C2,adh_short_C2,4.406625157366346e-08,29.749332427978516,0.0004444122314453125,6.340190866948093e-08,29.232196807861328
LG,GCF_047302905.1,WP_011125465.1,MULTISPECIES: UDP-glucose 4-epimerase GalE [Prochlorococcus],adh_short_C2,adh_short_C2,6.424396727354004e-06,22.667264938354492,0.0008525848388671875,1.00900139683129e-05,22.025545120239258
LG,GCF_047302905.1,WP_011124389.1,MULTISPECIES: lactoylglutathione lyase [Prochlorococcus],Glyoxalase_4,Glyoxalase_4,3.226285824701876e-10,37.071632385253906,0.00208282470703125,6.367326825755521e-10,36.12151336669922
