strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
SS51,GCF_047302855.1,WP_025923813.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.7183274241453362e-85,282.5498046875,0.1121826171875,2.62311679614813e-85,281.94952392578125
SS51,GCF_047302855.1,WP_032524894.1,D-alanine--D-alanine ligase family protein [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,3.1746213540360715e-08,30.080074310302734,0.09456443786621094,1.0881979815046096e-07,28.33190155029297
SS51,GCF_047302855.1,WP_032524534.1,formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.5140040320440906e-07,27.863277435302734,0.0027408599853515625,2.714816516781516e-07,27.034591674804688
SS51,GCF_047302855.1,WP_032523881.1,L-aspartate oxidase [Prochlorococcus marinus],Succ_DH_flav_C,Succ_DH_flav_C,2.3485601808434107e-11,40.474056243896484,0.48885345458984375,1.396257771868691e-10,37.97015380859375
SS51,GCF_047302855.1,WP_032523672.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],ACCA,ACCA,5.984491022510118e-139,459.205322265625,0.0015869140625,6.909318312385034e-139,459.0003356933594
SS51,GCF_047302855.1,WP_032525002.1,class II fumarate hydratase [Prochlorococcus marinus],FumaraseC_C,FumaraseC_C,1.5039203645015631e-18,63.73564910888672,0.2305145263671875,4.3328301358966766e-18,62.264122009277344
SS51,GCF_047302855.1,WP_032524766.1,2Fe-2S iron-sulfur cluster-binding protein [Prochlorococcus marinus],Fer2_3,Fer2_3,7.561088856718306e-07,25.903018951416016,0.14903640747070312,7.951139227379833e-07,25.832765579223633
SS51,GCF_047302855.1,WP_032523933.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_8,Fer4_8,3.276205218125391e-07,27.544118881225586,8.90300178527832,6.393413235732686e-07,26.613943099975586
SS51,GCF_047302855.1,WP_032523933.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,6.967997522339559e-11,38.69242477416992,17.34280776977539,2.804432143047091e-09,33.55399703979492
SS51,GCF_047302855.1,WP_032523933.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,6.967997522339559e-11,38.69242477416992,17.34280776977539,0.0002969836537366724,17.46411895751953
SS51,GCF_047302855.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.5947007955300822e-09,33.66209030151367,14.854549407958984,2.621600355836644e-06,24.041635513305664
SS51,GCF_047302855.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.5947007955300822e-09,33.66209030151367,14.854549407958984,0.0001046050182491552,18.915218353271484
SS51,GCF_047302855.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.5444182595302148e-08,31.801509857177734,9.46536636352539,0.0007324401015252881,16.82480239868164
SS51,GCF_047302855.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.5444182595302148e-08,31.801509857177734,9.46536636352539,7.740618008241018e-05,19.9508056640625
SS51,GCF_047302855.1,WP_032524039.1,enoyl-ACP reductase FabI [Prochlorococcus marinus],adh_short_C2,adh_short_C2,3.2652642360217195e-83,275.6120300292969,0.003082275390625,3.6795599164998845e-83,275.4422302246094
SS51,GCF_047302855.1,WP_011817965.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.909238277846766e-66,220.7323455810547,0.4177703857421875,2.1793047559616841e-66,220.54428100585938
SS51,GCF_047302855.1,WP_032523673.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,8.934190753028524e-37,123.61917114257812,0.00395965576171875,1.0075109552326993e-36,123.44833374023438
SS51,GCF_047302855.1,WP_032523759.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.358924133388159e-24,83.7459487915039,0.000579833984375,1.7282820781249125e-24,83.4041748046875
SS51,GCF_047302855.1,WP_032524251.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.6437750725230267e-22,76.92926025390625,0.003082275390625,2.1155575883976736e-22,76.57058715820312
SS51,GCF_047302855.1,WP_032524942.1,oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,7.042095637519708e-17,58.49568557739258,0.00360107421875,1.6741183923238993e-16,57.26472854614258
SS51,GCF_047302855.1,WP_032524129.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.1428825345496015e-11,41.44191360473633,7.62939453125e-05,2.687584832501448e-11,40.226417541503906
SS51,GCF_047302855.1,WP_032523794.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,6.75819101702954e-11,38.9156494140625,0.00026702880859375,4.526728814117765e-09,32.93914031982422
SS51,GCF_047302855.1,WP_032523761.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,2.702396047506007e-06,23.85316276550293,0.006317138671875,4.130794932111221e-06,23.249982833862305
SS51,GCF_047302855.1,WP_032523778.1,lactoylglutathione lyase [Prochlorococcus marinus],Glyoxalase_4,Glyoxalase_4,4.2127054033027545e-10,36.65450668334961,0.001850128173828125,3.1151838672846924e-09,33.858341217041016
