strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
XMU1419,GCF_019325105.1,WP_209106078.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.2808144874568117e-16,57.43946075439453,0.00562286376953125,2.79524193321385e-14,49.80757522583008
XMU1419,GCF_019325105.1,WP_209106078.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.2808144874568117e-16,57.43946075439453,0.00562286376953125,1.034528654495057,5.534446716308594
XMU1419,GCF_019325105.1,WP_209105940.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,8.202034607726713e-07,25.441286087036133,0.044647216796875,0.003162171476173938,13.740041732788086
XMU1419,GCF_019325105.1,WP_209105940.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,8.202034607726713e-07,25.441286087036133,0.044647216796875,0.04332352281785705,10.030890464782715
XMU1419,GCF_019325105.1,WP_245151624.1,nucleoside-diphosphate sugar epimerase/dehydratase [Prochlorococcus marinus],adh_short,adh_short,3.107549925855204e-06,23.553665161132812,0.0013179779052734375,6.606068750674123e-06,22.48495864868164
XMU1419,GCF_019325105.1,WP_209106722.1,NAD-dependent epimerase/dehydratase family protein [Prochlorococcus marinus],adh_short,adh_short,7.089846428567001e-06,22.38480567932129,0.03204536437988281,2.3464156740869135e-05,20.688814163208008
XMU1419,GCF_019325105.1,WP_209106928.1,class II fumarate hydratase [Prochlorococcus marinus],Lyase_1,Lyase_1,1.6714698755978615e-95,316.7858581542969,0.01129150390625,2.065773373191673e-95,316.48370361328125
XMU1419,GCF_019325105.1,WP_209105546.1,argininosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,7.671436916197467e-71,235.77548217773438,0.0005035400390625,9.75591822465632e-71,235.4325714111328
XMU1419,GCF_019325105.1,WP_209106927.1,adenylosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,3.32155840440662e-52,174.55738830566406,0.0137481689453125,4.6076079990865885e-52,174.0904998779297
XMU1419,GCF_019325105.1,WP_209105593.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_N,Biotin_carb_N,1.0513418209756165e-47,157.91368103027344,0.202423095703125,3.9489833754839175e-47,156.06369018554688
XMU1419,GCF_019325105.1,WP_209105787.1,NUDIX hydrolase [Prochlorococcus marinus],NUDIX,NUDIX,2.0712037766060004e-14,50.47060012817383,0.009983062744140625,2.7863174726240575e-14,50.05366516113281
XMU1419,GCF_019325105.1,WP_209105562.1,acetyl-CoA carboxylase biotin carboxyl carrier protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,3.677101281903836e-23,77.96823120117188,0.2411651611328125,5.601927839919273e-23,77.3824462890625
XMU1419,GCF_019325105.1,WP_209105879.1,dihydrolipoamide acetyltransferase family protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,1.7324577125595387e-19,66.1996078491211,0.16461944580078125,4.972130695547867e-19,64.73258209228516
XMU1419,GCF_019325105.1,WP_209106658.1,HlyD family secretion protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,5.419009514803533e-07,26.165388107299805,1.223215103149414,4.449777853386127e-05,20.031681060791016
XMU1419,GCF_019325105.1,WP_209106658.1,HlyD family secretion protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,5.419009514803533e-07,26.165388107299805,1.223215103149414,3.726996939376463,4.2585530281066895
XMU1419,GCF_019325105.1,WP_209106054.1,"1,4-dihydroxy-2-naphthoyl-CoA synthase [Prochlorococcus marinus]",ECH_1,ECH_1,2.1569777122856732e-67,223.79710388183594,0.0012359619140625,2.7000495840412016e-67,223.4776153564453
XMU1419,GCF_019325105.1,WP_209105631.1,L-aspartate oxidase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.3783942791758417e-89,297.1371765136719,0.11737060546875,2.856055452025273e-89,296.8753662109375
XMU1419,GCF_019325105.1,WP_209105580.1,glycine oxidase ThiO [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.0186392014641063e-11,41.4240837097168,0.002696990966796875,1.9584558053856973e-11,40.48896026611328
XMU1419,GCF_019325105.1,WP_025913212.1,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,2.311219051955687e-11,40.252037048339844,0.8958511352539062,9.719081587151357e-08,28.31556510925293
XMU1419,GCF_019325105.1,WP_025913212.1,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,2.311219051955687e-11,40.252037048339844,0.8958511352539062,1.0584832999028897,5.13602352142334
XMU1419,GCF_019325105.1,WP_209106796.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.940364696203303e-09,33.31977462768555,3.3495445251464844,5.75566006989021e-05,19.183258056640625
XMU1419,GCF_019325105.1,WP_209106796.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.940364696203303e-09,33.31977462768555,3.3495445251464844,0.007262748671587408,12.262702941894531
XMU1419,GCF_019325105.1,WP_209106861.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.967778549427367e-09,32.891082763671875,0.7297592163085938,8.114337417247665e-08,28.57371711730957
XMU1419,GCF_019325105.1,WP_209105980.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,5.2302870486193595e-09,32.49588394165039,0.00222015380859375,7.188807526740396e-09,32.040889739990234
XMU1419,GCF_019325105.1,WP_209106091.1,GMC oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.7586996901053125e-07,26.823156356811523,1.2939014434814453,3.98173043284734e-07,26.2982120513916
XMU1419,GCF_019325105.1,WP_209106572.1,carotenoid isomerase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,4.880807767782231e-07,26.0069637298584,0.9992790222167969,2.6516439434612522e-06,23.585851669311523
XMU1419,GCF_019325105.1,WP_209105829.1,phytoene desaturase family protein [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.1833737310445574e-06,24.740020751953125,0.3292980194091797,1.471313029537364e-05,21.134546279907227
XMU1419,GCF_019325105.1,WP_209107013.1,"C-3',4' desaturase CrtD [Prochlorococcus marinus]",FAD_binding_2,FAD_binding_2,1.729478055141567e-06,24.19720458984375,3.641315460205078,2.6003206613359902e-06,23.613811492919922
XMU1419,GCF_019325105.1,WP_209106673.1,thioredoxin-disulfide reductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.3916754971349192e-06,23.233734130859375,3.0075321197509766,3.0785004638157775e-05,20.078401565551758
XMU1419,GCF_019325105.1,WP_209106263.1,"acetyl-CoA carboxylase, carboxyltransferase subunit beta [Prochlorococcus marinus]",Carboxyl_trans,Carboxyl_trans,4.463296006475048e-21,71.76146697998047,0.14960479736328125,9.75004005625325e-21,70.64216613769531
XMU1419,GCF_019325105.1,WP_209105993.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],Carboxyl_trans,Carboxyl_trans,3.552783034004497e-11,39.10469055175781,0.1165771484375,4.506265780522266e-11,38.76414108276367
XMU1419,GCF_019325105.1,WP_209106829.1,3-hydroxyacyl-ACP dehydratase FabZ [Prochlorococcus marinus],MaoC_dehydratas,MaoC_dehydratas,6.646224150837773e-06,22.516721725463867,0.0045299530029296875,2.3295495904979983e-05,20.75763511657715
XMU1419,GCF_019325105.1,WP_209106378.1,methionine synthase [Prochlorococcus marinus],B12-binding,B12-binding,3.7577529141439036e-20,68.73147583007812,0.00876617431640625,3.117928362316002e-19,65.7651596069336
XMU1419,GCF_019325105.1,WP_209107157.1,photosystem II high light acclimation radical SAM protein [Prochlorococcus marinus],B12-binding,B12-binding,8.227107462442664e-06,22.441165924072266,0.060710906982421875,0.00036364113363549936,17.129758834838867
XMU1419,GCF_019325105.1,WP_209105593.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_C,Biotin_carb_C,1.9672453592724837e-44,146.9317169189453,0.000335693359375,3.6514169472145325e-44,146.067626953125
XMU1419,GCF_019325105.1,WP_209106426.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,9.1701917312473e-108,355.3504943847656,0.03076171875,1.8597854432365496e-70,233.44903564453125
XMU1419,GCF_019325105.1,WP_209106426.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,9.1701917312473e-108,355.3504943847656,0.03076171875,1.0416223988364714e-35,119.90861511230469
XMU1419,GCF_019325105.1,WP_209105593.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,2.696127680231552e-85,281.9347839355469,0.17620849609375,4.056815248437583e-85,281.35498046875
XMU1419,GCF_019325105.1,WP_209106803.1,D-alanine--D-alanine ligase family protein [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,2.5854034527920527e-09,33.663150787353516,0.039432525634765625,6.561769473579297e-09,32.34146499633789
XMU1419,GCF_019325105.1,WP_209106462.1,formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,3.117596605737224e-07,26.862499237060547,0.002437591552734375,5.706360386369314e-07,26.004648208618164
XMU1419,GCF_019325105.1,WP_209105631.1,L-aspartate oxidase [Prochlorococcus marinus],Succ_DH_flav_C,Succ_DH_flav_C,5.513211867054781e-12,42.53370666503906,0.30127716064453125,3.395425663743721e-11,39.9802360534668
XMU1419,GCF_019325105.1,WP_209105993.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],ACCA,ACCA,1.2874279764413783e-139,461.4215087890625,0.00274658203125,1.485175798825224e-139,461.2176818847656
XMU1419,GCF_019325105.1,WP_209106928.1,class II fumarate hydratase [Prochlorococcus marinus],FumaraseC_C,FumaraseC_C,2.2542080133190186e-19,66.39867401123047,0.19244384765625,5.5228229357179315e-19,65.15251159667969
XMU1419,GCF_019325105.1,WP_209106682.1,2Fe-2S iron-sulfur cluster-binding protein [Prochlorococcus marinus],Fer2_3,Fer2_3,8.239999866933918e-07,25.806760787963867,0.2940177917480469,8.344075557832598e-07,25.789230346679688
XMU1419,GCF_019325105.1,WP_209105684.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_8,Fer4_8,3.3228618355857756e-07,27.548189163208008,8.90300178527832,6.503460881655902e-07,26.613943099975586
XMU1419,GCF_019325105.1,WP_209105684.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,7.087935292018918e-11,38.69242477416992,17.34280776977539,2.852703878990711e-09,33.55399703979492
XMU1419,GCF_019325105.1,WP_209105684.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,7.087935292018918e-11,38.69242477416992,17.34280776977539,0.0003020955322851659,17.46411895751953
XMU1419,GCF_019325105.1,WP_025954930.1,photosystem I iron-sulfur center protein PsaC [Prochlorococcus marinus],Fer4_10,Fer4_10,2.9477992491986277e-09,33.50839614868164,15.022960662841797,2.587324674346896e-06,24.083669662475586
XMU1419,GCF_019325105.1,WP_025954930.1,photosystem I iron-sulfur center protein PsaC [Prochlorococcus marinus],Fer4_10,Fer4_10,2.9477992491986277e-09,33.50839614868164,15.022960662841797,0.00010229133445467701,18.970054626464844
XMU1419,GCF_019325105.1,WP_025954930.1,photosystem I iron-sulfur center protein PsaC [Prochlorococcus marinus],Fer4_17,Fer4_17,2.2589409841209025e-07,28.093441009521484,13.210796356201172,0.0016720459436380243,15.700384140014648
XMU1419,GCF_019325105.1,WP_025954930.1,photosystem I iron-sulfur center protein PsaC [Prochlorococcus marinus],Fer4_17,Fer4_17,2.2589409841209025e-07,28.093441009521484,13.210796356201172,0.00018715361879657132,18.74648666381836
XMU1419,GCF_019325105.1,WP_209105784.1,enoyl-ACP reductase FabI [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.042730205392213e-83,277.2589111328125,0.003265380859375,1.1750062536314305e-83,277.0891418457031
XMU1419,GCF_019325105.1,WP_209105920.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,3.9786247007427384e-66,219.71290588378906,0.2339324951171875,4.5426299055796223e-66,219.5244598388672
XMU1419,GCF_019325105.1,WP_209105994.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,4.777803678559199e-36,121.26005554199219,0.0037078857421875,5.391499425522916e-36,121.0882797241211
XMU1419,GCF_019325105.1,WP_209106076.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,4.2076205474864405e-25,85.43672943115234,0.0005645751953125,5.535267516566785e-25,85.0468978881836
XMU1419,GCF_019325105.1,WP_209106757.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,4.0885132115124904e-24,82.20446014404297,0.00405120849609375,5.3975485086569296e-24,81.80962371826172
XMU1419,GCF_019325105.1,WP_209106190.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,2.2888411824029034e-20,69.93675994873047,0.00411224365234375,2.9244667025128965e-20,69.5884017944336
XMU1419,GCF_019325105.1,WP_209106853.1,oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,2.0565976959259038e-16,56.99649429321289,0.00188446044921875,4.871092829313849e-16,55.77079772949219
XMU1419,GCF_019325105.1,WP_209105884.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,5.25107165718465e-12,42.57167053222656,0.000118255615234375,1.290238052436732e-11,41.293785095214844
XMU1419,GCF_019325105.1,WP_209106000.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,3.858990631461041e-10,36.463348388671875,6.4849853515625e-05,9.451089846047204e-09,31.917001724243164
XMU1419,GCF_019325105.1,WP_209106078.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.7967370196264292e-06,24.457624435424805,0.0029697418212890625,2.982241262081906e-06,23.737354278564453
XMU1419,GCF_019325105.1,WP_011818156.1,lactoylglutathione lyase [Prochlorococcus marinus],Glyoxalase_4,Glyoxalase_4,2.67983014821104e-09,34.09257125854492,0.001773834228515625,1.9162961512719447e-08,31.34328269958496
