strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
IITB3,GCF_036630065.1,WP_338430249.1,beta-ketoacyl-ACP synthase III [Synechococcus elongatus],Thiolase_N,Thiolase_N,3.814398486238534e-07,27.03740692138672,1.232583999633789,8.835323480030687e-07,25.841764450073242
IITB3,GCF_036630065.1,WP_338431525.1,class II fumarate hydratase [Synechococcus elongatus],Lyase_1,Lyase_1,1.269550912181685e-109,363.72845458984375,0.002166748046875,1.5720981930045725e-109,363.42352294921875
IITB3,GCF_036630065.1,WP_338429421.1,argininosuccinate lyase [Synechococcus elongatus],Lyase_1,Lyase_1,2.1695534172164462e-78,261.13348388671875,0.00042724609375,3.8140442133321395e-78,260.3286437988281
IITB3,GCF_036630065.1,WP_338429957.1,adenylosuccinate lyase [Synechococcus elongatus],Lyase_1,Lyase_1,9.396072137239841e-63,209.76959228515625,0.0418701171875,1.2922599426837928e-62,209.31495666503906
IITB3,GCF_036630065.1,WP_208674110.1,acetyl-CoA carboxylase biotin carboxylase subunit [Synechococcus elongatus],Biotin_carb_N,Biotin_carb_N,3.0910722052003144e-46,153.73822021484375,2.4676361083984375,7.922329244631577e-46,152.42254638671875
IITB3,GCF_036630065.1,WP_338431100.1,NUDIX hydrolase [Synechococcus elongatus],NUDIX,NUDIX,1.4984144233221564e-24,83.8484878540039,0.009490966796875,1.7065737886990563e-24,83.6656265258789
IITB3,GCF_036630065.1,WP_338430123.1,A/G-specific adenine glycosylase [Synechococcus elongatus],NUDIX,NUDIX,2.573383614709387e-21,73.37760162353516,0.24678802490234375,4.365047766073886e-21,72.6347885131836
IITB3,GCF_036630065.1,WP_208678745.1,NUDIX hydrolase [Synechococcus elongatus],NUDIX,NUDIX,2.6755544996195058e-20,70.08599090576172,0.827117919921875,3.2805089501755374e-20,69.7994384765625
IITB3,GCF_036630065.1,WP_338429626.1,bifunctional nicotinamide-nucleotide adenylyltransferase/Nudix hydroxylase [Synechococcus elongatus],NUDIX,NUDIX,4.184961036869943e-20,69.45713806152344,0.0175018310546875,9.551510236439625e-20,68.29710388183594
IITB3,GCF_036630065.1,WP_208676828.1,NUDIX hydrolase [Synechococcus elongatus],NUDIX,NUDIX,4.904108354803124e-17,59.52358627319336,0.22797012329101562,6.146911998672726e-17,59.206058502197266
IITB3,GCF_036630065.1,WP_338429538.1,acetyl-CoA carboxylase biotin carboxyl carrier protein [Synechococcus elongatus],Biotin_lipoyl,Biotin_lipoyl,2.4702903839961962e-24,82.27409362792969,0.01924896240234375,4.038958577094855e-24,81.58998107910156
IITB3,GCF_036630065.1,WP_338430286.1,dihydrolipoamide acetyltransferase family protein [Synechococcus elongatus],Biotin_lipoyl,Biotin_lipoyl,7.273986839243706e-18,61.54764175415039,0.33434295654296875,1.2781267493395878e-17,60.763309478759766
IITB3,GCF_036630065.1,WP_338429892.1,efflux RND transporter periplasmic adaptor subunit [Synechococcus elongatus],Biotin_lipoyl,Biotin_lipoyl,1.0939054431241385e-07,28.940345764160156,0.8545207977294922,0.1512682249852337,9.265612602233887
IITB3,GCF_036630065.1,WP_338429892.1,efflux RND transporter periplasmic adaptor subunit [Synechococcus elongatus],Biotin_lipoyl,Biotin_lipoyl,1.0939054431241385e-07,28.940345764160156,0.8545207977294922,0.00047425397581714643,17.28746795654297
IITB3,GCF_036630065.1,WP_338429253.1,efflux RND transporter periplasmic adaptor subunit [Synechococcus elongatus],Biotin_lipoyl,Biotin_lipoyl,2.8809245867431213e-07,27.59291648864746,0.27242469787597656,0.006890654610132757,13.563674926757812
IITB3,GCF_036630065.1,WP_338429253.1,efflux RND transporter periplasmic adaptor subunit [Synechococcus elongatus],Biotin_lipoyl,Biotin_lipoyl,2.8809245867431213e-07,27.59291648864746,0.27242469787597656,0.036295993484783864,11.251708030700684
IITB3,GCF_036630065.1,WP_338430983.1,DNA-directed RNA polymerase subunit beta' [Synechococcus elongatus],Biotin_lipoyl,Biotin_lipoyl,6.1793978743393885e-06,23.32712745666504,4.871088027954102,3.392146601696138,4.937946796417236
IITB3,GCF_036630065.1,WP_338430983.1,DNA-directed RNA polymerase subunit beta' [Synechococcus elongatus],Biotin_lipoyl,Biotin_lipoyl,6.1793978743393885e-06,23.32712745666504,4.871088027954102,0.5810031957392598,7.393123626708984
IITB3,GCF_036630065.1,WP_338431170.1,HlyD family type I secretion periplasmic adaptor subunit [Synechococcus elongatus],Biotin_lipoyl,Biotin_lipoyl,7.153523652125567e-06,23.12343978881836,0.06041526794433594,0.0012028357340458154,15.99244499206543
IITB3,GCF_036630065.1,WP_338431170.1,HlyD family type I secretion periplasmic adaptor subunit [Synechococcus elongatus],Biotin_lipoyl,Biotin_lipoyl,7.153523652125567e-06,23.12343978881836,0.06041526794433594,4.292984439330034,4.610231399536133
IITB3,GCF_036630065.1,WP_338431861.1,"1,4-dihydroxy-2-naphthoyl-CoA synthase [Synechococcus elongatus]",ECH_1,ECH_1,2.6655068424640105e-74,246.9881591796875,0.0015106201171875,3.1872553621006577e-74,246.73382568359375
IITB3,GCF_036630065.1,WP_338429967.1,NAD(P)H-dependent oxidoreductase [Synechococcus elongatus],Nitroreductase,Nitroreductase,7.58071923046017e-18,62.572120666503906,0.1021728515625,1.213634070237016e-17,61.90721130371094
IITB3,GCF_036630065.1,WP_338431146.1,L-aspartate oxidase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,8.030938985896132e-96,319.0176696777344,1.63470458984375,1.2864654589122023e-95,318.3436279296875
IITB3,GCF_036630065.1,WP_338430102.1,fumarate reductase/succinate dehydrogenase flavoprotein subunit [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,5.9975707799087944e-49,164.620849609375,2.6002197265625,1.0160894397562561e-48,163.86668395996094
IITB3,GCF_036630065.1,WP_338430927.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,7.688285105664641e-12,42.39037322998047,2.0308685302734375,2.1563903873608155e-06,24.44540786743164
IITB3,GCF_036630065.1,WP_338430927.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,7.688285105664641e-12,42.39037322998047,2.0308685302734375,0.0005970808478766345,16.400636672973633
IITB3,GCF_036630065.1,WP_338430455.1,FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.3822886339873064e-09,34.96333312988281,0.40314483642578125,1.3822886339873064e-09,34.96333312988281
IITB3,GCF_036630065.1,WP_338430358.1,carotenoid isomerase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,2.999685337302593e-09,33.855003356933594,4.215328216552734,2.059342658411345e-05,21.217357635498047
IITB3,GCF_036630065.1,WP_338430358.1,carotenoid isomerase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,2.999685337302593e-09,33.855003356933594,4.215328216552734,1.266800004224851,5.442820072174072
IITB3,GCF_036630065.1,WP_338429991.1,flavin monoamine oxidase family protein [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,2.1994512335152497e-08,31.004972457885742,1.8710956573486328,4.550316505971007e-08,29.964990615844727
IITB3,GCF_036630065.1,WP_425330091.1,dihydrolipoyl dehydrogenase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,2.972460196745047e-08,30.574121475219727,5.10255241394043,2.9298057354776154e-05,20.713024139404297
IITB3,GCF_036630065.1,WP_425330091.1,dihydrolipoyl dehydrogenase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,2.972460196745047e-08,30.574121475219727,5.10255241394043,0.0633424707384638,9.728259086608887
IITB3,GCF_036630065.1,WP_338430703.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.5009648685094064e-07,28.257654190063477,0.31037330627441406,2.425326501656319e-07,27.57120132446289
IITB3,GCF_036630065.1,WP_338431766.1,FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.6059708233524704e-07,28.160921096801758,0.11359596252441406,5.99914922626892e-07,26.275636672973633
IITB3,GCF_036630065.1,WP_338429804.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,3.446362952734081e-07,27.068578720092773,0.028768539428710938,9.100384231615505e-07,25.679534912109375
IITB3,GCF_036630065.1,WP_338431378.1,"C-3',4' desaturase CrtD [Synechococcus elongatus]",FAD_binding_2,FAD_binding_2,6.32851860412179e-07,26.199176788330078,10.670513153076172,0.0010726622464097173,15.5625638961792
IITB3,GCF_036630065.1,WP_338431378.1,"C-3',4' desaturase CrtD [Synechococcus elongatus]",FAD_binding_2,FAD_binding_2,6.32851860412179e-07,26.199176788330078,10.670513153076172,0.030552988711832273,10.771251678466797
IITB3,GCF_036630065.1,WP_338431707.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,7.163177182684779e-07,26.02195167541504,0.3473949432373047,6.432455560262654e-06,22.881948471069336
IITB3,GCF_036630065.1,WP_338429690.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.0982441457342e-06,25.410621643066406,0.3415699005126953,1.9288862082395784e-06,24.604902267456055
IITB3,GCF_036630065.1,WP_338431012.1,FADH(2)-oxidizing methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase TrmFO [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.1594725210603255e-06,25.333011627197266,0.065399169921875,1.8715429598254079e-06,24.648075103759766
IITB3,GCF_036630065.1,WP_338430602.1,"9,9'-di-cis-zeta-carotene desaturase [Synechococcus elongatus]",FAD_binding_2,FAD_binding_2,1.3953942862972351e-06,25.06805992126465,0.8905220031738281,2.781938031983438e-06,24.08103370666504
IITB3,GCF_036630065.1,WP_338430307.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,2.2526404021787994e-06,24.3829402923584,0.06553077697753906,0.0009060219157985645,15.804088592529297
IITB3,GCF_036630065.1,WP_338430307.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,2.2526404021787994e-06,24.3829402923584,0.06553077697753906,1.2933680691251725,5.41312837600708
IITB3,GCF_036630065.1,WP_338429482.1,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,3.1500865272594433e-06,23.903244018554688,4.612335205078125,5.5939756735654094e-05,19.78782081604004
IITB3,GCF_036630065.1,WP_338430861.1,"acetyl-CoA carboxylase, carboxyltransferase subunit beta [Synechococcus elongatus]",Carboxyl_trans,Carboxyl_trans,1.5378653536977688e-21,73.85230255126953,0.2425079345703125,3.3666391583075332e-21,72.72994232177734
IITB3,GCF_036630065.1,WP_338430772.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Synechococcus elongatus],Carboxyl_trans,Carboxyl_trans,1.0630001886276829e-11,41.397708892822266,0.08450698852539062,1.5371278944649438e-11,40.869388580322266
IITB3,GCF_036630065.1,WP_338430293.1,methionine synthase [Synechococcus elongatus],B12-binding,B12-binding,5.090030496209536e-19,65.63058471679688,2.4036712646484375,6.456291146161785e-18,62.069271087646484
IITB3,GCF_036630065.1,WP_338431303.1,B12-binding domain-containing radical SAM protein [Synechococcus elongatus],B12-binding,B12-binding,2.2528915345672819e-13,47.40532684326172,0.07772445678710938,4.734294019913843e-13,46.364253997802734
IITB3,GCF_036630065.1,WP_338430173.1,photosystem II high light acclimation radical SAM protein [Synechococcus elongatus],B12-binding,B12-binding,7.642306985019296e-06,23.097049713134766,0.015106201171875,9.113965238415006e-05,19.622180938720703
IITB3,GCF_036630065.1,WP_208674110.1,acetyl-CoA carboxylase biotin carboxylase subunit [Synechococcus elongatus],Biotin_carb_C,Biotin_carb_C,5.107485915215204e-42,139.71543884277344,0.0003204345703125,1.0076514998222217e-41,138.76609802246094
IITB3,GCF_036630065.1,WP_338430150.1,carbamoyl-phosphate synthase large subunit [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,3.715927229352182e-112,370.26171875,0.41131591796875,9.301459592432601e-73,241.52658081054688
IITB3,GCF_036630065.1,WP_338430150.1,carbamoyl-phosphate synthase large subunit [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,3.715927229352182e-112,370.26171875,0.41131591796875,1.0064106294533462e-37,127.05172729492188
IITB3,GCF_036630065.1,WP_208674110.1,acetyl-CoA carboxylase biotin carboxylase subunit [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,1.0956788822584496e-85,283.7718505859375,0.04364013671875,1.5942220424012357e-85,283.23968505859375
IITB3,GCF_036630065.1,WP_338429248.1,D-alanine--D-alanine ligase family protein [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,5.4539029877263536e-12,42.96571731567383,0.008472442626953125,1.1508780825886725e-11,41.90599060058594
IITB3,GCF_036630065.1,WP_338430063.1,formate-dependent phosphoribosylglycinamide formyltransferase [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,5.241757758889577e-10,36.48698806762695,0.0004730224609375,8.789909842048311e-10,35.7534065246582
IITB3,GCF_036630065.1,WP_338430624.1,phosphoribosylamine--glycine ligase [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,4.899056255553687e-09,33.31542205810547,0.057468414306640625,8.041614555028565e-09,32.612152099609375
IITB3,GCF_036630065.1,WP_338431812.1,5-(carboxyamino)imidazole ribonucleotide synthase [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,8.765031502768807e-07,25.954883575439453,0.0005779266357421875,7.838020676824136e-06,22.845996856689453
IITB3,GCF_036630065.1,WP_338430102.1,fumarate reductase/succinate dehydrogenase flavoprotein subunit [Synechococcus elongatus],Succ_DH_flav_C,Succ_DH_flav_C,1.281182387816859e-32,109.8238296508789,0.031829833984375,2.590200736156036e-32,108.83502197265625
IITB3,GCF_036630065.1,WP_338431146.1,L-aspartate oxidase [Synechococcus elongatus],Succ_DH_flav_C,Succ_DH_flav_C,3.002190925747028e-18,63.347049713134766,0.03330230712890625,4.881658326793456e-16,56.195526123046875
IITB3,GCF_036630065.1,WP_338430772.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Synechococcus elongatus],ACCA,ACCA,1.0868247832705806e-143,475.36383056640625,0.000885009765625,1.233276188135221e-143,475.1835021972656
IITB3,GCF_036630065.1,WP_338429960.1,S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase [Synechococcus elongatus],ADH_N,ADH_N,8.838228603915332e-25,84.32071685791016,3.8627777099609375,3.013878158832894e-24,82.60889434814453
IITB3,GCF_036630065.1,WP_338429710.1,zinc-dependent alcohol dehydrogenase family protein [Synechococcus elongatus],ADH_N,ADH_N,2.5206693525197686e-19,66.79267120361328,0.0382843017578125,7.091310671612453e-19,65.34930419921875
IITB3,GCF_036630065.1,WP_338431525.1,class II fumarate hydratase [Synechococcus elongatus],FumaraseC_C,FumaraseC_C,7.673022403644523e-23,78.05182647705078,0.0172271728515625,7.673022403644523e-23,78.05182647705078
IITB3,GCF_036630065.1,WP_338430496.1,succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Synechococcus elongatus],Fer2_3,Fer2_3,1.915698215895393e-21,73.41874694824219,0.14292144775390625,5.476643502929784e-21,71.95165252685547
IITB3,GCF_036630065.1,WP_338430575.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_8,Fer4_8,2.2990687159553042e-14,51.03350067138672,3.318714141845703,7.125806935523434e-14,49.45967483520508
IITB3,GCF_036630065.1,WP_338430496.1,succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Synechococcus elongatus],Fer4_8,Fer4_8,2.0476041367134418e-08,31.97361183166504,2.5528392791748047,2.0476041367134418e-08,31.97361183166504
IITB3,GCF_036630065.1,WP_338431485.1,NAD(P)H-quinone oxidoreductase subunit I [Synechococcus elongatus],Fer4_8,Fer4_8,7.2417328101631e-08,30.21617889404297,8.890594482421875,1.77665132172007e-07,28.967580795288086
IITB3,GCF_036630065.1,WP_338429241.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_8,Fer4_8,2.3270168653508756e-07,28.592138290405273,7.097749710083008,2.3270168653508756e-07,28.592138290405273
IITB3,GCF_036630065.1,WP_338429241.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_8,Fer4_8,2.3270168653508756e-07,28.592138290405273,7.097749710083008,0.017092523914792556,13.003849983215332
IITB3,GCF_036630065.1,WP_208675792.1,bidirectional hydrogenase complex protein HoxU [Synechococcus elongatus],Fer4_8,Fer4_8,6.3368899222623675e-06,23.99485969543457,11.772516250610352,4.068210374335509,5.3904032707214355
IITB3,GCF_036630065.1,WP_208675792.1,bidirectional hydrogenase complex protein HoxU [Synechococcus elongatus],Fer4_8,Fer4_8,6.3368899222623675e-06,23.99485969543457,11.772516250610352,6.3368899222623675e-06,23.99485969543457
IITB3,GCF_036630065.1,WP_338430287.1,aldo/keto reductase [Synechococcus elongatus],Fer4_8,Fer4_8,7.301306707319985e-06,23.797765731811523,5.144567489624023,1.537360325923305e-05,22.761831283569336
IITB3,GCF_036630065.1,WP_338431485.1,NAD(P)H-quinone oxidoreductase subunit I [Synechococcus elongatus],Fer4_10,Fer4_10,6.30938718054616e-12,42.60434341430664,16.646575927734375,6.881829176451686e-10,36.079498291015625
IITB3,GCF_036630065.1,WP_338431485.1,NAD(P)H-quinone oxidoreductase subunit I [Synechococcus elongatus],Fer4_10,Fer4_10,6.30938718054616e-12,42.60434341430664,16.646575927734375,0.0001812511226909256,18.72260856628418
IITB3,GCF_036630065.1,WP_338430575.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_10,Fer4_10,4.903042752040034e-10,36.550960540771484,2.7870407104492188,0.0034472046526524062,14.626605987548828
IITB3,GCF_036630065.1,WP_338430575.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_10,Fer4_10,4.903042752040034e-10,36.550960540771484,2.7870407104492188,2.3513827073545942e-05,21.562679290771484
IITB3,GCF_036630065.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,3.695707635266408e-09,33.74203109741211,14.58565902709961,5.044575448336845e-05,20.50119972229004
IITB3,GCF_036630065.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,3.695707635266408e-09,33.74203109741211,14.58565902709961,0.00010138825600134574,19.530460357666016
IITB3,GCF_036630065.1,WP_208678908.1,NIL domain-containing protein [Synechococcus elongatus],Fer4_10,Fer4_10,5.366256534179699e-09,33.223384857177734,11.13009262084961,1.3545834232654192e-08,31.93573570251465
IITB3,GCF_036630065.1,WP_208678908.1,NIL domain-containing protein [Synechococcus elongatus],Fer4_10,Fer4_10,5.366256534179699e-09,33.223384857177734,11.13009262084961,0.00984425486413837,13.167387008666992
IITB3,GCF_036630065.1,WP_011243037.1,indolepyruvate ferredoxin oxidoreductase subunit alpha [Synechococcus elongatus],Fer4_10,Fer4_10,9.127400867579251e-09,32.4847526550293,10.177993774414062,0.0071193117180579964,13.618057250976562
IITB3,GCF_036630065.1,WP_011243037.1,indolepyruvate ferredoxin oxidoreductase subunit alpha [Synechococcus elongatus],Fer4_10,Fer4_10,9.127400867579251e-09,32.4847526550293,10.177993774414062,3.4828931178721878e-06,24.218395233154297
IITB3,GCF_036630065.1,WP_338429241.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_10,Fer4_10,1.207096089408786e-07,28.894004821777344,21.852725982666016,7.325654635719788e-07,26.386474609375
IITB3,GCF_036630065.1,WP_338429241.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_10,Fer4_10,1.207096089408786e-07,28.894004821777344,21.852725982666016,0.00038050497483331014,17.69129753112793
IITB3,GCF_036630065.1,WP_208675792.1,bidirectional hydrogenase complex protein HoxU [Synechococcus elongatus],Fer4_10,Fer4_10,2.0683328990954964e-07,28.145116806030273,6.126707077026367,0.00693300286020639,13.65493392944336
IITB3,GCF_036630065.1,WP_208675792.1,bidirectional hydrogenase complex protein HoxU [Synechococcus elongatus],Fer4_10,Fer4_10,2.0683328990954964e-07,28.145116806030273,6.126707077026367,3.8137626247472827e-06,24.092191696166992
IITB3,GCF_036630065.1,WP_338430575.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_17,Fer4_17,1.426436964343796e-10,38.889774322509766,2.71539306640625,1.426436964343796e-10,38.889774322509766
IITB3,GCF_036630065.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.9394447554028304e-07,28.853778839111328,12.612167358398438,0.002546177890101238,15.663626670837402
IITB3,GCF_036630065.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.9394447554028304e-07,28.853778839111328,12.612167358398438,0.0001656182910187391,19.464746475219727
IITB3,GCF_036630065.1,WP_208678908.1,NIL domain-containing protein [Synechococcus elongatus],Fer4_17,Fer4_17,4.002061292635283e-06,24.643247604370117,5.536306381225586,0.0016044563029580248,16.305999755859375
IITB3,GCF_036630065.1,WP_208678908.1,NIL domain-containing protein [Synechococcus elongatus],Fer4_17,Fer4_17,4.002061292635283e-06,24.643247604370117,5.536306381225586,0.1447899708567644,10.043046951293945
IITB3,GCF_036630065.1,WP_338430496.1,succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Synechococcus elongatus],Fer4_17,Fer4_17,6.150409014446846e-06,24.04552459716797,4.5816650390625,4.082392391010432e-05,21.4127197265625
IITB3,GCF_036630065.1,WP_208675278.1,enoyl-ACP reductase FabI [Synechococcus elongatus],adh_short_C2,adh_short_C2,1.3859963947177394e-84,280.6877136230469,0.02740478515625,1.5565288194938128e-84,280.52276611328125
IITB3,GCF_036630065.1,WP_338430134.1,3-oxoacyl-[acyl-carrier-protein] reductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,2.2851924022239414e-69,230.88059997558594,10.8470458984375,2.609306666996024e-69,230.6920623779297
IITB3,GCF_036630065.1,WP_208672814.1,glucose 1-dehydrogenase [Synechococcus elongatus],adh_short_C2,adh_short_C2,5.925915393095754e-63,209.88755798339844,0.005462646484375,1.023774516968293e-62,209.11036682128906
IITB3,GCF_036630065.1,WP_338430774.1,SDR family oxidoreductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,2.3232995049917324e-43,145.7567901611328,0.0619659423828125,2.701150962077771e-43,145.54258728027344
IITB3,GCF_036630065.1,WP_338429553.1,SDR family oxidoreductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,1.1120258580183447e-23,81.34237670898438,0.0011444091796875,1.3253548695830865e-23,81.09291076660156
IITB3,GCF_036630065.1,WP_338429401.1,SDR family NAD(P)-dependent oxidoreductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,3.0666668924229823e-16,56.988792419433594,0.02735137939453125,8.981525061150868e-16,55.46129608154297
IITB3,GCF_036630065.1,WP_338429474.1,protochlorophyllide reductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,9.968058664040324e-11,38.94771194458008,0.00042724609375,2.1949412595638716e-10,37.82565689086914
IITB3,GCF_036630065.1,WP_338430048.1,VOC family protein [Synechococcus elongatus],Glyoxalase_4,Glyoxalase_4,1.655019888352121e-09,35.3169059753418,0.00647735595703125,2.170144300716776e-09,34.93819808959961
IITB3,GCF_036630065.1,WP_338430099.1,lactoylglutathione lyase [Synechococcus elongatus],Glyoxalase_4,Glyoxalase_4,2.891175361128233e-09,34.53728485107422,0.006488800048828125,3.311243272274091e-08,31.129724502563477
IITB3,GCF_036630065.1,WP_338430329.1,VOC family protein [Synechococcus elongatus],Glyoxalase_4,Glyoxalase_4,4.294970896265297e-08,30.766193389892578,0.0150909423828125,5.742559299475547e-08,30.360261917114258
