strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MU1417,GCF_019324845.1,WP_209039182.1,argininosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,1.1412999015098228e-71,238.4873809814453,0.000396728515625,1.4227782501943967e-71,238.1728973388672
MU1417,GCF_019324845.1,WP_209040601.1,adenylosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,1.3077232587110606e-51,172.59608459472656,0.0118408203125,1.809496960256083e-51,172.13278198242188
MU1417,GCF_019324845.1,WP_209039227.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_N,Biotin_carb_N,1.2717985655002492e-47,157.64144897460938,0.2420654296875,3.931738906595341e-47,156.06369018554688
MU1417,GCF_019324845.1,WP_209039451.1,NUDIX hydrolase [Prochlorococcus marinus],NUDIX,NUDIX,2.262670913067089e-14,50.34015655517578,0.020557403564453125,3.079634097064537e-14,49.90681076049805
MU1417,GCF_019324845.1,WP_209039197.1,acetyl-CoA carboxylase biotin carboxyl carrier protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,4.1731631048264574e-22,74.58209991455078,0.26458740234375,5.982393737384107e-22,74.08097076416016
MU1417,GCF_019324845.1,WP_209039535.1,dihydrolipoamide acetyltransferase family protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,1.6932850391777765e-19,66.225341796875,0.16461944580078125,4.950418334431937e-19,64.73258209228516
MU1417,GCF_019324845.1,WP_209039707.1,"1,4-dihydroxy-2-naphthoyl-CoA synthase [Prochlorococcus marinus]",ECH_1,ECH_1,2.2042639601322806e-67,223.76002502441406,0.0009765625,2.7587678513013746e-67,223.44078063964844
MU1417,GCF_019324845.1,WP_209039286.1,L-aspartate oxidase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.2528788979610022e-88,294.7539367675781,0.72802734375,1.5172949306499867e-88,294.4800109863281
MU1417,GCF_019324845.1,WP_209039215.1,glycine oxidase ThiO [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.5682377710848846e-12,43.388858795166016,0.003383636474609375,4.716825571345127e-12,42.51921463012695
MU1417,GCF_019324845.1,WP_209039391.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.3734444785147447e-11,40.20777130126953,0.723480224609375,1.0962008425869825e-07,28.137147903442383
MU1417,GCF_019324845.1,WP_209039391.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.3734444785147447e-11,40.20777130126953,0.723480224609375,1.3085173327241992,4.826407432556152
MU1417,GCF_019324845.1,WP_209040472.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.8878033326300816e-09,33.339317321777344,3.3178176879882812,5.2934907233562186e-05,19.296741485595703
MU1417,GCF_019324845.1,WP_209040472.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.8878033326300816e-09,33.339317321777344,3.3178176879882812,0.008904826879735922,11.964849472045898
MU1417,GCF_019324845.1,WP_209040539.1,BaiN/RdsA family NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.4232652851919207e-09,33.095985412597656,0.3168525695800781,3.499656933325047e-08,29.770488739013672
MU1417,GCF_019324845.1,WP_209039633.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,6.50864617058485e-08,28.882890701293945,0.0052394866943359375,8.999345569370483e-08,28.419368743896484
MU1417,GCF_019324845.1,WP_209040435.1,FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,8.248733008902743e-07,25.250032424926758,0.12648391723632812,2.497098885626787e-06,23.665494918823242
MU1417,GCF_019324845.1,WP_209040202.1,carotenoid isomerase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.2238861493838363e-06,24.685606002807617,1.3439712524414062,3.0317896074529686e-05,20.094013214111328
MU1417,GCF_019324845.1,WP_209039489.1,phytoene desaturase family protein [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.6200335905685944e-06,24.284461975097656,0.5181751251220703,1.5036023265449925e-05,21.097230911254883
MU1417,GCF_019324845.1,WP_209040686.1,"C-3',4' desaturase CrtD [Prochlorococcus marinus]",FAD_binding_2,FAD_binding_2,1.976363452201605e-06,24.00005531311035,3.674457550048828,3.193301043142199e-06,23.313690185546875
MU1417,GCF_019324845.1,WP_209039742.1,GMC oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.9315887068603503e-06,23.436016082763672,2.429931640625,4.173817580153545e-06,22.930627822875977
MU1417,GCF_019324845.1,WP_209040328.1,thioredoxin-disulfide reductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.0265479417789437e-06,23.390413284301758,2.848062515258789,3.0650572303493326e-05,20.078401565551758
MU1417,GCF_019324845.1,WP_209040236.1,"acetyl-CoA carboxylase, carboxyltransferase subunit beta [Prochlorococcus marinus]",Carboxyl_trans,Carboxyl_trans,2.69922647058973e-20,69.17725372314453,0.1548004150390625,6.132335698469576e-20,68.00176239013672
MU1417,GCF_019324845.1,WP_025887807.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],Carboxyl_trans,Carboxyl_trans,1.761171567723002e-11,40.10365295410156,0.116912841796875,2.1033741059819497e-11,39.849300384521484
MU1417,GCF_019324845.1,WP_209040508.1,3-hydroxyacyl-ACP dehydratase FabZ [Prochlorococcus marinus],MaoC_dehydratas,MaoC_dehydratas,5.300256730851309e-06,22.827970504760742,0.00778961181640625,1.8609668461620442e-05,21.066478729248047
MU1417,GCF_019324845.1,WP_209040010.1,methionine synthase [Prochlorococcus marinus],B12-binding,B12-binding,2.9437789212795594e-20,69.06758117675781,0.0174713134765625,1.9325428580682e-19,66.42959594726562
MU1417,GCF_019324845.1,WP_209039227.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_C,Biotin_carb_C,2.6884460314747713e-44,146.48924255371094,0.000335693359375,5.005598747725666e-44,145.6208038330078
MU1417,GCF_019324845.1,WP_209040061.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,7.131715758096568e-106,349.166015625,0.05059814453125,7.518175196063486e-71,234.7281036376953
MU1417,GCF_019324845.1,WP_209040061.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,7.131715758096568e-106,349.166015625,0.05059814453125,2.1296241705106822e-33,112.35250854492188
MU1417,GCF_019324845.1,WP_209039227.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.2166544203119916e-85,283.0577392578125,0.15191650390625,1.857726096060101e-85,282.4571228027344
MU1417,GCF_019324845.1,WP_209040479.1,D-alanine--D-alanine ligase family protein [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.5963856446667492e-07,27.80609703063965,0.11669158935546875,7.174310855893145e-07,25.6735782623291
MU1417,GCF_019324845.1,WP_209040095.1,formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.6415066106561248e-07,27.766544342041016,0.004657745361328125,3.165904353666338e-07,26.834468841552734
MU1417,GCF_019324845.1,WP_209040512.1,phosphoribosylamine--glycine ligase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,7.897838061487121e-06,22.269716262817383,0.0027904510498046875,1.3764560430222834e-05,21.481414794921875
MU1417,GCF_019324845.1,WP_209039286.1,L-aspartate oxidase [Prochlorococcus marinus],Succ_DH_flav_C,Succ_DH_flav_C,9.808196278390883e-12,41.718379974365234,0.652923583984375,1.1712690327948682e-10,38.23478698730469
MU1417,GCF_019324845.1,WP_025887807.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],ACCA,ACCA,1.150812862271404e-139,461.5752868652344,0.002227783203125,1.3286564143068863e-139,461.37030029296875
MU1417,GCF_019324845.1,WP_209040602.1,class II fumarate hydratase [Prochlorococcus marinus],FumaraseC_C,FumaraseC_C,1.9584351105592143e-18,63.38606262207031,0.23051834106445312,4.3881633358553786e-18,62.264122009277344
MU1417,GCF_019324845.1,WP_209040336.1,2Fe-2S iron-sulfur cluster-binding protein [Prochlorococcus marinus],Fer2_3,Fer2_3,1.8180856390778227e-07,27.911344528198242,0.10187721252441406,1.9421632629872635e-07,27.819137573242188
MU1417,GCF_019324845.1,WP_032519732.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_8,Fer4_8,3.3331995004592454e-07,27.537778854370117,8.90300178527832,6.475061489159588e-07,26.613943099975586
MU1417,GCF_019324845.1,WP_032519732.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,7.05698360952102e-11,38.69242477416992,17.34280776977539,2.840246656811712e-09,33.55399703979492
MU1417,GCF_019324845.1,WP_032519732.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,7.05698360952102e-11,38.69242477416992,17.34280776977539,0.00030077633782103855,17.46411895751953
MU1417,GCF_019324845.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.6278368967500667e-09,33.66209030151367,14.854549407958984,2.655079982812903e-06,24.041635513305664
MU1417,GCF_019324845.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.6278368967500667e-09,33.66209030151367,14.854549407958984,0.0001059408957726036,18.915218353271484
MU1417,GCF_019324845.1,WP_209039177.1,tRNA epoxyqueuosine(34) reductase QueG [Prochlorococcus marinus],Fer4_10,Fer4_10,6.198325686035267e-06,22.862655639648438,4.550151824951172,0.005463571957510662,13.432007789611816
MU1417,GCF_019324845.1,WP_209039177.1,tRNA epoxyqueuosine(34) reductase QueG [Prochlorococcus marinus],Fer4_10,Fer4_10,6.198325686035267e-06,22.862655639648438,4.550151824951172,0.04943014651789792,10.369210243225098
MU1417,GCF_019324845.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.5641415354709116e-08,31.801509857177734,9.46536636352539,0.0007417938618446005,16.82480239868164
MU1417,GCF_019324845.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.5641415354709116e-08,31.801509857177734,9.46536636352539,7.839470986691625e-05,19.9508056640625
MU1417,GCF_019324845.1,WP_209039447.1,enoyl-ACP reductase FabI [Prochlorococcus marinus],adh_short_C2,adh_short_C2,6.112725032033114e-84,278.0118408203125,0.002899169921875,6.878256869069394e-84,277.8441162109375
MU1417,GCF_019324845.1,WP_209039573.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.7513943193904766e-66,220.873046875,0.33734130859375,2.0064644809218803e-66,220.67977905273438
MU1417,GCF_019324845.1,WP_209039645.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,4.046726322232107e-37,124.76299285888672,0.00196075439453125,4.971300275990092e-37,124.47048950195312
MU1417,GCF_019324845.1,WP_209039728.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.5395547757592375e-24,83.58658599853516,0.0007781982421875,1.958334250480275e-24,83.24457550048828
MU1417,GCF_019324845.1,WP_209039789.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.403763928182206e-21,73.89857482910156,0.00337982177734375,1.805264673914881e-21,73.54100036621094
MU1417,GCF_019324845.1,WP_209040533.1,oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,4.3262323333835764e-17,59.20628356933594,0.00264739990234375,1.0201496127367167e-16,57.986881256103516
MU1417,GCF_019324845.1,WP_209039541.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,9.15041024185516e-12,41.776004791259766,6.103515625e-05,1.5469445280923957e-11,41.02962875366211
MU1417,GCF_019324845.1,WP_209039652.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.6756963598785755e-09,34.369808197021484,0.00020599365234375,6.548592141233435e-08,29.15920639038086
MU1417,GCF_019324845.1,WP_209039730.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,2.9027888838719255e-06,23.76951789855957,0.0019741058349609375,4.860627988678917e-06,23.0367488861084
MU1417,GCF_019324845.1,WP_209039746.1,lactoylglutathione lyase [Prochlorococcus marinus],Glyoxalase_4,Glyoxalase_4,8.821558496249774e-10,35.63932418823242,0.002521514892578125,3.093390654757761e-09,33.885887145996094
