strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
PAC1,GCF_047304675.1,WP_036904835.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_C,Biotin_carb_C,1.3734223189008234e-44,147.63046264648438,0.000396728515625,2.5162460082984864e-44,146.78456115722656
PAC1,GCF_047304675.1,WP_036907359.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.1820293982077538e-107,355.1900634765625,0.0140380859375,4.930039932377751e-68,225.7303924560547
PAC1,GCF_047304675.1,WP_036907359.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.1820293982077538e-107,355.1900634765625,0.0140380859375,6.235288011103167e-38,127.37163543701172
PAC1,GCF_047304675.1,WP_036904835.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.5098685018332406e-82,273.1548156738281,0.006866455078125,2.2978654541030738e-82,272.5588684082031
PAC1,GCF_047304675.1,WP_036904328.1,formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,4.6015339154028117e-11,39.579891204833984,0.01248931884765625,1.0168119972674984e-10,38.45476150512695
PAC1,GCF_047304675.1,WP_036907147.1,5-(carboxyamino)imidazole ribonucleotide synthase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.2434894823555198e-09,34.90166091918945,0.0003509521484375,1.7763765912994318e-09,34.395545959472656
PAC1,GCF_047304675.1,WP_036905323.1,D-alanine--D-alanine ligase family protein [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,6.316141442042139e-09,32.59541702270508,0.44194793701171875,1.3252243287160392e-08,31.543807983398438
PAC1,GCF_047304675.1,WP_036905402.1,phosphoribosylamine--glycine ligase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,4.356995052355173e-06,23.319807052612305,0.0055637359619140625,7.696000185741646e-06,22.512475967407227
PAC1,GCF_047304675.1,WP_036904768.1,L-aspartate oxidase [Prochlorococcus marinus],Succ_DH_flav_C,Succ_DH_flav_C,1.7201242043325544e-09,34.66456604003906,0.0533447265625,1.9085728590947526e-08,31.284208297729492
PAC1,GCF_047304675.1,WP_036906959.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],ACCA,ACCA,4.099302093610553e-139,459.9702453613281,0.00177001953125,4.665742594713972e-139,459.7856140136719
PAC1,GCF_047304675.1,WP_036905574.1,class II fumarate hydratase [Prochlorococcus marinus],FumaraseC_C,FumaraseC_C,5.600753947304216e-22,74.93521881103516,0.14319610595703125,2.3169868202817394e-21,72.96054077148438
PAC1,GCF_047304675.1,WP_036905032.1,2Fe-2S iron-sulfur cluster binding domain-containing protein [Prochlorococcus marinus],Fer2_3,Fer2_3,1.3943061102423747e-07,28.48478126525879,0.16587448120117188,1.4836684823514995e-07,28.39801788330078
PAC1,GCF_047304675.1,WP_036904694.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_8,Fer4_8,8.541265278873579e-08,29.634124755859375,9.243907928466797,1.8592686133948225e-07,28.551916122436523
PAC1,GCF_047304675.1,WP_036904694.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,1.662594198441678e-11,40.9046630859375,17.047969818115234,1.3252969449762464e-09,34.81590270996094
PAC1,GCF_047304675.1,WP_036904694.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,1.662594198441678e-11,40.9046630859375,17.047969818115234,0.00017354752621282038,18.430740356445312
PAC1,GCF_047304675.1,WP_011295528.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcaceae],Fer4_10,Fer4_10,1.8854660932430483e-09,34.325653076171875,14.241565704345703,2.7092208917518594e-06,24.215457916259766
PAC1,GCF_047304675.1,WP_011295528.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcaceae],Fer4_10,Fer4_10,1.8854660932430483e-09,34.325653076171875,14.241565704345703,6.36509987081269e-05,19.825590133666992
PAC1,GCF_047304675.1,WP_036906067.1,tRNA epoxyqueuosine(34) reductase QueG [Prochlorococcus marinus],Fer4_10,Fer4_10,1.4758913617437636e-06,25.060123443603516,5.339323043823242,0.0009957399701821794,16.001266479492188
PAC1,GCF_047304675.1,WP_036906067.1,tRNA epoxyqueuosine(34) reductase QueG [Prochlorococcus marinus],Fer4_10,Fer4_10,1.4758913617437636e-06,25.060123443603516,5.339323043823242,0.049970343862793414,10.555989265441895
PAC1,GCF_047304675.1,WP_011295528.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcaceae],Fer4_17,Fer4_17,2.2850507450722156e-07,28.2733154296875,12.999675750732422,0.0018138830259892189,15.782986640930176
PAC1,GCF_047304675.1,WP_011295528.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcaceae],Fer4_17,Fer4_17,2.2850507450722156e-07,28.2733154296875,12.999675750732422,0.0002061113308493949,18.808134078979492
PAC1,GCF_047304675.1,WP_011823127.1,MULTISPECIES: enoyl-ACP reductase FabI [Prochlorococcus],adh_short_C2,adh_short_C2,7.123114831597969e-82,271.45458984375,0.0150146484375,8.013290997325163e-82,271.2872009277344
PAC1,GCF_047304675.1,WP_036906838.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,2.191955474767828e-67,224.03355407714844,1.6550750732421875,2.525325927101293e-67,223.83230590820312
PAC1,GCF_047304675.1,WP_036907855.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,8.152576367257044e-34,114.15445709228516,0.01589202880859375,9.69201978106479e-34,113.90858459472656
PAC1,GCF_047304675.1,WP_036907090.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,5.686135899127738e-32,108.12044525146484,0.00064849853515625,6.843110305875069e-32,107.85717010498047
PAC1,GCF_047304675.1,WP_036904906.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,4.885499187923596e-19,65.78601837158203,0.0018463134765625,6.338757591816402e-19,65.41584777832031
PAC1,GCF_047304675.1,WP_036906682.1,oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,5.280201595397078e-15,52.58322525024414,0.001556396484375,8.347491876074299e-15,51.93218994140625
PAC1,GCF_047304675.1,WP_036907094.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,9.28590051291822e-08,28.869131088256836,0.0003833770751953125,1.427273521678556e-07,28.258100509643555
PAC1,GCF_047304675.1,WP_036906963.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.0435670356651966e-06,25.43010902404785,0.0001506805419921875,1.53078979430763e-06,24.885482788085938
PAC1,GCF_047304675.1,WP_036907349.1,UDP-glucose 4-epimerase GalE [Prochlorococcus marinus],adh_short_C2,adh_short_C2,5.345993763515582e-06,23.107826232910156,0.000537872314453125,7.961398225670195e-06,22.541709899902344
