strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
XMU1402,GCF_017696205.1,WP_209116643.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,4.985407823345572e-08,29.452455520629883,0.017396926879882812,0.00044936545558271805,16.547710418701172
XMU1402,GCF_017696205.1,WP_209116643.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,4.985407823345572e-08,29.452455520629883,0.017396926879882812,0.021335511437269,11.07731819152832
XMU1402,GCF_017696205.1,WP_209118197.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,7.866438604704411e-08,28.806133270263672,0.015531539916992188,1.3145762282539847e-07,28.07846450805664
XMU1402,GCF_017696205.1,WP_209118182.1,UDP-glucose 4-epimerase GalE [Prochlorococcus marinus],adh_short,adh_short,3.702548118349685e-06,23.34807777404785,0.03513145446777344,8.174556280903297e-06,22.225732803344727
XMU1402,GCF_017696205.1,WP_209118320.1,"dTDP-glucose 4,6-dehydratase [Prochlorococcus marinus]",adh_short,adh_short,7.298713213449272e-06,22.386329650878906,0.00591278076171875,0.0009436523895476014,15.496338844299316
XMU1402,GCF_017696205.1,WP_209118228.1,zinc-binding dehydrogenase [Prochlorococcus marinus],ADH_zinc_N,ADH_zinc_N,5.920756512882904e-10,36.015445709228516,0.004878997802734375,1.1224030530616613e-09,35.11722946166992
XMU1402,GCF_017696205.1,WP_209118721.1,class II fumarate hydratase [Prochlorococcus marinus],Lyase_1,Lyase_1,4.7321040126012015e-96,318.6290588378906,0.011260986328125,5.969636464138816e-96,318.2976379394531
XMU1402,GCF_017696205.1,WP_209116159.1,argininosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,4.3670163231345794e-73,243.19192504882812,0.000701904296875,5.49359617375681e-73,242.86451721191406
XMU1402,GCF_017696205.1,WP_209118719.1,adenylosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,9.771127224498778e-52,173.06105041503906,0.0157928466796875,1.3490120607123823e-51,172.60093688964844
XMU1402,GCF_017696205.1,WP_209116208.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_N,Biotin_carb_N,6.620298162102705e-48,158.60232543945312,0.2425079345703125,1.9754271072226781e-47,157.07408142089844
XMU1402,GCF_017696205.1,WP_209116401.1,NUDIX hydrolase [Prochlorococcus marinus],NUDIX,NUDIX,7.832737868073655e-14,48.64301300048828,0.017070770263671875,1.216812655325761e-13,48.023765563964844
XMU1402,GCF_017696205.1,WP_209116173.1,acetyl-CoA carboxylase biotin carboxyl carrier protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,1.4806087821742232e-22,76.07194519042969,0.40209197998046875,2.2063451092074386e-22,75.51691436767578
XMU1402,GCF_017696205.1,WP_209116522.1,dihydrolipoamide acetyltransferase family protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,1.4547560540130858e-19,66.4845962524414,0.1646270751953125,5.124117223359374e-19,64.73258209228516
XMU1402,GCF_017696205.1,WP_209116882.1,"1,4-dihydroxy-2-naphthoyl-CoA synthase [Prochlorococcus marinus]",ECH_1,ECH_1,3.814155477290527e-67,223.0289764404297,0.0008392333984375,4.7734383435127226e-67,222.7097930908203
XMU1402,GCF_017696205.1,WP_209116245.1,L-aspartate oxidase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.009540333054507e-87,291.8182678222656,0.18994140625,1.2075921000400031e-87,291.56201171875
XMU1402,GCF_017696205.1,WP_209116195.1,glycine oxidase ThiO [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.777802488350131e-12,43.32598114013672,0.003345489501953125,6.15184481065984e-12,42.188575744628906
XMU1402,GCF_017696205.1,WP_209116339.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,6.504807888458308e-11,38.814842224121094,0.8792800903320312,1.1672954582639202e-07,28.096588134765625
XMU1402,GCF_017696205.1,WP_209116339.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,6.504807888458308e-11,38.814842224121094,0.8792800903320312,0.5233316153438378,6.186731338500977
XMU1402,GCF_017696205.1,WP_209118540.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.3980286247542647e-09,33.65451431274414,0.3741950988769531,4.6487605986402004e-08,29.41364288330078
XMU1402,GCF_017696205.1,WP_209118412.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.8018407663823316e-09,33.431880950927734,3.202838897705078,3.309027837192467e-05,20.018173217773438
XMU1402,GCF_017696205.1,WP_209118412.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.8018407663823316e-09,33.431880950927734,3.202838897705078,0.02114895102296852,10.776776313781738
XMU1402,GCF_017696205.1,WP_209116727.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.822529860165019e-08,30.127431869506836,0.001895904541015625,3.936885191248562e-08,29.651412963867188
XMU1402,GCF_017696205.1,WP_209116447.1,phytoene desaturase family protein [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.4845380122447956e-07,26.53209114074707,0.1276988983154297,3.6769554062959575e-06,23.16127586364746
XMU1402,GCF_017696205.1,WP_209117857.1,carotenoid isomerase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,9.147623060839283e-07,25.151399612426758,1.9973106384277344,3.8175935335563775e-05,19.813655853271484
XMU1402,GCF_017696205.1,WP_209118896.1,"C-3',4' desaturase CrtD [Prochlorococcus marinus]",FAD_binding_2,FAD_binding_2,1.7695835538285578e-06,24.207483291625977,3.395771026611328,2.8713343433367436e-06,23.515058517456055
XMU1402,GCF_017696205.1,WP_209116957.1,GMC oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.7937134640261786e-06,24.188108444213867,1.9239730834960938,2.488802569263719e-06,23.719589233398438
XMU1402,GCF_017696205.1,WP_209117222.1,"acetyl-CoA carboxylase, carboxyltransferase subunit beta [Prochlorococcus marinus]",Carboxyl_trans,Carboxyl_trans,4.523611596280928e-21,71.78536987304688,0.15987396240234375,1.0239432217038061e-20,70.61514282226562
XMU1402,GCF_017696205.1,WP_209116753.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],Carboxyl_trans,Carboxyl_trans,1.4935614604961814e-11,40.38914489746094,0.09000778198242188,1.768286327656488e-11,40.14727783203125
XMU1402,GCF_017696205.1,WP_209119209.1,3-hydroxyacyl-ACP dehydratase FabZ [Prochlorococcus marinus],MaoC_dehydratas,MaoC_dehydratas,6.184972161492036e-06,22.659832000732422,0.004947662353515625,2.1425691259225688e-05,20.91721534729004
XMU1402,GCF_017696205.1,WP_209117482.1,methionine synthase [Prochlorococcus marinus],B12-binding,B12-binding,4.3532466405749864e-20,68.56746673583984,0.01792144775390625,4.045316694051464e-19,65.44232940673828
XMU1402,GCF_017696205.1,WP_209116208.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_C,Biotin_carb_C,3.5891007096871014e-44,146.1337432861328,0.000335693359375,6.724839555605527e-44,145.25648498535156
XMU1402,GCF_017696205.1,WP_209117584.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,4.764966886846106e-109,359.5897521972656,0.05352783203125,2.9234176203268293e-71,236.11744689941406
XMU1402,GCF_017696205.1,WP_209117584.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,4.764966886846106e-109,359.5897521972656,0.05352783203125,4.089899112916969e-36,121.27794647216797
XMU1402,GCF_017696205.1,WP_209116208.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.0526630281276808e-84,280.04461669921875,0.1026611328125,1.6064614970734473e-84,279.44476318359375
XMU1402,GCF_017696205.1,WP_209117658.1,formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,6.845890028253434e-08,29.05652618408203,0.0026092529296875,1.2061236356776665e-07,28.25284194946289
XMU1402,GCF_017696205.1,WP_209118426.1,D-alanine--D-alanine ligase family protein [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.1016561116359399e-07,28.381404876708984,0.11827278137207031,6.01857919355314e-07,25.971782684326172
XMU1402,GCF_017696205.1,WP_209116245.1,L-aspartate oxidase [Prochlorococcus marinus],Succ_DH_flav_C,Succ_DH_flav_C,3.8073931230656747e-11,39.86167526245117,0.20757293701171875,2.6487433955764044e-10,37.13703536987305
XMU1402,GCF_017696205.1,WP_209116753.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],ACCA,ACCA,6.578085073914832e-140,462.4223327636719,0.002288818359375,7.594644806161469e-140,462.21734619140625
XMU1402,GCF_017696205.1,WP_209118721.1,class II fumarate hydratase [Prochlorococcus marinus],FumaraseC_C,FumaraseC_C,6.757229887862442e-18,61.711727142333984,0.23918533325195312,1.550016269563045e-17,60.55714416503906
XMU1402,GCF_017696205.1,WP_209118101.1,2Fe-2S iron-sulfur cluster binding domain-containing protein [Prochlorococcus marinus],Fer2_3,Fer2_3,3.1344177775298153e-06,23.98280143737793,0.35739898681640625,3.2151633879452536e-06,23.947277069091797
XMU1402,GCF_017696205.1,WP_209116293.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_8,Fer4_8,3.3787659764199067e-07,27.56686782836914,8.903003692626953,6.7022566291301e-07,26.613943099975586
XMU1402,GCF_017696205.1,WP_209116293.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,7.304597069504212e-11,38.69242477416992,17.34280776977539,2.9399044342437023e-09,33.55399703979492
XMU1402,GCF_017696205.1,WP_209116293.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,7.304597069504212e-11,38.69242477416992,17.34280776977539,0.00031132989353405745,17.46411895751953
XMU1402,GCF_017696205.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.720041700144806e-09,33.66209030151367,14.854549407958984,2.7482406839642328e-06,24.041635513305664
XMU1402,GCF_017696205.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.720041700144806e-09,33.66209030151367,14.854549407958984,0.00010965812018567741,18.915218353271484
XMU1402,GCF_017696205.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.6190236946102418e-08,31.801509857177734,9.46536636352539,0.0007678217166461654,16.82480239868164
XMU1402,GCF_017696205.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.6190236946102418e-08,31.801509857177734,9.46536636352539,8.114540144119402e-05,19.9508056640625
XMU1402,GCF_017696205.1,WP_209116397.1,enoyl-ACP reductase FabI [Prochlorococcus marinus],adh_short_C2,adh_short_C2,3.0733394077207073e-83,275.76519775390625,0.002899169921875,3.463283727453103e-83,275.59539794921875
XMU1402,GCF_017696205.1,WP_209116608.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.2974275396417612e-67,224.62164306640625,0.390655517578125,1.4806657542867672e-67,224.43385314941406
XMU1402,GCF_017696205.1,WP_209116755.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,4.676893683794418e-39,131.1524658203125,0.0006561279296875,5.3969925034938394e-39,130.9488983154297
XMU1402,GCF_017696205.1,WP_209116926.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,8.041777034406082e-26,87.83184814453125,0.00130462646484375,1.0125354601440889e-25,87.50434875488281
XMU1402,GCF_017696205.1,WP_209117055.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,3.0273169131413135e-20,69.58206939697266,0.00318145751953125,3.950031686150737e-20,69.20388793945312
XMU1402,GCF_017696205.1,WP_209118530.1,oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.4208575211593573e-16,57.56494903564453,0.00801849365234375,3.375251320846884e-16,56.33506774902344
XMU1402,GCF_017696205.1,WP_209116537.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.0006561780108354e-12,44.97097396850586,0.000148773193359375,2.3052185927685098e-12,43.78471755981445
XMU1402,GCF_017696205.1,WP_209116768.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.7914239883789008e-10,37.596988677978516,0.000690460205078125,1.1919753819937784e-09,34.903011322021484
XMU1402,GCF_017696205.1,WP_209117913.1,lactoylglutathione lyase [Prochlorococcus marinus],Glyoxalase_4,Glyoxalase_4,4.1713779210678934e-09,33.5162467956543,0.003124237060546875,1.3835560347470005e-08,31.840595245361328
