strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
NATL2A,GCF_000012465.1,WP_011294055.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_N,Biotin_carb_N,1.2554875639525426e-46,154.5971221923828,0.009552001953125,2.8474310660987577e-46,153.45237731933594
NATL2A,GCF_000012465.1,WP_011294285.1,NUDIX hydrolase [Prochlorococcus marinus],NUDIX,NUDIX,2.987289990294749e-14,50.106937408447266,0.032207489013671875,3.459286529114061e-14,49.900718688964844
NATL2A,GCF_000012465.1,WP_011295549.1,A/G-specific adenine glycosylase [Prochlorococcus marinus],NUDIX,NUDIX,3.0990326717421394e-12,43.58155822753906,0.004909515380859375,6.420715384278197e-12,42.55754852294922
NATL2A,GCF_000012465.1,WP_011293987.1,acetyl-CoA carboxylase biotin carboxyl carrier protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,1.4328465219187518e-23,79.42926788330078,0.17836761474609375,1.9807026316568204e-23,78.97872924804688
NATL2A,GCF_000012465.1,WP_011294372.1,dihydrolipoamide acetyltransferase family protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,2.250025448165348e-19,65.98551940917969,0.2769317626953125,6.954967102736661e-19,64.41523742675781
NATL2A,GCF_000012465.1,WP_011293578.1,"1,4-dihydroxy-2-naphthoyl-CoA synthase [Prochlorococcus marinus]",ECH_1,ECH_1,5.976630065747796e-69,229.052001953125,0.00018310546875,7.399043066224523e-69,228.74826049804688
NATL2A,GCF_000012465.1,WP_011294596.1,nitroreductase family protein [Prochlorococcus marinus],Nitroreductase,Nitroreductase,6.884066569735073e-14,49.29004669189453,0.005859375,1.0693310005660243e-13,48.667789459228516
NATL2A,GCF_000012465.1,WP_011294100.1,L-aspartate oxidase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.957506562042891e-88,294.27569580078125,2.997650146484375,2.371289516987278e-88,294.0013732910156
NATL2A,GCF_000012465.1,WP_011293622.1,GMC oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.9999093542925064e-10,36.738861083984375,1.2406234741210938,9.871493545129186e-07,25.153223037719727
NATL2A,GCF_000012465.1,WP_011293622.1,GMC oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.9999093542925064e-10,36.738861083984375,1.2406234741210938,0.07297558911582916,9.115779876708984
NATL2A,GCF_000012465.1,WP_011294952.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.6327681556688425e-09,33.63168716430664,4.824298858642578,1.4157210689878326e-05,21.343486785888672
NATL2A,GCF_000012465.1,WP_011294952.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.6327681556688425e-09,33.63168716430664,4.824298858642578,0.01757845583911015,11.152073860168457
NATL2A,GCF_000012465.1,WP_011294211.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.948639025932533e-09,33.051841735839844,1.5884513854980469,3.8449229249412453e-07,26.5020694732666
NATL2A,GCF_000012465.1,WP_011293537.1,glutathione-disulfide reductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.8349081497031906e-08,30.854244232177734,0.022676467895507812,1.15009866972243e-06,24.934663772583008
NATL2A,GCF_000012465.1,WP_011294012.1,glycine oxidase ThiO [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.8365153733755974e-08,29.79912567138672,0.39685630798339844,5.519489486597091e-07,25.984886169433594
NATL2A,GCF_000012465.1,WP_011293664.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,5.3511353518025364e-08,29.323123931884766,0.2256641387939453,2.2402761424198583e-07,27.274778366088867
NATL2A,GCF_000012465.1,WP_011294587.1,phytoene desaturase family protein [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,6.434378614147998e-08,29.059410095214844,1.6711158752441406,1.284169851286481e-05,21.483001708984375
NATL2A,GCF_000012465.1,WP_011294725.1,carotenoid isomerase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,7.258937238763174e-08,28.886919021606445,1.1845836639404297,1.8783021377217247e-06,24.23295783996582
NATL2A,GCF_000012465.1,WP_011294117.1,"9,9'-di-cis-zeta-carotene desaturase [Prochlorococcus marinus]",FAD_binding_2,FAD_binding_2,2.1538354025324914e-06,24.03714370727539,0.039546966552734375,2.3427230951396057e-05,20.622962951660156
NATL2A,GCF_000012465.1,WP_011294484.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.7266340357460024e-06,23.699798583984375,0.35299110412597656,5.60031160908559e-06,22.670166015625
NATL2A,GCF_000012465.1,WP_011294846.1,thioredoxin-disulfide reductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.083078730992929e-06,23.5240421295166,0.11884307861328125,9.468798087440059e-05,18.624954223632812
NATL2A,GCF_000012465.1,WP_011295481.1,"C-3',4' desaturase CrtD [Prochlorococcus marinus]",FAD_binding_2,FAD_binding_2,4.890371685645004e-06,22.86408042907715,3.1407699584960938,7.378212239132999e-06,22.275754928588867
NATL2A,GCF_000012465.1,WP_011295618.1,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,6.157947095889025e-06,22.534378051757812,2.737245559692383,1.0520740720780564e-05,21.768177032470703
NATL2A,GCF_000012465.1,WP_011293725.1,"acetyl-CoA carboxylase, carboxyltransferase subunit beta [Prochlorococcus marinus]",Carboxyl_trans,Carboxyl_trans,2.033338847018163e-19,66.44500732421875,0.0305023193359375,3.409151454960096e-19,65.7047348022461
NATL2A,GCF_000012465.1,WP_011294497.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],Carboxyl_trans,Carboxyl_trans,7.33965236576223e-13,44.816123962402344,0.608489990234375,1.3065817033647044e-12,43.990013122558594
NATL2A,GCF_000012465.1,WP_011295255.1,3-hydroxyacyl-ACP dehydratase FabZ [Prochlorococcus marinus],MaoC_dehydratas,MaoC_dehydratas,4.2278438701910674e-06,23.302003860473633,0.004673004150390625,1.7736480551624678e-05,21.290851593017578
NATL2A,GCF_000012465.1,WP_011293867.1,methionine synthase [Prochlorococcus marinus],B12-binding,B12-binding,7.357498822009832e-21,71.16828918457031,0.1970062255859375,7.398726962583901e-20,67.9324722290039
NATL2A,GCF_000012465.1,WP_011294055.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_C,Biotin_carb_C,1.5347552538553085e-44,147.42881774902344,0.0003662109375,2.7787005737548594e-44,146.59947204589844
NATL2A,GCF_000012465.1,WP_011293760.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,4.090377133715484e-108,356.64874267578125,0.0264892578125,2.0941225746376125e-68,226.89820861816406
NATL2A,GCF_000012465.1,WP_011293760.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,4.090377133715484e-108,356.64874267578125,0.0264892578125,4.872805296042321e-38,127.67430877685547
NATL2A,GCF_000012465.1,WP_011294055.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,7.558518499982679e-83,274.0895080566406,0.00750732421875,1.1446780689646365e-82,273.50054931640625
NATL2A,GCF_000012465.1,WP_011294601.1,formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,2.657948007235807e-11,40.311519622802734,0.0125274658203125,5.843236943120338e-11,39.19367980957031
NATL2A,GCF_000012465.1,WP_011294960.1,D-alanine--D-alanine ligase family protein [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,4.893147528505898e-09,32.91046142578125,0.520355224609375,1.0931806136084083e-08,31.769760131835938
NATL2A,GCF_000012465.1,WP_011293651.1,5-(carboxyamino)imidazole ribonucleotide synthase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,2.5576415312286986e-08,30.56356430053711,0.0002651214599609375,3.678310062295339e-08,30.047922134399414
NATL2A,GCF_000012465.1,WP_011295259.1,phosphoribosylamine--glycine ligase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.0502388789673384e-06,25.291597366333008,0.008203506469726562,2.161882070627193e-06,24.267087936401367
NATL2A,GCF_000012465.1,WP_011294100.1,L-aspartate oxidase [Prochlorococcus marinus],Succ_DH_flav_C,Succ_DH_flav_C,1.0206472044007588e-09,35.35101318359375,0.063262939453125,8.121139805703679e-09,32.43771743774414
NATL2A,GCF_000012465.1,WP_011294497.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],ACCA,ACCA,1.957892958498573e-139,460.9768981933594,0.001861572265625,2.2285294499336756e-139,460.7922058105469
NATL2A,GCF_000012465.1,WP_011295342.1,class II fumarate hydratase [Prochlorococcus marinus],FumaraseC_C,FumaraseC_C,2.2886212554081946e-21,72.93141174316406,0.095306396484375,1.0083036970235137e-20,70.86918640136719
NATL2A,GCF_000012465.1,WP_011294860.1,2Fe-2S iron-sulfur cluster binding domain-containing protein [Prochlorococcus marinus],Fer2_3,Fer2_3,1.368101531519944e-07,28.464820861816406,0.137451171875,1.4376323121188556e-07,28.39558219909668
NATL2A,GCF_000012465.1,WP_011294159.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_8,Fer4_8,9.054369838710074e-08,29.506681442260742,9.243894577026367,1.7832735899343127e-07,28.563697814941406
NATL2A,GCF_000012465.1,WP_011294159.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,1.3373981978342224e-11,41.16107940673828,16.77971649169922,1.020716228579723e-09,35.132781982421875
NATL2A,GCF_000012465.1,WP_011294159.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,1.3373981978342224e-11,41.16107940673828,16.77971649169922,0.0001747685112117505,18.374732971191406
NATL2A,GCF_000012465.1,WP_011295528.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcaceae],Fer4_10,Fer4_10,1.823779435853873e-09,34.325653076171875,14.241565704345703,2.620583508380177e-06,24.215457916259766
NATL2A,GCF_000012465.1,WP_011295528.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcaceae],Fer4_10,Fer4_10,1.823779435853873e-09,34.325653076171875,14.241565704345703,6.156853360103313e-05,19.825590133666992
NATL2A,GCF_000012465.1,WP_011293967.1,tRNA epoxyqueuosine(34) reductase QueG [Prochlorococcus marinus],Fer4_10,Fer4_10,7.921960188741688e-07,25.879125595092773,4.5618743896484375,0.0009631624178149104,16.001266479492188
NATL2A,GCF_000012465.1,WP_011293967.1,tRNA epoxyqueuosine(34) reductase QueG [Prochlorococcus marinus],Fer4_10,Fer4_10,7.921960188741688e-07,25.879125595092773,4.5618743896484375,0.044262870928417186,10.678391456604004
NATL2A,GCF_000012465.1,WP_011295528.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcaceae],Fer4_17,Fer4_17,2.2102909056175058e-07,28.2733154296875,12.999675750732422,0.0017545383466183056,15.782986640930176
NATL2A,GCF_000012465.1,WP_011295528.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcaceae],Fer4_17,Fer4_17,2.2102909056175058e-07,28.2733154296875,12.999675750732422,0.00019936800139059535,18.808134078979492
NATL2A,GCF_000012465.1,WP_011294281.1,enoyl-ACP reductase FabI [Prochlorococcus marinus],adh_short_C2,adh_short_C2,7.691114752659613e-82,271.2982482910156,0.011810302734375,8.651902408707134e-82,271.13092041015625
NATL2A,GCF_000012465.1,WP_011294418.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,3.1609798599662855e-67,223.46588134765625,1.6408233642578125,3.641610164585054e-67,223.26467895507812
NATL2A,GCF_000012465.1,WP_041711152.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.5646434028881308e-34,116.45358276367188,0.00653839111328125,1.859285073880346e-34,116.20832824707031
NATL2A,GCF_000012465.1,WP_011293606.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.8983412180214468e-31,106.35951232910156,0.0006866455078125,2.293558611884856e-31,106.0906753540039
NATL2A,GCF_000012465.1,WP_011822909.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.1144970696044453e-19,67.8395004272461,0.002288818359375,1.425590490572779e-19,67.48955535888672
NATL2A,GCF_000012465.1,WP_011294818.1,oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.5515487058548337e-15,54.27684783935547,0.00136566162109375,2.4562287038093465e-15,53.62385559082031
NATL2A,GCF_000012465.1,WP_011293608.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,8.611124537593486e-08,28.929086685180664,0.00041961669921875,1.4027629632621726e-07,28.23543930053711
NATL2A,GCF_000012465.1,WP_011294503.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.309435342104717e-06,25.060216903686523,0.0001392364501953125,1.9852231984720495e-06,24.468687057495117
