strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MIT_1313,GCF_001632065.1,WP_063406269.1,MULTISPECIES: nitroreductase family protein [Prochlorococcus],Nitroreductase,Nitroreductase,1.002971611705262e-07,29.522165298461914,0.000400543212890625,1.674714288045648e-07,28.797801971435547
MIT_1313,GCF_001632065.1,WP_063405695.1,MULTISPECIES: L-aspartate oxidase [Prochlorococcus],FAD_binding_2,FAD_binding_2,3.856134154692093e-89,296.8871765136719,7.6212158203125,4.965450230864866e-89,296.5254821777344
MIT_1313,GCF_001632065.1,WP_063405642.1,MULTISPECIES: fumarate reductase/succinate dehydrogenase flavoprotein subunit [Prochlorococcus],FAD_binding_2,FAD_binding_2,1.298301110790617e-51,173.27532958984375,0.526947021484375,1.7321836487086318e-51,172.8628692626953
MIT_1313,GCF_001632065.1,WP_236070141.1,MULTISPECIES: FAD-dependent oxidoreductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,4.552609983549306e-15,52.89923095703125,4.065006256103516,4.679621547388405e-08,29.80239486694336
MIT_1313,GCF_001632065.1,WP_236070141.1,MULTISPECIES: FAD-dependent oxidoreductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,4.552609983549306e-15,52.89923095703125,4.065006256103516,0.00021513483831561004,17.73839569091797
MIT_1313,GCF_001632065.1,WP_063405564.1,MULTISPECIES: GMC oxidoreductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,8.158883229907743e-13,45.47679901123047,0.5693321228027344,1.5988000714657738e-07,28.044811248779297
MIT_1313,GCF_001632065.1,WP_063405564.1,MULTISPECIES: GMC oxidoreductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,8.158883229907743e-13,45.47679901123047,0.5693321228027344,0.0011629911699418659,15.32439136505127
MIT_1313,GCF_001632065.1,WP_063406044.1,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,7.045356963815849e-10,35.80493927001953,7.028846740722656,3.2728113831502214e-08,30.313907623291016
MIT_1313,GCF_001632065.1,WP_011130918.1,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,1.9721625339224663e-09,34.33242416381836,5.505657196044922,4.431918211214548e-07,26.58626937866211
MIT_1313,GCF_001632065.1,WP_011130918.1,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,1.9721625339224663e-09,34.33242416381836,5.505657196044922,1.3207053444157268,5.260695457458496
MIT_1313,GCF_001632065.1,WP_063407533.1,MULTISPECIES: FAD-dependent oxidoreductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,6.5580173995635825e-09,32.613555908203125,1.5838775634765625,0.0046993488860643026,13.326753616333008
MIT_1313,GCF_001632065.1,WP_063407533.1,MULTISPECIES: FAD-dependent oxidoreductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,6.5580173995635825e-09,32.613555908203125,1.5838775634765625,0.0001424580085009794,18.328086853027344
MIT_1313,GCF_001632065.1,WP_063399545.1,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,1.516538509298227e-08,31.4143009185791,1.4962100982666016,2.6373160497163503e-07,27.32881736755371
MIT_1313,GCF_001632065.1,WP_063406118.1,MULTISPECIES: dihydrolipoyl dehydrogenase [Prochlorococcus],FAD_binding_2,FAD_binding_2,2.5258660324992588e-08,30.68450927734375,6.746082305908203,5.468175669971476e-06,22.991771697998047
MIT_1313,GCF_001632065.1,WP_063406118.1,MULTISPECIES: dihydrolipoyl dehydrogenase [Prochlorococcus],FAD_binding_2,FAD_binding_2,2.5258660324992588e-08,30.68450927734375,6.746082305908203,0.23970314815664448,7.701929092407227
MIT_1313,GCF_001632065.1,WP_063406462.1,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,2.6902201348589848e-08,30.594329833984375,5.729534149169922,3.230889746230068e-08,30.33234977722168
MIT_1313,GCF_001632065.1,WP_063407225.1,"MULTISPECIES: C-3',4' desaturase CrtD [Prochlorococcus]",FAD_binding_2,FAD_binding_2,5.03138129904889e-07,26.404788970947266,0.6812286376953125,8.147837325169295e-07,25.71518898010254
MIT_1313,GCF_001632065.1,WP_063405749.1,MULTISPECIES: carotenoid isomerase [Prochlorococcus],FAD_binding_2,FAD_binding_2,1.1891899190063931e-06,25.174297332763672,5.00184440612793,2.8041533691874722e-05,20.65321922302246
MIT_1313,GCF_001632065.1,WP_063405749.1,MULTISPECIES: carotenoid isomerase [Prochlorococcus],FAD_binding_2,FAD_binding_2,1.1891899190063931e-06,25.174297332763672,5.00184440612793,0.6755713594384214,6.219671249389648
MIT_1313,GCF_001632065.1,WP_063405750.1,MULTISPECIES: FADH(2)-oxidizing methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase TrmFO [Prochlorococcus],FAD_binding_2,FAD_binding_2,4.186461176421609e-06,23.373851776123047,0.098297119140625,1.4836610493428471e-05,21.563880920410156
MIT_1313,GCF_001632065.1,WP_063407563.1,MULTISPECIES: tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Prochlorococcus],FAD_binding_2,FAD_binding_2,5.064122544747616e-06,23.101585388183594,0.6921558380126953,5.064122544747616e-06,23.101585388183594
MIT_1313,GCF_001632065.1,WP_063406637.1,MULTISPECIES: glutathione-disulfide reductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,8.893105272030926e-06,22.296058654785156,7.533905029296875,3.413997846738863e-05,20.371715545654297
MIT_1313,GCF_001632065.1,WP_063406685.1,"MULTISPECIES: acetyl-CoA carboxylase, carboxyltransferase subunit beta [Prochlorococcus]",Carboxyl_trans,Carboxyl_trans,1.2571672717966157e-23,80.61503601074219,0.10385894775390625,2.886789320477201e-23,79.42425537109375
MIT_1313,GCF_001632065.1,WP_011130598.1,MULTISPECIES: acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus],Carboxyl_trans,Carboxyl_trans,1.2124030784839303e-11,41.08665084838867,0.12660598754882812,1.718925974668066e-11,40.586585998535156
MIT_1313,GCF_001632065.1,WP_197459805.1,MULTISPECIES: 3-hydroxyacyl-ACP dehydratase FabZ [Prochlorococcus],MaoC_dehydratas,MaoC_dehydratas,2.546828064522969e-06,24.29469871520996,0.0055027008056640625,1.2641373930709252e-05,22.047645568847656
MIT_1313,GCF_001632065.1,WP_063406877.1,MULTISPECIES: methionine synthase [Prochlorococcus],B12-binding,B12-binding,4.8541967185263954e-18,62.34904861450195,0.041839599609375,8.938861646053425e-17,58.26511764526367
MIT_1313,GCF_001632065.1,WP_063405682.1,MULTISPECIES: B12-binding domain-containing radical SAM protein [Prochlorococcus],B12-binding,B12-binding,1.3230247369820574e-12,44.803504943847656,0.023899078369140625,7.13571789178526e-11,39.21305847167969
MIT_1313,GCF_001632065.1,WP_063405682.1,MULTISPECIES: B12-binding domain-containing radical SAM protein [Prochlorococcus],B12-binding,B12-binding,1.3230247369820574e-12,44.803504943847656,0.023899078369140625,11.20378625021378,3.0727927684783936
MIT_1313,GCF_001632065.1,WP_063405946.1,MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus],Biotin_carb_C,Biotin_carb_C,4.4220013858576535e-42,139.79713439941406,0.0004730224609375,7.657688275591406e-42,139.0299530029297
MIT_1313,GCF_001632065.1,WP_063407110.1,MULTISPECIES: carbamoyl-phosphate synthase large subunit [Prochlorococcus],CPSase_L_D2,CPSase_L_D2,1.6235003680953288e-107,354.9776611328125,0.193359375,5.7953803723072603e-70,232.2738800048828
MIT_1313,GCF_001632065.1,WP_063407110.1,MULTISPECIES: carbamoyl-phosphate synthase large subunit [Prochlorococcus],CPSase_L_D2,CPSase_L_D2,1.6235003680953288e-107,354.9776611328125,0.193359375,8.135965012731353e-36,120.69697570800781
MIT_1313,GCF_001632065.1,WP_063405946.1,MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus],CPSase_L_D2,CPSase_L_D2,7.178090567304442e-82,271.180419921875,0.004608154296875,1.041816059675315e-81,270.65179443359375
MIT_1313,GCF_001632065.1,WP_063407634.1,MULTISPECIES: formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus],CPSase_L_D2,CPSase_L_D2,8.920193234882985e-11,38.87851333618164,0.00018310546875,2.2942707730618495e-10,37.53794860839844
MIT_1313,GCF_001632065.1,WP_236070323.1,MULTISPECIES: 5-(carboxyamino)imidazole ribonucleotide synthase [Prochlorococcus],CPSase_L_D2,CPSase_L_D2,6.834945974321656e-07,26.18630599975586,5.340576171875e-05,1.010929688173256e-06,25.630874633789062
MIT_1313,GCF_001632065.1,WP_063406409.1,MULTISPECIES: phosphoribosylamine--glycine ligase [Prochlorococcus],CPSase_L_D2,CPSase_L_D2,1.393779419280985e-06,25.17514419555664,0.0393524169921875,2.9610377969693195e-06,24.105850219726562
MIT_1313,GCF_001632065.1,WP_063406109.1,MULTISPECIES: D-alanine--D-alanine ligase family protein [Prochlorococcus],CPSase_L_D2,CPSase_L_D2,6.545020181302778e-06,22.98029899597168,0.019735336303710938,1.3040655745057345e-05,22.002042770385742
MIT_1313,GCF_001632065.1,WP_063405642.1,MULTISPECIES: fumarate reductase/succinate dehydrogenase flavoprotein subunit [Prochlorococcus],Succ_DH_flav_C,Succ_DH_flav_C,2.4960844423829976e-32,108.76671600341797,0.01444244384765625,3.725253271188543e-32,108.20427703857422
MIT_1313,GCF_001632065.1,WP_063405695.1,MULTISPECIES: L-aspartate oxidase [Prochlorococcus],Succ_DH_flav_C,Succ_DH_flav_C,6.043151502157823e-08,29.900772094726562,0.5256195068359375,1.7760535991822065e-06,25.152151107788086
MIT_1313,GCF_001632065.1,WP_011130598.1,MULTISPECIES: acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus],ACCA,ACCA,5.055828661403335e-136,450.056396484375,0.001007080078125,5.800544464071369e-136,449.8603820800781
MIT_1313,GCF_001632065.1,WP_063405623.1,MULTISPECIES: aldolase/citrate lyase family protein [Prochlorococcus],HpcH_HpaI,HpcH_HpaI,2.679662150182134e-10,37.10258865356445,0.02569580078125,3.968416855040149e-10,36.544960021972656
MIT_1313,GCF_001632065.1,WP_063406326.1,MULTISPECIES: class II fumarate hydratase [Prochlorococcus],FumaraseC_C,FumaraseC_C,3.285172547679574e-23,79.11241912841797,0.0281219482421875,1.1812728780387776e-22,77.33270263671875
MIT_1313,GCF_001632065.1,WP_063405643.1,MULTISPECIES: succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Prochlorococcus],Fer2_3,Fer2_3,1.3968114431939934e-21,73.7403335571289,0.43627166748046875,2.612388418200664e-21,72.86590576171875
MIT_1313,GCF_001632065.1,WP_063406494.1,MULTISPECIES: 2Fe-2S iron-sulfur cluster binding domain-containing protein [Prochlorococcus],Fer2_3,Fer2_3,2.7814402461568996e-06,24.53846549987793,0.472503662109375,3.0092521651115946e-06,24.42851448059082
MIT_1313,GCF_001632065.1,WP_074160869.1,MULTISPECIES: (Fe-S)-binding protein [Prochlorococcus],Fer4_8,Fer4_8,4.03003162848332e-14,50.13347625732422,3.3968353271484375,1.1023341426460564e-13,48.73352813720703
MIT_1313,GCF_001632065.1,WP_063405643.1,MULTISPECIES: succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Prochlorococcus],Fer4_8,Fer4_8,4.5171326230484656e-09,33.957191467285156,4.798969268798828,4.5171326230484656e-09,33.957191467285156
MIT_1313,GCF_001632065.1,WP_063407428.1,MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus],Fer4_8,Fer4_8,4.4431294085866134e-07,27.573158264160156,8.902976989746094,9.666055804986507e-07,26.49178123474121
MIT_1313,GCF_001632065.1,WP_011827179.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcus],Fer4_8,Fer4_8,2.8134380217129732e-06,25.00539207458496,13.649332046508789,1.7111157017310764e-05,22.49370765686035
MIT_1313,GCF_001632065.1,WP_063407428.1,MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus],Fer4_10,Fer4_10,6.828051926163595e-11,39.1733512878418,16.772220611572266,3.4377480970656176e-09,33.72355651855469
MIT_1313,GCF_001632065.1,WP_063407428.1,MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus],Fer4_10,Fer4_10,6.828051926163595e-11,39.1733512878418,16.772220611572266,0.00033456635237338693,17.751127243041992
MIT_1313,GCF_001632065.1,WP_011827179.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcus],Fer4_10,Fer4_10,3.3044444509018683e-10,36.9805908203125,11.83095932006836,2.694424015163743e-07,27.658283233642578
MIT_1313,GCF_001632065.1,WP_011827179.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcus],Fer4_10,Fer4_10,3.3044444509018683e-10,36.9805908203125,11.83095932006836,7.438403248035974e-05,19.842065811157227
MIT_1313,GCF_001632065.1,WP_011826161.1,MULTISPECIES: indolepyruvate ferredoxin oxidoreductase subunit alpha [Prochlorococcus],Fer4_10,Fer4_10,3.5450801408042357e-08,30.4787654876709,9.884378433227539,0.015104447648200875,12.452963829040527
MIT_1313,GCF_001632065.1,WP_011826161.1,MULTISPECIES: indolepyruvate ferredoxin oxidoreductase subunit alpha [Prochlorococcus],Fer4_10,Fer4_10,3.5450801408042357e-08,30.4787654876709,9.884378433227539,7.119798157169212e-06,23.10498046875
MIT_1313,GCF_001632065.1,WP_074160869.1,MULTISPECIES: (Fe-S)-binding protein [Prochlorococcus],Fer4_17,Fer4_17,5.359221759203224e-10,36.929473876953125,2.3611106872558594,1.4365781116837512e-09,35.55791091918945
MIT_1313,GCF_001632065.1,WP_011827179.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcus],Fer4_17,Fer4_17,1.9814255947717203e-08,31.90774917602539,10.37335205078125,0.002035152712344203,15.856115341186523
MIT_1313,GCF_001632065.1,WP_011827179.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcus],Fer4_17,Fer4_17,1.9814255947717203e-08,31.90774917602539,10.37335205078125,2.9018029200185763e-05,21.76841163635254
MIT_1313,GCF_001632065.1,WP_063405643.1,MULTISPECIES: succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Prochlorococcus],Fer4_17,Fer4_17,5.2132447800382865e-06,24.156352996826172,6.561212539672852,5.2132447800382865e-06,24.156352996826172
MIT_1313,GCF_001632065.1,WP_011131247.1,MULTISPECIES: enoyl-ACP reductase FabI [Prochlorococcus],adh_short_C2,adh_short_C2,2.543008470155185e-81,269.88397216796875,0.077056884765625,2.8611155263066617e-81,269.7164306640625
MIT_1313,GCF_001632065.1,WP_063406259.1,MULTISPECIES: 3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus],adh_short_C2,adh_short_C2,1.8020636631797568e-64,214.73104858398438,8.80938720703125,2.0668858476820452e-64,214.53614807128906
MIT_1313,GCF_001632065.1,WP_236070243.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short_C2,adh_short_C2,1.4059575928527663e-39,133.2566680908203,0.00018310546875,2.6507792524915337e-39,132.35525512695312
MIT_1313,GCF_001632065.1,WP_063407337.1,MULTISPECIES: bifunctional aldolase/short-chain dehydrogenase [Prochlorococcus],adh_short_C2,adh_short_C2,1.5031098273901561e-36,123.34242248535156,3.7383575439453125,4.053444555219028e-36,121.93226623535156
MIT_1313,GCF_001632065.1,WP_063400193.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short_C2,adh_short_C2,1.3907685621501132e-32,110.36048889160156,0.015380859375,1.6850734634737983e-32,110.08763122558594
MIT_1313,GCF_001632065.1,WP_236070069.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short_C2,adh_short_C2,1.115354017761447e-31,107.4011001586914,0.0094146728515625,1.3711550983778775e-31,107.10758972167969
MIT_1313,GCF_001632065.1,WP_063406692.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short_C2,adh_short_C2,2.3859111021294092e-31,106.3201904296875,0.0024261474609375,2.842872180911288e-31,106.07109832763672
MIT_1313,GCF_001632065.1,WP_063406461.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short_C2,adh_short_C2,4.653572306709419e-22,75.91276550292969,0.00124359130859375,6.154250542528713e-22,75.51544952392578
MIT_1313,GCF_001632065.1,WP_063406646.1,MULTISPECIES: oxidoreductase [Prochlorococcus],adh_short_C2,adh_short_C2,8.12192201418059e-17,58.755653381347656,0.07085418701171875,1.0233951667356221e-16,58.427085876464844
MIT_1313,GCF_001632065.1,WP_063405706.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short_C2,adh_short_C2,1.0340095441316953e-12,45.320064544677734,0.004344940185546875,2.4841511632261584e-11,40.801063537597656
MIT_1313,GCF_001632065.1,WP_063405986.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short_C2,adh_short_C2,1.1504284102462066e-06,25.529874801635742,0.0005016326904296875,1.4268558155152302e-06,25.223773956298828
MIT_1313,GCF_001632065.1,WP_063407479.1,MULTISPECIES: lactoylglutathione lyase [Prochlorococcus],Glyoxalase_4,Glyoxalase_4,1.61332074423818e-11,41.668819427490234,0.00705718994140625,1.362576931091383e-10,38.686920166015625
MIT_1313,GCF_001632065.1,WP_063407479.1,MULTISPECIES: lactoylglutathione lyase [Prochlorococcus],Glyoxalase_4,Glyoxalase_4,1.61332074423818e-11,41.668819427490234,0.00705718994140625,23.44109907697418,2.531059741973877
