strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MIT9313,GCF_000011485.1,WP_041375232.1,MULTISPECIES: NUDIX hydrolase [Prochlorococcus],NUDIX,NUDIX,5.169381270493203e-15,52.78843307495117,0.048015594482421875,6.454035885247055e-15,52.47642135620117
MIT9313,GCF_000011485.1,WP_011130398.1,NUDIX hydrolase [Prochlorococcus marinus],NUDIX,NUDIX,3.6555044247466935e-11,40.32804489135742,0.052043914794921875,4.259721289626762e-11,40.113006591796875
MIT9313,GCF_000011485.1,WP_011129411.1,MULTISPECIES: acetyl-CoA carboxylase biotin carboxyl carrier protein [Prochlorococcus],Biotin_lipoyl,Biotin_lipoyl,2.6625722446691875e-23,78.78040313720703,0.4408111572265625,4.1622441041462387e-23,78.15875244140625
MIT9313,GCF_000011485.1,WP_011129599.1,dihydrolipoamide acetyltransferase family protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,9.455737210891135e-17,57.79324722290039,0.24814987182617188,2.7908028428668617e-16,56.28728103637695
MIT9313,GCF_000011485.1,WP_011130984.1,efflux RND transporter periplasmic adaptor subunit [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,6.131211227944659e-09,32.764442443847656,0.40279388427734375,6.563826732147574e-05,19.853757858276367
MIT9313,GCF_000011485.1,WP_011130984.1,efflux RND transporter periplasmic adaptor subunit [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,6.131211227944659e-09,32.764442443847656,0.40279388427734375,0.0466038528632956,10.718439102172852
MIT9313,GCF_000011485.1,WP_011131508.1,biotin/lipoyl-binding protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,3.1315265935920193e-07,27.291418075561523,0.023641586303710938,0.017032476662229026,12.119028091430664
MIT9313,GCF_000011485.1,WP_011131508.1,biotin/lipoyl-binding protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,3.1315265935920193e-07,27.291418075561523,0.023641586303710938,0.017284667313205083,12.098576545715332
MIT9313,GCF_000011485.1,WP_419177147.1,efflux RND transporter periplasmic adaptor subunit [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,8.139237105335471e-07,25.962329864501953,0.9615726470947266,0.000505654423494445,17.0128231048584
MIT9313,GCF_000011485.1,WP_419177147.1,efflux RND transporter periplasmic adaptor subunit [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,8.139237105335471e-07,25.962329864501953,0.9615726470947266,0.644299842760902,7.063797950744629
MIT9313,GCF_000011485.1,WP_011129784.1,"MULTISPECIES: 1,4-dihydroxy-2-naphthoyl-CoA synthase [Prochlorococcus]",ECH_1,ECH_1,6.958789134712148e-68,225.77772521972656,0.000335693359375,8.205521987505376e-68,225.5432586669922
MIT9313,GCF_000011485.1,WP_011129556.1,L-aspartate oxidase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.1777030956422194e-87,291.9279479980469,7.581024169921875,1.6737556270517677e-87,291.42510986328125
MIT9313,GCF_000011485.1,WP_011129511.1,fumarate reductase/succinate dehydrogenase flavoprotein subunit [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.4264982248173927e-52,175.60647583007812,0.50994873046875,3.3021456518395195e-52,175.1656951904297
MIT9313,GCF_000011485.1,WP_011130281.1,GMC oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.4796308128020373e-13,46.62773895263672,0.5367279052734375,1.52443727744411e-07,28.044811248779297
MIT9313,GCF_000011485.1,WP_011130281.1,GMC oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.4796308128020373e-13,46.62773895263672,0.5367279052734375,0.0004980308702473773,16.4694766998291
MIT9313,GCF_000011485.1,WP_041384764.1,FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.4350117151895403e-10,36.764427185058594,1.303070068359375,0.007192331277984977,12.649797439575195
MIT9313,GCF_000011485.1,WP_041384764.1,FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.4350117151895403e-10,36.764427185058594,1.303070068359375,8.3759716854785e-06,22.313627243041992
MIT9313,GCF_000011485.1,WP_011130918.1,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,1.880434043972584e-09,34.33242416381836,5.505657196044922,4.225782480460383e-07,26.58626937866211
MIT9313,GCF_000011485.1,WP_011130918.1,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,1.880434043972584e-09,34.33242416381836,5.505657196044922,1.259277188861507,5.260695457458496
MIT9313,GCF_000011485.1,WP_011129396.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.9281446940791005e-09,34.29658126831055,7.603019714355469,8.826243023098673e-08,28.826570510864258
MIT9313,GCF_000011485.1,WP_157859864.1,phytoene desaturase family protein [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.1043688191376844e-09,34.171470642089844,0.3989448547363281,1.3511365063982147e-08,31.511371612548828
MIT9313,GCF_000011485.1,WP_011129792.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.0887098718741555e-08,31.82029914855957,3.0796031951904297,8.796601878405204e-08,28.831382751464844
MIT9313,GCF_000011485.1,WP_011129714.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.6645923246091696e-08,31.212913513183594,7.2056121826171875,3.513676835740705e-06,23.556337356567383
MIT9313,GCF_000011485.1,WP_011129714.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.6645923246091696e-08,31.212913513183594,7.2056121826171875,0.2130118861822063,7.802674770355225
MIT9313,GCF_000011485.1,WP_011130615.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.0266340175665015e-08,30.35763931274414,6.3964691162109375,3.4715540836771246e-08,30.161439895629883
MIT9313,GCF_000011485.1,WP_011131090.1,"C-3',4' desaturase CrtD [Prochlorococcus marinus]",FAD_binding_2,FAD_binding_2,4.441189979115067e-07,26.515146255493164,0.6812305450439453,7.768868147254444e-07,25.71518898010254
MIT9313,GCF_000011485.1,WP_011130423.1,MULTISPECIES: carotenoid isomerase [Prochlorococcus],FAD_binding_2,FAD_binding_2,1.1351009649525718e-06,25.17275619506836,5.00184440612793,2.6737276310857294e-05,20.65321922302246
MIT9313,GCF_000011485.1,WP_011130423.1,MULTISPECIES: carotenoid isomerase [Prochlorococcus],FAD_binding_2,FAD_binding_2,1.1351009649525718e-06,25.17275619506836,5.00184440612793,0.644149435743611,6.219671249389648
MIT9313,GCF_000011485.1,WP_011130924.1,FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.9472926643505103e-06,24.400671005249023,0.06642913818359375,0.00016815036999586066,18.022754669189453
MIT9313,GCF_000011485.1,WP_011131541.1,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.893135167227348e-06,23.40963363647461,0.7383899688720703,3.893135167227348e-06,23.40963363647461
MIT9313,GCF_000011485.1,WP_011129913.1,"MULTISPECIES: acetyl-CoA carboxylase, carboxyltransferase subunit beta [Prochlorococcus]",Carboxyl_trans,Carboxyl_trans,1.4383271729359216e-23,80.35397338867188,0.1221923828125,2.919423125867016e-23,79.33992767333984
MIT9313,GCF_000011485.1,WP_011130598.1,MULTISPECIES: acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus],Carboxyl_trans,Carboxyl_trans,1.1560122376242125e-11,41.08665084838867,0.12660598754882812,1.6389759293346677e-11,40.586585998535156
MIT9313,GCF_000011485.1,WP_157859858.1,3-hydroxyacyl-ACP dehydratase FabZ [Prochlorococcus marinus],MaoC_dehydratas,MaoC_dehydratas,2.4238080302213044e-06,24.29733657836914,0.005504608154296875,1.2053403050211148e-05,22.047645568847656
MIT9313,GCF_000011485.1,WP_011130107.1,methionine synthase [Prochlorococcus marinus],B12-binding,B12-binding,3.664695364306709e-18,62.67634963989258,0.0302581787109375,6.683808883374638e-17,58.60590744018555
MIT9313,GCF_000011485.1,WP_011129551.1,B12-binding domain-containing radical SAM protein [Prochlorococcus marinus],B12-binding,B12-binding,1.2700304307555474e-12,44.794044494628906,0.02390289306640625,6.803824036353387e-11,39.21305847167969
MIT9313,GCF_000011485.1,WP_011129551.1,B12-binding domain-containing radical SAM protein [Prochlorococcus marinus],B12-binding,B12-binding,1.2700304307555474e-12,44.794044494628906,0.02390289306640625,10.682679912994535,3.0727927684783936
MIT9313,GCF_000011485.1,WP_011130955.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_C,Biotin_carb_C,5.285145354171296e-42,139.48147583007812,0.0004425048828125,9.16812293291695e-42,138.71189880371094
MIT9313,GCF_000011485.1,WP_011130200.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,3.513657499302925e-107,353.814453125,0.13421630859375,3.8206119715214576e-70,232.79754638671875
MIT9313,GCF_000011485.1,WP_011130200.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,3.513657499302925e-107,353.814453125,0.13421630859375,2.66582743142688e-35,118.94523620605469
MIT9313,GCF_000011485.1,WP_011130955.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,2.306588564063693e-81,269.4563293457031,0.0047607421875,3.5399577979559863e-81,268.8484802246094
MIT9313,GCF_000011485.1,WP_011131631.1,formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,6.027638711593311e-11,39.36714553833008,0.00022125244140625,1.558538454639353e-10,38.019065856933594
MIT9313,GCF_000011485.1,WP_011129701.1,D-alanine--D-alanine ligase family protein [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,4.374769131641629e-06,23.48438262939453,0.026655197143554688,8.922498486252e-06,22.472984313964844
MIT9313,GCF_000011485.1,WP_011130784.1,phosphoribosylamine--glycine ligase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,7.522729696454179e-06,22.71514320373535,0.024648666381835938,1.5453250213188638e-05,21.693572998046875
MIT9313,GCF_000011485.1,WP_011129511.1,fumarate reductase/succinate dehydrogenase flavoprotein subunit [Prochlorococcus marinus],Succ_DH_flav_C,Succ_DH_flav_C,1.9322211690566091e-31,105.82514953613281,0.02069854736328125,2.8879225816490097e-31,105.26066589355469
MIT9313,GCF_000011485.1,WP_011129556.1,L-aspartate oxidase [Prochlorococcus marinus],Succ_DH_flav_C,Succ_DH_flav_C,1.9001115860371012e-08,31.45907211303711,0.390655517578125,4.352292098251224e-07,27.060579299926758
MIT9313,GCF_000011485.1,WP_011130598.1,MULTISPECIES: acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus],ACCA,ACCA,4.820673839942714e-136,450.056396484375,0.001007080078125,5.530751698300608e-136,449.8603820800781
MIT9313,GCF_000011485.1,WP_041384566.1,class II fumarate hydratase [Prochlorococcus marinus],FumaraseC_C,FumaraseC_C,3.1359502732440216e-23,79.11083221435547,0.0281219482421875,1.1263299534788345e-22,77.33270263671875
MIT9313,GCF_000011485.1,WP_011129512.1,succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Prochlorococcus marinus],Fer2_3,Fer2_3,7.029435914120546e-21,71.41688537597656,0.32230377197265625,1.3568446975446092e-20,70.49836730957031
MIT9313,GCF_000011485.1,WP_011130555.1,2Fe-2S iron-sulfur cluster binding domain-containing protein [Prochlorococcus marinus],Fer2_3,Fer2_3,2.548160563552272e-06,24.594289779663086,0.3498706817626953,2.7975332917841336e-06,24.463886260986328
MIT9313,GCF_000011485.1,WP_011131302.1,(Fe-S)-binding protein [Prochlorococcus marinus],Fer4_8,Fer4_8,1.455403779118986e-13,48.280696868896484,3.263275146484375,3.9801677390261755e-13,46.88102722167969
MIT9313,GCF_000011485.1,WP_011129512.1,succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Prochlorococcus marinus],Fer4_8,Fer4_8,5.420925324852247e-09,33.637176513671875,4.9817962646484375,5.420925324852247e-09,33.637176513671875
MIT9313,GCF_000011485.1,WP_011131384.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_8,Fer4_8,4.3277853768339447e-07,27.543489456176758,8.902978897094727,9.216471814056902e-07,26.49178123474121
MIT9313,GCF_000011485.1,WP_011131319.1,photosystem I iron-sulfur center protein PsaC [Prochlorococcus marinus],Fer4_8,Fer4_8,2.4477650331321844e-06,25.132837295532227,13.822683334350586,1.7877139204618202e-05,22.366518020629883
MIT9313,GCF_000011485.1,WP_011131384.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,6.510468115644358e-11,39.1733512878418,16.772220611572266,3.2778528367369843e-09,33.72355651855469
MIT9313,GCF_000011485.1,WP_011131384.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,6.510468115644358e-11,39.1733512878418,16.772220611572266,0.0003190051266816015,17.751127243041992
MIT9313,GCF_000011485.1,WP_011131319.1,photosystem I iron-sulfur center protein PsaC [Prochlorococcus marinus],Fer4_10,Fer4_10,3.77801357784864e-10,36.728111267089844,12.025871276855469,2.3880968592185627e-07,27.7598819732666
MIT9313,GCF_000011485.1,WP_011131319.1,photosystem I iron-sulfur center protein PsaC [Prochlorococcus marinus],Fer4_10,Fer4_10,3.77801357784864e-10,36.728111267089844,12.025871276855469,0.00010536773629874032,19.291595458984375
MIT9313,GCF_000011485.1,WP_011130075.1,MULTISPECIES: indolepyruvate ferredoxin oxidoreductase subunit alpha [Prochlorococcus],Fer4_10,Fer4_10,4.846926790025301e-10,36.38164138793945,18.544879913330078,6.302801955481617e-06,23.20824432373047
MIT9313,GCF_000011485.1,WP_011130075.1,MULTISPECIES: indolepyruvate ferredoxin oxidoreductase subunit alpha [Prochlorococcus],Fer4_10,Fer4_10,4.846926790025301e-10,36.38164138793945,18.544879913330078,6.3706455018467876e-06,23.193355560302734
MIT9313,GCF_000011485.1,WP_011131302.1,(Fe-S)-binding protein [Prochlorococcus marinus],Fer4_17,Fer4_17,5.220010196860127e-10,36.89983367919922,2.2019119262695312,1.497546015658052e-09,35.43384552001953
MIT9313,GCF_000011485.1,WP_011131319.1,photosystem I iron-sulfur center protein PsaC [Prochlorococcus marinus],Fer4_17,Fer4_17,3.076716053843766e-08,31.22939682006836,10.610649108886719,0.001941117180588462,15.855669021606445
MIT9313,GCF_000011485.1,WP_011131319.1,photosystem I iron-sulfur center protein PsaC [Prochlorococcus marinus],Fer4_17,Fer4_17,3.076716053843766e-08,31.22939682006836,10.610649108886719,4.221774340041281e-05,21.180644989013672
MIT9313,GCF_000011485.1,WP_011129512.1,succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Prochlorococcus marinus],Fer4_17,Fer4_17,1.6885099580467818e-06,25.658248901367188,5.637775421142578,1.6885099580467818e-06,25.658248901367188
MIT9313,GCF_000011485.1,WP_011131247.1,MULTISPECIES: enoyl-ACP reductase FabI [Prochlorococcus],adh_short_C2,adh_short_C2,2.424729006427037e-81,269.88397216796875,0.077056884765625,2.7280403855482124e-81,269.7164306640625
MIT9313,GCF_000011485.1,WP_011130701.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.6920908825894467e-64,214.7528533935547,9.395095825195312,1.9350106729490915e-64,214.56216430664062
MIT9313,GCF_000011485.1,WP_011131268.1,bifunctional aldolase/short-chain dehydrogenase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.3725808355218786e-37,126.67694091796875,3.0242462158203125,3.377252620986961e-37,125.39707946777344
MIT9313,GCF_000011485.1,WP_011130597.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,5.532982481076644e-33,111.60298919677734,0.02057647705078125,6.700201193078851e-33,111.33090209960938
MIT9313,GCF_000011485.1,WP_011129927.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,6.269745478990321e-30,101.60602569580078,0.00255584716796875,7.509470973363105e-30,101.34954833984375
MIT9313,GCF_000011485.1,WP_011130616.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short_C2,adh_short_C2,3.313195717900731e-22,76.32797241210938,0.00106048583984375,4.374698914967916e-22,75.93290710449219
MIT9313,GCF_000011485.1,WP_011129859.1,oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.758141046723427e-17,60.86326217651367,0.04648590087890625,2.578643047853402e-17,60.318824768066406
MIT9313,GCF_000011485.1,WP_041384369.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.2776772828621572e-12,44.951576232910156,0.00200653076171875,1.168513203755218e-11,41.805442810058594
MIT9313,GCF_000011485.1,WP_236066156.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short_C2,adh_short_C2,8.499030796114849e-09,32.43872833251953,0.00937652587890625,1.4034575355643214e-08,31.725751876831055
MIT9313,GCF_000011485.1,WP_011131448.1,MULTISPECIES: lactoylglutathione lyase [Prochlorococcus],Glyoxalase_4,Glyoxalase_4,8.9169580734192e-12,42.4308967590332,0.006275177001953125,7.526431785822629e-11,39.449859619140625
MIT9313,GCF_000011485.1,WP_011131448.1,MULTISPECIES: lactoylglutathione lyase [Prochlorococcus],Glyoxalase_4,Glyoxalase_4,8.9169580734192e-12,42.4308967590332,0.006275177001953125,22.350582806878506,2.531074285507202
