strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
PCC_7942,GCF_000012525.1,WP_011242885.1,"C-3',4' desaturase CrtD [Synechococcus elongatus]",FAD_binding_2,FAD_binding_2,6.970397402511095e-08,29.349628448486328,11.54446029663086,0.0036624885594656476,13.8005952835083
PCC_7942,GCF_000012525.1,WP_011378298.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,8.933180156006418e-08,28.994712829589844,1.7869644165039062,1.8612091096701553e-05,21.356796264648438
PCC_7942,GCF_000012525.1,WP_011378298.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,8.933180156006418e-08,28.994712829589844,1.7869644165039062,0.9199737698822699,5.89517879486084
PCC_7942,GCF_000012525.1,WP_011242908.1,flavin monoamine oxidase family protein [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.6843622594618647e-07,28.08746910095215,0.3653907775878906,2.698028045084737e-07,27.413496017456055
PCC_7942,GCF_000012525.1,WP_011377912.1,dihydrolipoyl dehydrogenase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,3.8176683384631864e-07,26.91693115234375,5.555362701416016,5.0348403161168735e-05,19.93319320678711
PCC_7942,GCF_000012525.1,WP_011377912.1,dihydrolipoyl dehydrogenase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,3.8176683384631864e-07,26.91693115234375,5.555362701416016,0.5539548778107264,6.620833873748779
PCC_7942,GCF_000012525.1,WP_011242552.1,FADH(2)-oxidizing methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase TrmFO [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,7.124738301389117e-07,26.02437400817871,0.14622879028320312,1.1772896654912965e-06,25.30592155456543
PCC_7942,GCF_000012525.1,WP_011243397.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,7.275433093301961e-07,25.99443244934082,0.7314796447753906,9.97427415201248e-07,25.5430908203125
PCC_7942,GCF_000012525.1,WP_011242603.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.0435434413849273e-06,25.47843360900879,0.06982612609863281,0.000902687274960145,15.804088592529297
PCC_7942,GCF_000012525.1,WP_011242603.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.0435434413849273e-06,25.47843360900879,0.06982612609863281,0.5690798875748804,6.582298755645752
PCC_7942,GCF_000012525.1,WP_011378061.1,"9,9'-di-cis-zeta-carotene desaturase [Synechococcus elongatus]",FAD_binding_2,FAD_binding_2,2.1054264363409616e-06,24.474348068237305,2.538116455078125,2.38606791147864e-06,24.295347213745117
PCC_7942,GCF_000012525.1,WP_011377457.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,2.2233547352453698e-06,24.396385192871094,0.5269451141357422,4.2198718016628496e-06,23.479717254638672
PCC_7942,GCF_000012525.1,WP_011243324.1,geranylgeranyl reductase family protein [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,3.069639946868593e-06,23.93497657775879,0.14734458923339844,6.122878934398048e-06,22.947233200073242
PCC_7942,GCF_000012525.1,WP_407830100.1,MSMEG_0569 family flavin-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,3.6009408914251753e-06,23.706613540649414,1.4021053314208984,0.00017626909493629914,18.140670776367188
PCC_7942,GCF_000012525.1,WP_011378455.1,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,4.758086459213654e-06,23.307994842529297,4.511264801025391,5.5733868783001706e-05,19.78782081604004
PCC_7942,GCF_000012525.1,WP_011244449.1,"acetyl-CoA carboxylase, carboxyltransferase subunit beta [Synechococcus elongatus]",Carboxyl_trans,Carboxyl_trans,1.4939601678245286e-21,73.88851165771484,0.00696563720703125,2.0447162823563893e-21,73.43896484375
PCC_7942,GCF_000012525.1,WP_011242365.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Synechococcus elongatus],Carboxyl_trans,Carboxyl_trans,1.0432690678476869e-11,41.41926574707031,0.17454147338867188,1.7441359427734325e-11,40.68312454223633
PCC_7942,GCF_000012525.1,WP_011378007.1,methionine synthase [Synechococcus elongatus],B12-binding,B12-binding,4.784629064819782e-19,65.712158203125,0.41382598876953125,8.440621374121723e-18,61.688392639160156
PCC_7942,GCF_000012525.1,WP_011242392.1,B12-binding domain-containing radical SAM protein [Synechococcus elongatus],B12-binding,B12-binding,3.011238834279484e-13,46.99341583251953,0.053653717041015625,6.242770231511939e-13,45.97133255004883
PCC_7942,GCF_000012525.1,WP_039755810.1,photosystem II high light acclimation radical SAM protein [Synechococcus elongatus],B12-binding,B12-binding,2.9577734737603193e-06,24.42264747619629,0.016519546508789062,0.00010234641654455805,19.45443344116211
PCC_7942,GCF_000012525.1,WP_011242491.1,acetyl-CoA carboxylase biotin carboxylase subunit [Synechococcus elongatus],Biotin_carb_C,Biotin_carb_C,5.4070922543983534e-42,139.63064575195312,0.0003509521484375,1.0404907478799951e-41,138.7161407470703
PCC_7942,GCF_000012525.1,WP_011243131.1,carbamoyl-phosphate synthase large subunit [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,6.474045011710948e-113,372.7361755371094,0.4769287109375,9.2672252913931e-73,241.52658081054688
PCC_7942,GCF_000012525.1,WP_011243131.1,carbamoyl-phosphate synthase large subunit [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,6.474045011710948e-113,372.7361755371094,0.4769287109375,1.6851296546849977e-38,129.58255004882812
PCC_7942,GCF_000012525.1,WP_011242491.1,acetyl-CoA carboxylase biotin carboxylase subunit [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,7.10934853522439e-86,284.38043212890625,0.017242431640625,1.0336601530716726e-85,283.84930419921875
PCC_7942,GCF_000012525.1,WP_011244040.1,D-alanine--D-alanine ligase family protein [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,1.199750262919075e-12,45.109256744384766,0.013702392578125,2.936956325721056e-12,43.83882522583008
PCC_7942,GCF_000012525.1,WP_011243247.1,formate-dependent phosphoribosylglycinamide formyltransferase [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,5.046292111982785e-09,33.26816940307617,0.000156402587890625,8.767864949142035e-09,32.484222412109375
PCC_7942,GCF_000012525.1,WP_011242929.1,phosphoribosylamine--glycine ligase [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,3.758990393341477e-08,30.4185733795166,0.05953788757324219,5.4621045440768385e-08,29.88829231262207
PCC_7942,GCF_000012525.1,WP_011242442.1,5-(carboxyamino)imidazole ribonucleotide synthase [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,7.69617611936285e-07,26.13419532775879,0.001251220703125,8.124212907594838e-06,22.789873123168945
PCC_7942,GCF_000012525.1,WP_011377658.1,fumarate reductase/succinate dehydrogenase flavoprotein subunit [Synechococcus elongatus],Succ_DH_flav_C,Succ_DH_flav_C,1.9141346553255552e-32,109.25470733642578,0.12905120849609375,3.9449209265351427e-32,108.2389144897461
PCC_7942,GCF_000012525.1,WP_011378229.1,L-aspartate oxidase [Synechococcus elongatus],Succ_DH_flav_C,Succ_DH_flav_C,2.3803756002671902e-17,60.433536529541016,0.17339324951171875,4.8823046805598944e-15,52.95582962036133
PCC_7942,GCF_000012525.1,WP_011242365.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Synechococcus elongatus],ACCA,ACCA,3.3907884327973107e-143,473.7355041503906,0.0013427734375,3.8471265159057757e-143,473.5553894042969
PCC_7942,GCF_000012525.1,WP_011243371.1,S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase [Synechococcus elongatus],ADH_N,ADH_N,6.874807632320907e-25,84.6661376953125,3.368560791015625,2.454384842940348e-24,82.89030456542969
PCC_7942,GCF_000012525.1,WP_423218607.1,zinc-dependent alcohol dehydrogenase family protein [Synechococcus elongatus],ADH_N,ADH_N,2.2696859707742444e-19,66.93388366699219,0.05408477783203125,5.296589042975237e-19,65.75135803222656
PCC_7942,GCF_000012525.1,WP_011377394.1,NAD(P)-dependent alcohol dehydrogenase [Synechococcus elongatus],ADH_N,ADH_N,1.7848466970350507e-17,60.84298324584961,0.083770751953125,3.514198948610195e-17,59.89760208129883
PCC_7942,GCF_000012525.1,WP_011242850.1,class II fumarate hydratase [Synechococcus elongatus],FumaraseC_C,FumaraseC_C,6.142861524808913e-23,78.35601043701172,2.0945510864257812,1.486696331727754e-22,77.12686920166016
PCC_7942,GCF_000012525.1,WP_011244829.1,succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Synechococcus elongatus],Fer2_3,Fer2_3,5.999258626728344e-22,75.03519439697266,0.2784423828125,1.5095281473256433e-21,73.74640655517578
PCC_7942,GCF_000012525.1,WP_011244684.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_8,Fer4_8,1.3900166642440593e-14,51.72843933105469,3.029315948486328,4.1510674296710854e-14,50.20632553100586
PCC_7942,GCF_000012525.1,WP_011244829.1,succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Synechococcus elongatus],Fer4_8,Fer4_8,2.4292232462647296e-08,31.730712890625,2.518402099609375,2.4292232462647296e-08,31.730712890625
PCC_7942,GCF_000012525.1,WP_011242523.1,NAD(P)H-quinone oxidoreductase subunit I [Synechococcus elongatus],Fer4_8,Fer4_8,7.965522372916656e-08,30.078514099121094,8.890594482421875,1.7701123032374786e-07,28.967580795288086
PCC_7942,GCF_000012525.1,WP_011378437.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_8,Fer4_8,2.5207857750334915e-06,25.2722225189209,9.200468063354492,2.5207857750334915e-06,25.2722225189209
PCC_7942,GCF_000012525.1,WP_011378437.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_8,Fer4_8,2.5207857750334915e-06,25.2722225189209,9.200468063354492,0.014368154237225346,13.240281105041504
PCC_7942,GCF_000012525.1,WP_011378517.1,bidirectional hydrogenase complex protein HoxU [Synechococcus elongatus],Fer4_8,Fer4_8,5.0556490162094605e-06,24.303991317749023,11.146879196166992,5.0556490162094605e-06,24.303991317749023
PCC_7942,GCF_000012525.1,WP_011244684.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_10,Fer4_10,1.715113212090127e-10,38.00651550292969,3.0613250732421875,0.003381596913847523,14.648200035095215
PCC_7942,GCF_000012525.1,WP_011244684.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_10,Fer4_10,1.715113212090127e-10,38.00651550292969,3.0613250732421875,7.059036925305364e-06,23.230865478515625
PCC_7942,GCF_000012525.1,WP_011242523.1,NAD(P)H-quinone oxidoreductase subunit I [Synechococcus elongatus],Fer4_10,Fer4_10,5.632058425088788e-10,36.353065490722656,8.543144226074219,5.803542932736241e-10,36.31135559082031
PCC_7942,GCF_000012525.1,WP_011378437.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_10,Fer4_10,2.0273103498073635e-09,34.571922302246094,7.306125640869141,0.00037191070333638645,17.717939376831055
PCC_7942,GCF_000012525.1,WP_011378437.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_10,Fer4_10,2.0273103498073635e-09,34.571922302246094,7.306125640869141,6.673462463488024e-05,20.1069393157959
PCC_7942,GCF_000012525.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,3.6821054724571835e-09,33.74203109741211,14.58565902709961,5.0260087370805445e-05,20.50119972229004
PCC_7942,GCF_000012525.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,3.6821054724571835e-09,33.74203109741211,14.58565902709961,0.00010101509348385828,19.530460357666016
PCC_7942,GCF_000012525.1,WP_011244273.1,NIL domain-containing protein [Synechococcus elongatus],Fer4_10,Fer4_10,6.214179072114563e-09,33.01424789428711,10.262260437011719,1.3269823868821234e-08,31.95923614501953
PCC_7942,GCF_000012525.1,WP_011243037.1,indolepyruvate ferredoxin oxidoreductase subunit alpha [Synechococcus elongatus],Fer4_10,Fer4_10,9.093807194897695e-09,32.4847526550293,10.177993774414062,0.007093108877726535,13.618057250976562
PCC_7942,GCF_000012525.1,WP_011243037.1,indolepyruvate ferredoxin oxidoreductase subunit alpha [Synechococcus elongatus],Fer4_10,Fer4_10,9.093807194897695e-09,32.4847526550293,10.177993774414062,3.4700742252778844e-06,24.218395233154297
PCC_7942,GCF_000012525.1,WP_011378517.1,bidirectional hydrogenase complex protein HoxU [Synechococcus elongatus],Fer4_10,Fer4_10,2.3622608515631165e-07,27.95520782470703,6.075492858886719,0.006227227109930531,13.79910659790039
PCC_7942,GCF_000012525.1,WP_011378517.1,bidirectional hydrogenase complex protein HoxU [Synechococcus elongatus],Fer4_10,Fer4_10,2.3622608515631165e-07,27.95520782470703,6.075492858886719,4.712155419839607e-06,23.792905807495117
PCC_7942,GCF_000012525.1,WP_011244684.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_17,Fer4_17,4.833657705270638e-10,37.187042236328125,2.748157501220703,4.833657705270638e-10,37.187042236328125
PCC_7942,GCF_000012525.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.9323065708043657e-07,28.853778839111328,12.612167358398438,0.002536806606000755,15.663626670837402
PCC_7942,GCF_000012525.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.9323065708043657e-07,28.853778839111328,12.612167358398438,0.00016500872793070548,19.464746475219727
PCC_7942,GCF_000012525.1,WP_272948005.1,enoyl-ACP reductase FabI [Synechococcus elongatus],adh_short_C2,adh_short_C2,1.0969945455231537e-83,277.7417907714844,0.037322998046875,1.2328414247702628e-83,277.5758361816406
PCC_7942,GCF_000012525.1,WP_011243157.1,3-oxoacyl-[acyl-carrier-protein] reductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,3.2292621915679163e-69,230.38380432128906,11.022491455078125,3.684743820313081e-69,230.1962432861328
PCC_7942,GCF_000012525.1,WP_011242343.1,glucose 1-dehydrogenase [Synechococcus elongatus],adh_short_C2,adh_short_C2,3.762655056891256e-63,210.52796936035156,0.006866455078125,6.500587350596928e-63,209.75074768066406
PCC_7942,GCF_000012525.1,WP_011242366.1,SDR family oxidoreductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,4.427332853468337e-42,141.56187438964844,0.1143646240234375,5.3204021714610536e-42,141.30067443847656
PCC_7942,GCF_000012525.1,WP_011243836.1,SDR family oxidoreductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,9.786798922532434e-24,81.51870727539062,0.00104522705078125,1.1766836837907582e-23,81.25679779052734
PCC_7942,GCF_000012525.1,WP_011378442.1,SDR family NAD(P)-dependent oxidoreductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,1.3106441844134243e-13,48.372650146484375,0.001373291015625,1.6497506686972996e-13,48.04555892944336
PCC_7942,GCF_000012525.1,WP_011378491.1,protochlorophyllide reductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,7.902234901725467e-12,42.545684814453125,0.000431060791015625,1.7400707802588016e-11,41.423614501953125
PCC_7942,GCF_000012525.1,WP_011243199.1,lactoylglutathione lyase [Synechococcus elongatus],Glyoxalase_4,Glyoxalase_4,1.0706161018391215e-09,35.920494079589844,0.00611114501953125,1.2338257039771488e-08,32.504234313964844
PCC_7942,GCF_000012525.1,WP_011377628.1,VOC family protein [Synechococcus elongatus],Glyoxalase_4,Glyoxalase_4,1.6905146651846697e-09,35.28209686279297,0.007526397705078125,2.236499787359725e-09,34.890953063964844
PCC_7942,GCF_000012525.1,WP_011242427.1,VOC family protein [Synechococcus elongatus],Glyoxalase_4,Glyoxalase_4,4.94401928274749e-07,27.346389770507812,0.015180587768554688,6.650234135553025e-07,26.93205451965332
